EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 120960/120960"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/15 10:27:46"

"V1: 1.000000, 1.593750"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1","Volt min 1","Volt max 1"
99744,2.865494,1.927430,2.896882
99745,2.865360,1.924562,2.896882
99746,2.865413,1.925996,2.896882
99747,2.865191,1.925996,2.896882
99748,2.865104,1.924562,2.898316
99749,2.865393,1.925996,2.898316
99750,2.865857,1.927430,2.899750
99751,2.865519,1.925996,2.899750
99752,2.865562,1.925996,2.898316
99753,2.865749,1.928864,2.896882
99754,2.865407,1.927430,2.896882
99755,2.865515,1.925996,2.898316
99756,2.865448,1.927430,2.896882
99757,2.865353,1.923128,2.896882
99758,2.865335,1.927430,2.898316
99759,2.865445,1.925996,2.896882
99760,2.865020,1.927430,2.895448
99761,2.864802,1.923128,2.896882
99762,2.865414,1.925996,2.896882
99763,2.865092,1.927430,2.901184
99764,2.864948,1.925996,2.899750
99765,2.865370,1.925996,2.898316
99766,2.865004,1.927430,2.899750
99767,2.864949,1.925996,2.898316
99768,2.865407,1.924562,2.896882
99769,2.865248,1.924562,2.899750
99770,2.865018,1.925996,2.896882
99771,2.865371,1.925996,2.898316
99772,2.865133,1.923128,2.896882
99773,2.865078,1.925996,2.899750
99774,2.865467,1.925996,2.898316
99775,2.865201,1.925996,2.901184
99776,2.865074,1.927430,2.896882
99777,2.865499,1.927430,2.898316
99778,2.865310,1.927430,2.896882
99779,2.865380,1.925996,2.898316
99780,2.865058,1.925996,2.896882
99781,2.864932,1.925996,2.898316
99782,2.864676,1.928864,2.898316
99783,2.865231,1.927430,2.896882
99784,2.865165,1.927430,2.896882
99785,2.865278,1.925996,2.896882
99786,2.865183,1.927430,2.898316
99787,2.865047,1.927430,2.896882
99788,2.864989,1.927430,2.896882
99789,2.865312,1.928864,2.896882
99790,2.865301,1.925996,2.898316
99791,2.864988,1.925996,2.896882
99792,2.864991,1.927430,2.898316
99793,2.864876,1.925996,2.898316
99794,2.865017,1.927430,2.896882
99795,2.865324,1.927430,2.896882
99796,2.865164,1.927430,2.896882
99797,2.865094,1.927430,2.896882
99798,2.865153,1.928864,2.899750
99799,2.865319,1.928864,2.898316
99800,2.865285,1.925996,2.898316
99801,2.865345,1.924562,2.899750
99802,2.864828,1.928864,2.901184
99803,2.864910,1.925996,2.896882
99804,2.865295,1.927430,2.898316
99805,2.865008,1.925996,2.898316
99806,2.864909,1.925996,2.899750
99807,2.865193,1.924562,2.898316
99808,2.864768,1.924562,2.898316
99809,2.864496,1.925996,2.898316
99810,2.864634,1.927430,2.896882
99811,2.864328,1.925996,2.899750
99812,2.864941,1.924562,2.896882
99813,2.865103,1.927430,2.896882
99814,2.864663,1.924562,2.899750
99815,2.864963,1.925996,2.896882
99816,2.865234,1.924562,2.896882
99817,2.865079,1.927430,2.896882
99818,2.864979,1.925996,2.898316
99819,2.865061,1.925996,2.898316
99820,2.864401,1.925996,2.898316
99821,2.863878,1.925996,2.895448
99822,2.864459,1.927430,2.896882
99823,2.864389,1.925996,2.896882
99824,2.864364,1.924562,2.898316
99825,2.864714,1.925996,2.896882
99826,2.864837,1.927430,2.896882
99827,2.865288,1.927430,2.898316
99828,2.865115,1.925996,2.896882
99829,2.864956,1.927430,2.896882
99830,2.865221,1.925996,2.898316
99831,2.865176,1.924562,2.901184
99832,2.865230,1.927430,2.899750
99833,2.865110,1.925996,2.899750
99834,2.865416,1.925996,2.896882
99835,2.865206,1.927430,2.896882
99836,2.865155,1.927430,2.896882
99837,2.865302,1.927430,2.898316
99838,2.865384,1.927430,2.896882
99839,2.865211,1.923128,2.896882
99840,2.865274,1.927430,2.896882
99841,2.865354,1.924562,2.898316
99842,2.864885,1.927430,2.898316
99843,2.864990,1.925996,2.898316
99844,2.864849,1.925996,2.898316
99845,2.865155,1.927430,2.896882
99846,2.865408,1.925996,2.896882
99847,2.865018,1.924562,2.895448
99848,2.865086,1.924562,2.896882
99849,2.865223,1.925996,2.896882
99850,2.865084,1.927430,2.896882
99851,2.865240,1.924562,2.896882
99852,2.865553,1.925996,2.896882
99853,2.864909,1.925996,2.898316
99854,2.864798,1.923128,2.898316
99855,2.865204,1.923128,2.898316
99856,2.865325,1.924562,2.898316
99857,2.865039,1.927430,2.898316
99858,2.865113,1.921694,2.898316
99859,2.865147,1.925996,2.899750
99860,2.865402,1.920260,2.898316
99861,2.865413,1.927430,2.896882
99862,2.865182,1.923128,2.898316
99863,2.864768,1.924562,2.899750
99864,2.865139,1.924562,2.898316
99865,2.864717,1.923128,2.896882
99866,2.864503,1.923128,2.895448
99867,2.864588,1.923128,2.896882
99868,2.864635,1.925996,2.896882
99869,2.864710,1.924562,2.899750
99870,2.865039,1.924562,2.899750
99871,2.864697,1.923128,2.898316
99872,2.864942,1.924562,2.898316
99873,2.865017,1.924562,2.898316
99874,2.864724,1.924562,2.899750
99875,2.864922,1.925996,2.896882
99876,2.865213,1.925996,2.898316
99877,2.864706,1.924562,2.898316
99878,2.864764,1.927430,2.898316
99879,2.864872,1.923128,2.896882
99880,2.864803,1.924562,2.896882
99881,2.865165,1.925996,2.898316
99882,2.865174,1.925996,2.898316
99883,2.865096,1.923128,2.896882
99884,2.865136,1.925996,2.898316
99885,2.865334,1.925996,2.896882
99886,2.865314,1.924562,2.896882
99887,2.865367,1.921694,2.896882
99888,2.865674,1.923128,2.896882
99889,2.865575,1.925996,2.901184
99890,2.865697,1.925996,2.899750
99891,2.865596,1.925996,2.899750
99892,2.865093,1.925996,2.898316
99893,2.865283,1.924562,2.899750
99894,2.865128,1.925996,2.898316
99895,2.865161,1.924562,2.899750
99896,2.864938,1.924562,2.899750
99897,2.865181,1.925996,2.898316
99898,2.865340,1.921694,2.898316
99899,2.865259,1.924562,2.899750
99900,2.865241,1.924562,2.896882
99901,2.865132,1.923128,2.901184
99902,2.865251,1.925996,2.899750
99903,2.865501,1.924562,2.896882
99904,2.865280,1.924562,2.898316
99905,2.865500,1.921694,2.899750
99906,2.865538,1.927430,2.898316
99907,2.865211,1.927430,2.898316
99908,2.865360,1.925996,2.899750
99909,2.865701,1.925996,2.898316
99910,2.865453,1.921694,2.898316
99911,2.865433,1.925996,2.899750
99912,2.865249,1.925996,2.898316
99913,2.864947,1.925996,2.896882
99914,2.865256,1.920260,2.898316
99915,2.865231,1.923128,2.898316
99916,2.864932,1.925996,2.898316
99917,2.865022,1.924562,2.899750
99918,2.865187,1.925996,2.895448
99919,2.865053,1.923128,2.899750
99920,2.865493,1.924562,2.899750
99921,2.865406,1.925996,2.899750
99922,2.865109,1.923128,2.898316
99923,2.865240,1.925996,2.901184
99924,2.864990,1.925996,2.899750
99925,2.864565,1.925996,2.896882
99926,2.864825,1.924562,2.901184
99927,2.865316,1.924562,2.899750
99928,2.865062,1.927430,2.899750
99929,2.865118,1.924562,2.896882
99930,2.864888,1.925996,2.895448
99931,2.865222,1.925996,2.901184
99932,2.865352,1.923128,2.896882
99933,2.865341,1.925996,2.898316
99934,2.865034,1.925996,2.896882
99935,2.865174,1.924562,2.896882
99936,2.865118,1.923128,2.899750
99937,2.865099,1.924562,2.901184
99938,2.865097,1.923128,2.898316
99939,2.865235,1.925996,2.898316
99940,2.865574,1.927430,2.898316
99941,2.865955,1.923128,2.898316
99942,2.865227,1.925996,2.896882
99943,2.864860,1.925996,2.896882
99944,2.865331,1.925996,2.898316
99945,2.865593,1.927430,2.896882
99946,2.865701,1.924562,2.896882
99947,2.865553,1.927430,2.898316
99948,2.865213,1.923128,2.898316
99949,2.865260,1.927430,2.895448
99950,2.865595,1.927430,2.896882
99951,2.865473,1.927430,2.898316
99952,2.865265,1.923128,2.896882
99953,2.865668,1.927430,2.896882
99954,2.865327,1.928864,2.898316
99955,2.865242,1.924562,2.895448
99956,2.865354,1.925996,2.899750
99957,2.865214,1.925996,2.896882
99958,2.865285,1.927430,2.898316
99959,2.865255,1.923128,2.899750
99960,2.865495,1.927430,2.898316
99961,2.865513,1.925996,2.901184
99962,2.865482,1.923128,2.898316
99963,2.865062,1.923128,2.896882
99964,2.865066,1.924562,2.896882
99965,2.865590,1.927430,2.896882
99966,2.865073,1.924562,2.898316
99967,2.864921,1.924562,2.901184
99968,2.865217,1.925996,2.898316
99969,2.865080,1.925996,2.896882
99970,2.865196,1.927430,2.898316
99971,2.865473,1.924562,2.898316
99972,2.865368,1.925996,2.896882
99973,2.865649,1.925996,2.896882
99974,2.865536,1.924562,2.896882
99975,2.865292,1.923128,2.895448
99976,2.865326,1.924562,2.898316
99977,2.865445,1.924562,2.898316
99978,2.865240,1.923128,2.896882
99979,2.865275,1.925996,2.898316
99980,2.865725,1.925996,2.896882
99981,2.865473,1.920260,2.898316
99982,2.865769,1.925996,2.896882
99983,2.865813,1.924562,2.899750
99984,2.865429,1.925996,2.898316
99985,2.865253,1.925996,2.896882
99986,2.865131,1.923128,2.896882
99987,2.864927,1.923128,2.896882
99988,2.864816,1.924562,2.898316
99989,2.865270,1.925996,2.896882
99990,2.865177,1.925996,2.898316
99991,2.865000,1.927430,2.898316
99992,2.865222,1.925996,2.896882
99993,2.864888,1.925996,2.898316
99994,2.864987,1.921694,2.898316
99995,2.865158,1.925996,2.898316
99996,2.865101,1.924562,2.896882
99997,2.865090,1.925996,2.896882
99998,2.865293,1.925996,2.899750
99999,2.865207,1.925996,2.901184
100000,2.865106,1.927430,2.899750
100001,2.865444,1.927430,2.898316
100002,2.865645,1.924562,2.899750
100003,2.865540,1.927430,2.898316
100004,2.865680,1.924562,2.898316
100005,2.865068,1.925996,2.898316
100006,2.864899,1.925996,2.898316
100007,2.864906,1.921694,2.898316
100008,2.865017,1.921694,2.899750
100009,2.865155,1.925996,2.901184
100010,2.865479,1.921694,2.899750
100011,2.865171,1.927430,2.899750
100012,2.865077,1.925996,2.898316
100013,2.865372,1.923128,2.898316
100014,2.865672,1.925996,2.896882
100015,2.865416,1.925996,2.898316
100016,2.865517,1.927430,2.898316
100017,2.865118,1.928864,2.896882
100018,2.865690,1.928864,2.899750
100019,2.866154,1.925996,2.898316
100020,2.865964,1.927430,2.899750
100021,2.865963,1.925996,2.898316
100022,2.866054,1.925996,2.899750
100023,2.866009,1.927430,2.898316
100024,2.865813,1.927430,2.898316
100025,2.866186,1.927430,2.899750
100026,2.865387,1.925996,2.896882
100027,2.865409,1.925996,2.901184
100028,2.865697,1.925996,2.905487
100029,2.865514,1.924562,2.899750
100030,2.865579,1.925996,2.901184
100031,2.865432,1.927430,2.899750
100032,2.865206,1.925996,2.896882
100033,2.865404,1.927430,2.896882
100034,2.865615,1.927430,2.898316
100035,2.865328,1.923128,2.896882
100036,2.865367,1.925996,2.896882
100037,2.865809,1.928864,2.896882
100038,2.865549,1.927430,2.898316
100039,2.865292,1.927430,2.896882
100040,2.865240,1.927430,2.898316
100041,2.865502,1.924562,2.898316
100042,2.865478,1.927430,2.896882
100043,2.865263,1.927430,2.899750
100044,2.865213,1.925996,2.898316
100045,2.865377,1.927430,2.898316
100046,2.865590,1.927430,2.898316
100047,2.864807,1.927430,2.899750
100048,2.864987,1.921694,2.896882
100049,2.865481,1.927430,2.898316
100050,2.864861,1.925996,2.899750
100051,2.864897,1.925996,2.899750
100052,2.865501,1.925996,2.899750
100053,2.865082,1.921694,2.898316
100054,2.865321,1.927430,2.896882
100055,2.865271,1.927430,2.898316
100056,2.865216,1.927430,2.896882
100057,2.865167,1.925996,2.898316
100058,2.865505,1.925996,2.898316
100059,2.865264,1.924562,2.898316
100060,2.865150,1.927430,2.898316
100061,2.865570,1.925996,2.899750
100062,2.865452,1.928864,2.898316
100063,2.865376,1.924562,2.899750
100064,2.865609,1.924562,2.899750
100065,2.865002,1.925996,2.898316
100066,2.865283,1.924562,2.896882
100067,2.865315,1.924562,2.896882
100068,2.865483,1.924562,2.898316
100069,2.865411,1.927430,2.898316
100070,2.865172,1.925996,2.902618
100071,2.865156,1.925996,2.898316
100072,2.865083,1.927430,2.898316
100073,2.865455,1.923128,2.899750
100074,2.865267,1.925996,2.898316
100075,2.865528,1.928864,2.899750
100076,2.865707,1.927430,2.896882
100077,2.865638,1.925996,2.898316
100078,2.865371,1.927430,2.896882
100079,2.865845,1.925996,2.899750
100080,2.865925,1.928864,2.898316
100081,2.866003,1.930299,2.899750
100082,2.865633,1.928864,2.896882
100083,2.865384,1.925996,2.898316
100084,2.865162,1.927430,2.896882
100085,2.865347,1.928864,2.896882
100086,2.865323,1.930299,2.899750
100087,2.865455,1.927430,2.896882
100088,2.865564,1.930299,2.896882
100089,2.865286,1.930299,2.896882
100090,2.865439,1.927430,2.898316
100091,2.865602,1.930299,2.898316
100092,2.865324,1.928864,2.899750
100093,2.865460,1.927430,2.901184
100094,2.865394,1.928864,2.898316
100095,2.865361,1.930299,2.898316
100096,2.865388,1.930299,2.899750
100097,2.865307,1.928864,2.898316
100098,2.865345,1.927430,2.902618
100099,2.865458,1.928864,2.898316
100100,2.865666,1.924562,2.896882
100101,2.865050,1.928864,2.898316
100102,2.865308,1.928864,2.896882
100103,2.865361,1.930299,2.898316
100104,2.865498,1.924562,2.898316
100105,2.865665,1.928864,2.896882
100106,2.865354,1.930299,2.898316
100107,2.865032,1.928864,2.896882
100108,2.865136,1.930299,2.898316
100109,2.865402,1.927430,2.898316
100110,2.865324,1.930299,2.901184
100111,2.864870,1.924562,2.898316
100112,2.865081,1.928864,2.899750
100113,2.865056,1.927430,2.898316
100114,2.865231,1.928864,2.898316
100115,2.865590,1.927430,2.905487
100116,2.865079,1.927430,2.896882
100117,2.865324,1.927430,2.898316
100118,2.865537,1.928864,2.901184
100119,2.865356,1.927430,2.898316
100120,2.865553,1.930299,2.896882
100121,2.866159,1.927430,2.896882
100122,2.865672,1.928864,2.899750
100123,2.865392,1.928864,2.898316
100124,2.865477,1.925996,2.898316
100125,2.865259,1.925996,2.896882
100126,2.865421,1.928864,2.901184
100127,2.865582,1.927430,2.896882
100128,2.865394,1.927430,2.898316
100129,2.865258,1.927430,2.898316
100130,2.865526,1.927430,2.898316
100131,2.865428,1.928864,2.899750
100132,2.865209,1.928864,2.899750
100133,2.865301,1.927430,2.895448
100134,2.865191,1.923128,2.898316
100135,2.865165,1.928864,2.898316
100136,2.865305,1.924562,2.899750
100137,2.865062,1.928864,2.898316
100138,2.865108,1.928864,2.898316
100139,2.865130,1.927430,2.898316
100140,2.864864,1.928864,2.898316
100141,2.865136,1.927430,2.895448
100142,2.865356,1.925996,2.899750
100143,2.865236,1.927430,2.896882
100144,2.865186,1.927430,2.896882
100145,2.865486,1.925996,2.898316
100146,2.864920,1.927430,2.898316
100147,2.865245,1.927430,2.901184
100148,2.865629,1.928864,2.896882
100149,2.865696,1.928864,2.901184
100150,2.865738,1.927430,2.899750
100151,2.865653,1.927430,2.898316
100152,2.865562,1.927430,2.898316
100153,2.865626,1.925996,2.896882
100154,2.865497,1.927430,2.899750
100155,2.865164,1.924562,2.898316
100156,2.865222,1.927430,2.898316
100157,2.865687,1.927430,2.896882
100158,2.865511,1.928864,2.898316
100159,2.865429,1.927430,2.898316
100160,2.865447,1.923128,2.898316
100161,2.865234,1.927430,2.896882
100162,2.864880,1.924562,2.898316
100163,2.865033,1.925996,2.896882
100164,2.864715,1.927430,2.898316
100165,2.864923,1.924562,2.899750
100166,2.864890,1.925996,2.898316
100167,2.864702,1.928864,2.896882
100168,2.864645,1.927430,2.896882
100169,2.865178,1.924562,2.896882
100170,2.865224,1.924562,2.898316
100171,2.865035,1.927430,2.896882
100172,2.864965,1.925996,2.898316
100173,2.864651,1.925996,2.896882
100174,2.864820,1.925996,2.898316
100175,2.865212,1.925996,2.896882
100176,2.864964,1.925996,2.896882
100177,2.864915,1.923128,2.898316
100178,2.865367,1.925996,2.896882
100179,2.864950,1.925996,2.895448
100180,2.865097,1.928864,2.896882
100181,2.865396,1.924562,2.898316
100182,2.864542,1.927430,2.901184
100183,2.864866,1.925996,2.898316
100184,2.865194,1.925996,2.898316
100185,2.864894,1.927430,2.898316
100186,2.864861,1.927430,2.898316
100187,2.865099,1.925996,2.899750
100188,2.864878,1.927430,2.896882
100189,2.864687,1.924562,2.901184
100190,2.864965,1.927430,2.899750
100191,2.864667,1.925996,2.896882
100192,2.864856,1.927430,2.896882
100193,2.865048,1.927430,2.899750
100194,2.864680,1.925996,2.898316
100195,2.864440,1.924562,2.898316
100196,2.864961,1.927430,2.896882
100197,2.864846,1.927430,2.898316
100198,2.864592,1.924562,2.896882
100199,2.864661,1.925996,2.899750
100200,2.864661,1.925996,2.898316
100201,2.864930,1.925996,2.896882
100202,2.865174,1.927430,2.898316
100203,2.865003,1.925996,2.901184
100204,2.864836,1.925996,2.898316
100205,2.865131,1.927430,2.895448
100206,2.865018,1.925996,2.898316
100207,2.865025,1.927430,2.896882
100208,2.865137,1.925996,2.896882
100209,2.864721,1.927430,2.898316
100210,2.864587,1.925996,2.899750
100211,2.864727,1.923128,2.901184
100212,2.864543,1.927430,2.896882
100213,2.864808,1.925996,2.896882
100214,2.865253,1.927430,2.899750
100215,2.865172,1.927430,2.896882
100216,2.865070,1.925996,2.898316
100217,2.864990,1.924562,2.898316
100218,2.864948,1.925996,2.902618
100219,2.865236,1.927430,2.899750
100220,2.865479,1.928864,2.898316
100221,2.865252,1.925996,2.901184
100222,2.865268,1.924562,2.898316
100223,2.865250,1.925996,2.898316
100224,2.864977,1.927430,2.899750
100225,2.865314,1.925996,2.896882
100226,2.865515,1.927430,2.901184
100227,2.865428,1.925996,2.899750
100228,2.865388,1.924562,2.896882
100229,2.865765,1.927430,2.898316
100230,2.865498,1.924562,2.898316
100231,2.865071,1.924562,2.898316
100232,2.865321,1.924562,2.896882
100233,2.864949,1.925996,2.896882
100234,2.864654,1.925996,2.896882
100235,2.864882,1.925996,2.896882
100236,2.864537,1.924562,2.898316
100237,2.864488,1.925996,2.896882
100238,2.864674,1.924562,2.896882
100239,2.864759,1.925996,2.899750
100240,2.865129,1.925996,2.898316
100241,2.865273,1.927430,2.901184
100242,2.865114,1.925996,2.899750
100243,2.865055,1.925996,2.899750
100244,2.865131,1.925996,2.899750
100245,2.864893,1.924562,2.896882
100246,2.864662,1.925996,2.899750
100247,2.865305,1.927430,2.898316
100248,2.865087,1.925996,2.896882
100249,2.865416,1.925996,2.896882
100250,2.865172,1.927430,2.904052
100251,2.865100,1.924562,2.898316
100252,2.864870,1.924562,2.899750
100253,2.864971,1.925996,2.898316
100254,2.864923,1.924562,2.895448
100255,2.864778,1.924562,2.895448
100256,2.865224,1.923128,2.896882
100257,2.864944,1.927430,2.898316
100258,2.864976,1.925996,2.896882
100259,2.865568,1.925996,2.901184
100260,2.865175,1.925996,2.898316
100261,2.864903,1.924562,2.902618
100262,2.865096,1.927430,2.898316
100263,2.865080,1.925996,2.898316
100264,2.865158,1.927430,2.899750
100265,2.865403,1.924562,2.901184
100266,2.865042,1.925996,2.896882
100267,2.864915,1.927430,2.895448
100268,2.865292,1.924562,2.896882
100269,2.865295,1.925996,2.896882
100270,2.865513,1.927430,2.901184
100271,2.865800,1.927430,2.901184
100272,2.865545,1.925996,2.898316
100273,2.865179,1.924562,2.896882
100274,2.865226,1.925996,2.898316
100275,2.864951,1.927430,2.898316
100276,2.864700,1.924562,2.895448
100277,2.865203,1.925996,2.896882
100278,2.864818,1.923128,2.895448
100279,2.864825,1.925996,2.896882
100280,2.865072,1.925996,2.898316
100281,2.865021,1.927430,2.899750
100282,2.864686,1.927430,2.898316
100283,2.865136,1.927430,2.898316
100284,2.864374,1.925996,2.896882
100285,2.864470,1.924562,2.896882
100286,2.864828,1.927430,2.898316
100287,2.864839,1.927430,2.898316
100288,2.864862,1.927430,2.896882
100289,2.865026,1.925996,2.898316
100290,2.864666,1.925996,2.896882
100291,2.864625,1.923128,2.896882
100292,2.864807,1.924562,2.898316
100293,2.865041,1.924562,2.901184
