EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 86400/86400,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/08 00:05:02,,,
,,,
"V1: 0.500000, 1.250000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
15649,2.486504,0.371432,2.657387
15650,2.486694,0.369998,2.655953
15651,2.48902,0.371432,2.660255
15652,2.486668,0.371432,2.658821
15653,2.486577,0.36713,2.660255
15654,2.488905,0.371432,2.658821
15655,2.487252,0.371432,2.660255
15656,2.486603,0.372866,2.657387
15657,2.489106,0.371432,2.657387
15658,2.487693,0.371432,2.657387
15659,2.48688,0.369998,2.658821
15660,2.489565,0.371432,2.658821
15661,2.488142,0.371432,2.657387
15662,2.48631,0.369998,2.658821
15663,2.48962,0.371432,2.658821
15664,2.488159,0.36713,2.66169
15665,2.485857,0.371432,2.658821
15666,2.490049,0.368564,2.658821
15667,2.489184,0.371432,2.658821
15668,2.485945,0.371432,2.66169
15669,2.489523,0.369998,2.658821
15670,2.488554,0.3743,2.660255
15671,2.485118,0.371432,2.660255
15672,2.489131,0.371432,2.658821
15673,2.488928,0.368564,2.658821
15674,2.485177,0.368564,2.657387
15675,2.489535,0.369998,2.660255
15676,2.489065,0.369998,2.658821
15677,2.485181,0.372866,2.660255
15678,2.489374,0.369998,2.658821
15679,2.489231,0.369998,2.658821
15680,2.484827,0.369998,2.658821
15681,2.489321,0.371432,2.658821
15682,2.489614,0.369998,2.660255
15683,2.484787,0.369998,2.658821
15684,2.489464,0.371432,2.658821
15685,2.489422,0.368564,2.657387
15686,2.485137,0.36713,2.657387
15687,2.489572,0.369998,2.658821
15688,2.489626,0.372866,2.658821
15689,2.485134,0.369998,2.658821
15690,2.489414,0.371432,2.658821
15691,2.489074,0.368564,2.658821
15692,2.48476,0.368564,2.660255
15693,2.48933,0.369998,2.658821
15694,2.489138,0.369998,2.660255
15695,2.484412,0.36713,2.658821
15696,2.488986,0.368564,2.657387
15697,2.488805,0.369998,2.657387
15698,2.48442,0.36713,2.660255
15699,2.488744,0.371432,2.657387
15700,2.488775,0.365696,2.657387
15701,2.484593,0.369998,2.658821
15702,2.489407,0.369998,2.658821
15703,2.48924,0.369998,2.657387
15704,2.48511,0.369998,2.658821
15705,2.489807,0.365696,2.66169
15706,2.489908,0.365696,2.660255
15707,2.484933,0.369998,2.658821
15708,2.489118,0.36713,2.658821
15709,2.488862,0.368564,2.657387
15710,2.48456,0.368564,2.658821
15711,2.488974,0.368564,2.657387
15712,2.488759,0.371432,2.658821
15713,2.4844,0.369998,2.657387
15714,2.489214,0.371432,2.658821
15715,2.488883,0.368564,2.658821
15716,2.484375,0.36713,2.658821
15717,2.48893,0.369998,2.658821
15718,2.488803,0.369998,2.658821
15719,2.484498,0.369998,2.658821
15720,2.488977,0.369998,2.658821
15721,2.489075,0.365696,2.657387
15722,2.48447,0.365696,2.660255
15723,2.489088,0.368564,2.660255
15724,2.488749,0.368564,2.657387
15725,2.484338,0.36713,2.657387
15726,2.488907,0.36713,2.657387
15727,2.488674,0.365696,2.658821
15728,2.484215,0.368564,2.658821
15729,2.488811,0.36713,2.658821
15730,2.488778,0.365696,2.657387
15731,2.484339,0.365696,2.657387
15732,2.48932,0.369998,2.657387
15733,2.489236,0.369998,2.657387
15734,2.484512,0.369998,2.655953
15735,2.489367,0.36713,2.658821
15736,2.488783,0.368564,2.657387
15737,2.484527,0.369998,2.658821
15738,2.488732,0.364261,2.66169
15739,2.488113,0.368564,2.657387
15740,2.483825,0.364261,2.657387
15741,2.488475,0.36713,2.657387
15742,2.488748,0.368564,2.657387
15743,2.483939,0.368564,2.658821
15744,2.488654,0.36713,2.657387
15745,2.488549,0.36713,2.660255
15746,2.484601,0.36713,2.658821
15747,2.489166,0.369998,2.657387
15748,2.488789,0.368564,2.658821
15749,2.484241,0.368564,2.660255
15750,2.488784,0.365696,2.658821
15751,2.488675,0.368564,2.660255
15752,2.483908,0.36713,2.657387
15753,2.489072,0.368564,2.660255
15754,2.489041,0.365696,2.658821
15755,2.48468,0.36713,2.658821
15756,2.489104,0.36713,2.658821
15757,2.489173,0.36713,2.658821
15758,2.484167,0.36713,2.658821
15759,2.489013,0.36713,2.66169
15760,2.488798,0.368564,2.660255
15761,2.484285,0.36713,2.658821
15762,2.488836,0.368564,2.658821
15763,2.48886,0.365696,2.657387
15764,2.484483,0.36713,2.660255
15765,2.488942,0.36713,2.657387
15766,2.489367,0.365696,2.658821
15767,2.484727,0.369998,2.657387
15768,2.489231,0.365696,2.658821
15769,2.488907,0.368564,2.660255
15770,2.48433,0.36713,2.657387
15771,2.489052,0.365696,2.658821
15772,2.489008,0.368564,2.660255
15773,2.484523,0.365696,2.658821
15774,2.488917,0.365696,2.658821
15775,2.488741,0.365696,2.657387
15776,2.484538,0.368564,2.657387
15777,2.489094,0.36713,2.660255
15778,2.488985,0.36713,2.658821
15779,2.484608,0.36713,2.660255
15780,2.488883,0.36713,2.657387
15781,2.488724,0.365696,2.657387
15782,2.484743,0.36713,2.658821
15783,2.489235,0.362827,2.657387
15784,2.488552,0.365696,2.660255
15785,2.484158,0.368564,2.660255
15786,2.488641,0.368564,2.658821
15787,2.488358,0.365696,2.657387
15788,2.484211,0.365696,2.657387
15789,2.488873,0.365696,2.657387
15790,2.488552,0.362827,2.658821
15791,2.48415,0.365696,2.660255
15792,2.488727,0.36713,2.658821
15793,2.488899,0.36713,2.657387
15794,2.484588,0.36713,2.657387
15795,2.489105,0.368564,2.657387
15796,2.48898,0.368564,2.657387
15797,2.484437,0.365696,2.660255
15798,2.48905,0.362827,2.658821
15799,2.488803,0.36713,2.658821
15800,2.484197,0.365696,2.658821
15801,2.488643,0.36713,2.660255
15802,2.488413,0.36713,2.657387
15803,2.483945,0.364261,2.658821
15804,2.488662,0.36713,2.660255
15805,2.488491,0.362827,2.658821
15806,2.484252,0.36713,2.660255
15807,2.489543,0.365696,2.658821
15808,2.489013,0.365696,2.660255
15809,2.484677,0.365696,2.660255
15810,2.488762,0.368564,2.658821
15811,2.489113,0.368564,2.660255
15812,2.484568,0.368564,2.658821
15813,2.488877,0.36713,2.660255
15814,2.488624,0.36713,2.657387
15815,2.484613,0.36713,2.660255
15816,2.489197,0.365696,2.657387
15817,2.489317,0.365696,2.658821
15818,2.484949,0.365696,2.658821
15819,2.489204,0.365696,2.658821
15820,2.48909,0.365696,2.657387
15821,2.484882,0.365696,2.660255
15822,2.48933,0.36713,2.660255
15823,2.489269,0.368564,2.660255
15824,2.484908,0.36713,2.66169
15825,2.489194,0.365696,2.658821
15826,2.489303,0.364261,2.66169
15827,2.484628,0.36713,2.663124
15828,2.489197,0.364261,2.658821
15829,2.488782,0.365696,2.658821
15830,2.484519,0.365696,2.658821
15831,2.488833,0.36713,2.658821
15832,2.488896,0.364261,2.660255
15833,2.484711,0.364261,2.658821
15834,2.488973,0.36713,2.660255
15835,2.488856,0.364261,2.658821
15836,2.4845,0.36713,2.657387
15837,2.488581,0.359959,2.655953
15838,2.488644,0.36713,2.657387
15839,2.484174,0.365696,2.660255
15840,2.488944,0.365696,2.657387
15841,2.488877,0.362827,2.658821
15842,2.484761,0.365696,2.658821
15843,2.488624,0.361393,2.657387
15844,2.488668,0.361393,2.657387
15845,2.48435,0.361393,2.657387
15846,2.488949,0.362827,2.658821
15847,2.489402,0.36713,2.657387
15848,2.484789,0.36713,2.657387
15849,2.48885,0.364261,2.658821
15850,2.488877,0.368564,2.658821
15851,2.484846,0.365696,2.658821
15852,2.488858,0.365696,2.660255
15853,2.488866,0.364261,2.657387
15854,2.484511,0.365696,2.660255
15855,2.48882,0.36713,2.658821
15856,2.488609,0.365696,2.658821
15857,2.48436,0.364261,2.657387
15858,2.488883,0.36713,2.657387
15859,2.488541,0.365696,2.660255
15860,2.484505,0.362827,2.658821
15861,2.488535,0.365696,2.658821
15862,2.488363,0.365696,2.657387
15863,2.484303,0.364261,2.657387
15864,2.488398,0.36713,2.657387
15865,2.48879,0.361393,2.658821
15866,2.48429,0.364261,2.658821
15867,2.488488,0.365696,2.657387
15868,2.488199,0.362827,2.658821
15869,2.48436,0.365696,2.657387
15870,2.488316,0.364261,2.657387
15871,2.488147,0.364261,2.657387
15872,2.484228,0.365696,2.660255
15873,2.488368,0.362827,2.658821
15874,2.488717,0.364261,2.660255
15875,2.484519,0.358525,2.657387
15876,2.488609,0.364261,2.660255
15877,2.4889,0.364261,2.660255
15878,2.485282,0.36713,2.658821
15879,2.488001,0.365696,2.660255
15880,2.488664,0.364261,2.657387
15881,2.485666,0.364261,2.658821
15882,2.488125,0.362827,2.658821
15883,2.48918,0.368564,2.657387
15884,2.48572,0.364261,2.660255
15885,2.487944,0.365696,2.658821
15886,2.489513,0.36713,2.657387
15887,2.486398,0.362827,2.658821
15888,2.487575,0.362827,2.658821
15889,2.488712,0.364261,2.658821
15890,2.48636,0.36713,2.66169
15891,2.487273,0.362827,2.658821
15892,2.488651,0.362827,2.658821
15893,2.486204,0.364261,2.657387
15894,2.486617,0.364261,2.657387
15895,2.488456,0.365696,2.657387
15896,2.486355,0.364261,2.660255
15897,2.48598,0.365696,2.658821
15898,2.488371,0.364261,2.658821
15899,2.486492,0.362827,2.657387
15900,2.485833,0.364261,2.658821
15901,2.488458,0.364261,2.658821
15902,2.487082,0.364261,2.658821
15903,2.485839,0.362827,2.657387
15904,2.48857,0.364261,2.658821
15905,2.48735,0.361393,2.657387
15906,2.485735,0.365696,2.658821
15907,2.488672,0.364261,2.657387
15908,2.487789,0.364261,2.658821
15909,2.485637,0.365696,2.658821
15910,2.488921,0.365696,2.658821
15911,2.487895,0.362827,2.657387
15912,2.48504,0.365696,2.658821
15913,2.48868,0.364261,2.657387
15914,2.488399,0.364261,2.657387
15915,2.484891,0.365696,2.657387
15916,2.488625,0.365696,2.657387
15917,2.488116,0.364261,2.660255
15918,2.484604,0.365696,2.657387
15919,2.48852,0.364261,2.658821
15920,2.488529,0.365696,2.657387
15921,2.484427,0.361393,2.657387
15922,2.488633,0.365696,2.658821
15923,2.488543,0.362827,2.657387
15924,2.484516,0.362827,2.657387
15925,2.488427,0.362827,2.658821
15926,2.488446,0.362827,2.657387
15927,2.48387,0.362827,2.657387
15928,2.488319,0.361393,2.658821
15929,2.488787,0.364261,2.658821
15930,2.484263,0.362827,2.658821
15931,2.488644,0.365696,2.660255
15932,2.488532,0.362827,2.657387
15933,2.484162,0.364261,2.658821
15934,2.489009,0.362827,2.657387
15935,2.488728,0.364261,2.66169
15936,2.484403,0.362827,2.658821
15937,2.488954,0.361393,2.658821
15938,2.488807,0.365696,2.657387
15939,2.484498,0.364261,2.658821
15940,2.489235,0.362827,2.66169
15941,2.488806,0.364261,2.657387
15942,2.484449,0.364261,2.657387
15943,2.488876,0.364261,2.658821
15944,2.488968,0.364261,2.658821
15945,2.484332,0.362827,2.657387
15946,2.488773,0.365696,2.658821
15947,2.488829,0.361393,2.657387
15948,2.484417,0.362827,2.657387
15949,2.488798,0.364261,2.657387
15950,2.488666,0.365696,2.657387
15951,2.483897,0.364261,2.658821
15952,2.488439,0.357091,2.658821
15953,2.488482,0.362827,2.658821
15954,2.484113,0.361393,2.660255
15955,2.488584,0.364261,2.658821
15956,2.488467,0.361393,2.658821
15957,2.484187,0.362827,2.658821
15958,2.488552,0.359959,2.660255
15959,2.488556,0.365696,2.658821
15960,2.483799,0.362827,2.658821
15961,2.488519,0.365696,2.657387
15962,2.488027,0.361393,2.658821
15963,2.483733,0.364261,2.658821
15964,2.48824,0.359959,2.657387
15965,2.488109,0.361393,2.655953
15966,2.483889,0.361393,2.658821
15967,2.488683,0.364261,2.657387
15968,2.488051,0.359959,2.660255
15969,2.483828,0.361393,2.657387
15970,2.488771,0.362827,2.660255
15971,2.48891,0.364261,2.657387
15972,2.484573,0.361393,2.658821
15973,2.488846,0.361393,2.657387
15974,2.488567,0.364261,2.655953
15975,2.483962,0.361393,2.657387
15976,2.488643,0.362827,2.658821
15977,2.488519,0.362827,2.658821
15978,2.483558,0.357091,2.660255
15979,2.488289,0.361393,2.658821
15980,2.488559,0.359959,2.658821
15981,2.484164,0.364261,2.657387
15982,2.488979,0.364261,2.657387
15983,2.488701,0.361393,2.657387
15984,2.484301,0.362827,2.658821
15985,2.489049,0.362827,2.658821
15986,2.488867,0.358525,2.658821
15987,2.484088,0.362827,2.658821
15988,2.489295,0.362827,2.658821
15989,2.488576,0.365696,2.658821
15990,2.483943,0.362827,2.660255
15991,2.488817,0.364261,2.658821
15992,2.488694,0.362827,2.660255
15993,2.484143,0.359959,2.657387
15994,2.488261,0.359959,2.655953
15995,2.488313,0.362827,2.658821
15996,2.483759,0.358525,2.657387
15997,2.488408,0.361393,2.657387
15998,2.488612,0.357091,2.66169
15999,2.484473,0.358525,2.657387
16000,2.488759,0.362827,2.658821
16001,2.488569,0.364261,2.658821
16002,2.484067,0.359959,2.658821
16003,2.488738,0.362827,2.657387
16004,2.48837,0.359959,2.658821
16005,2.484151,0.364261,2.658821
16006,2.489061,0.362827,2.66169
16007,2.488317,0.364261,2.658821
16008,2.483893,0.362827,2.658821
16009,2.488329,0.365696,2.657387
16010,2.488189,0.361393,2.657387
16011,2.483759,0.362827,2.66169
16012,2.488397,0.362827,2.657387
16013,2.488301,0.357091,2.660255
16014,2.484006,0.361393,2.658821
16015,2.488703,0.362827,2.658821
16016,2.488255,0.362827,2.660255
16017,2.484139,0.361393,2.657387
16018,2.48875,0.359959,2.658821
16019,2.488525,0.364261,2.658821
16020,2.484154,0.364261,2.657387
16021,2.488631,0.362827,2.658821
16022,2.488602,0.362827,2.657387
16023,2.484383,0.361393,2.660255
16024,2.488772,0.358525,2.657387
16025,2.488716,0.362827,2.660255
16026,2.484212,0.362827,2.658821
16027,2.488879,0.358525,2.658821
16028,2.488675,0.364261,2.657387
16029,2.484265,0.362827,2.657387
16030,2.488722,0.359959,2.657387
16031,2.488307,0.361393,2.657387
16032,2.484085,0.361393,2.657387
16033,2.488707,0.361393,2.658821
16034,2.488402,0.362827,2.655953
16035,2.484184,0.359959,2.660255
16036,2.488643,0.361393,2.660255
16037,2.488716,0.361393,2.66169
16038,2.484302,0.364261,2.658821
16039,2.488644,0.362827,2.660255
16040,2.488183,0.361393,2.657387
16041,2.483889,0.359959,2.657387
16042,2.488686,0.358525,2.658821
16043,2.48867,0.358525,2.657387
16044,2.484194,0.359959,2.657387
16045,2.488388,0.362827,2.660255
16046,2.488269,0.359959,2.658821
16047,2.48376,0.359959,2.660255
16048,2.48834,0.358525,2.658821
16049,2.488007,0.361393,2.658821
16050,2.483465,0.358525,2.657387
16051,2.487929,0.361393,2.657387
16052,2.487915,0.361393,2.657387
16053,2.483693,0.358525,2.658821
16054,2.488257,0.358525,2.66169
16055,2.487821,0.361393,2.655953
16056,2.483278,0.359959,2.657387
16057,2.488178,0.359959,2.658821
16058,2.487821,0.359959,2.658821
16059,2.48356,0.359959,2.658821
16060,2.488116,0.359959,2.658821
16061,2.487662,0.362827,2.657387
16062,2.483198,0.361393,2.657387
16063,2.487963,0.359959,2.658821
16064,2.487879,0.361393,2.66169
16065,2.483431,0.361393,2.657387
16066,2.488155,0.361393,2.658821
16067,2.487936,0.359959,2.657387
16068,2.483666,0.362827,2.657387
16069,2.488093,0.358525,2.660255
16070,2.488168,0.357091,2.657387
16071,2.483815,0.361393,2.658821
16072,2.488175,0.362827,2.660255
16073,2.488143,0.361393,2.660255
16074,2.483619,0.357091,2.655953
16075,2.488219,0.358525,2.658821
16076,2.487962,0.355657,2.658821
16077,2.483878,0.361393,2.657387
16078,2.488037,0.357091,2.658821
16079,2.488201,0.359959,2.658821
16080,2.483905,0.354223,2.657387
16081,2.488328,0.359959,2.657387
16082,2.488346,0.358525,2.657387
16083,2.483856,0.359959,2.658821
16084,2.488119,0.361393,2.658821
16085,2.48823,0.359959,2.658821
16086,2.483836,0.357091,2.660255
16087,2.488311,0.359959,2.657387
16088,2.488271,0.358525,2.657387
16089,2.484194,0.358525,2.658821
16090,2.488323,0.359959,2.657387
16091,2.488434,0.362827,2.66169
16092,2.484005,0.359959,2.657387
16093,2.488304,0.359959,2.657387
16094,2.488344,0.359959,2.657387
16095,2.483855,0.359959,2.658821
16096,2.488315,0.359959,2.660255
16097,2.488462,0.359959,2.658821
16098,2.484485,0.359959,2.657387
16099,2.488318,0.361393,2.657387
16100,2.48845,0.358525,2.658821
16101,2.484019,0.359959,2.657387
16102,2.4884,0.359959,2.660255
16103,2.488455,0.359959,2.658821
16104,2.484261,0.361393,2.658821
16105,2.488364,0.359959,2.658821
16106,2.488205,0.357091,2.657387
16107,2.483742,0.359959,2.660255
16108,2.488176,0.359959,2.657387
16109,2.488285,0.357091,2.658821
16110,2.483969,0.359959,2.657387
16111,2.488051,0.358525,2.657387
16112,2.488416,0.359959,2.66169
16113,2.484115,0.359959,2.658821
16114,2.487921,0.358525,2.657387
16115,2.488618,0.359959,2.66169
16116,2.484111,0.359959,2.658821
16117,2.487869,0.358525,2.657387
16118,2.488298,0.359959,2.658821
16119,2.484387,0.357091,2.657387
16120,2.487724,0.359959,2.658821
16121,2.488377,0.357091,2.660255
16122,2.484359,0.358525,2.658821
16123,2.487645,0.357091,2.658821
16124,2.488309,0.359959,2.658821
16125,2.484824,0.357091,2.657387
16126,2.487637,0.358525,2.658821
16127,2.488631,0.361393,2.660255
16128,2.485003,0.359959,2.657387
16129,2.486848,0.357091,2.657387
16130,2.487989,0.358525,2.658821
16131,2.485086,0.357091,2.658821
16132,2.486593,0.359959,2.660255
16133,2.488026,0.355657,2.657387
16134,2.485157,0.358525,2.657387
16135,2.486435,0.361393,2.658821
16136,2.487846,0.355657,2.660255
16137,2.485505,0.359959,2.658821
16138,2.485814,0.355657,2.657387
16139,2.4879,0.359959,2.658821
16140,2.485763,0.358525,2.658821
16141,2.485474,0.359959,2.658821
16142,2.487698,0.357091,2.657387
16143,2.486142,0.357091,2.658821
16144,2.485569,0.361393,2.660255
16145,2.488186,0.359959,2.660255
16146,2.486593,0.357091,2.657387
16147,2.485612,0.357091,2.658821
16148,2.48866,0.357091,2.657387
16149,2.486921,0.359959,2.657387
16150,2.485358,0.358525,2.658821
16151,2.488303,0.357091,2.658821
16152,2.48721,0.358525,2.657387
16153,2.48533,0.358525,2.660255
16154,2.488713,0.357091,2.660255
16155,2.488128,0.357091,2.658821
16156,2.485179,0.358525,2.658821
16157,2.488866,0.359959,2.658821
16158,2.487756,0.357091,2.658821
16159,2.484409,0.358525,2.660255
16160,2.488425,0.357091,2.658821
16161,2.488375,0.359959,2.657387
16162,2.484782,0.361393,2.657387
16163,2.488772,0.358525,2.658821
16164,2.488408,0.358525,2.658821
16165,2.484497,0.358525,2.658821
16166,2.488652,0.354223,2.657387
16167,2.48897,0.359959,2.657387
16168,2.484174,0.361393,2.658821
16169,2.488501,0.358525,2.660255
16170,2.488483,0.357091,2.658821
16171,2.483778,0.357091,2.658821
16172,2.488492,0.359959,2.658821
16173,2.488496,0.351354,2.660255
16174,2.484046,0.358525,2.658821
16175,2.488456,0.358525,2.657387
16176,2.488401,0.361393,2.657387
16177,2.483948,0.359959,2.658821
16178,2.488219,0.358525,2.658821
16179,2.487919,0.361393,2.657387
16180,2.483418,0.354223,2.657387
16181,2.487889,0.357091,2.657387
16182,2.48824,0.355657,2.658821
16183,2.483838,0.358525,2.658821
16184,2.488258,0.355657,2.660255
16185,2.488064,0.359959,2.657387
16186,2.483576,0.357091,2.657387
16187,2.488379,0.358525,2.657387
16188,2.488338,0.358525,2.657387
16189,2.48405,0.359959,2.658821
16190,2.488541,0.357091,2.657387
16191,2.487736,0.359959,2.657387
16192,2.483247,0.355657,2.657387
16193,2.48825,0.359959,2.663124
16194,2.488335,0.359959,2.657387
16195,2.484232,0.355657,2.660255
16196,2.488592,0.357091,2.658821
16197,2.48839,0.357091,2.657387
16198,2.484037,0.358525,2.658821
16199,2.488614,0.358525,2.660255
16200,2.488686,0.361393,2.660255
16201,2.484206,0.355657,2.660255
16202,2.488534,0.359959,2.658821
16203,2.488543,0.358525,2.660255
16204,2.48433,0.359959,2.658821
16205,2.488595,0.359959,2.658821
16206,2.488758,0.359959,2.658821
16207,2.484376,0.354223,2.658821
16208,2.488966,0.361393,2.660255
16209,2.488813,0.358525,2.660255
16210,2.484005,0.358525,2.658821
16211,2.488529,0.357091,2.658821
16212,2.488461,0.357091,2.658821
16213,2.484206,0.355657,2.660255
16214,2.488808,0.358525,2.660255
16215,2.488402,0.358525,2.660255
16216,2.483922,0.358525,2.658821
16217,2.488411,0.357091,2.658821
16218,2.487962,0.358525,2.657387
16219,2.4835,0.357091,2.658821
16220,2.488235,0.358525,2.66169
16221,2.488019,0.358525,2.660255
