EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 5.00000763,,,
Number of sample: 120960/120960,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/15 10:27:09,,,
,,,
"V1: 1.000000, 1.625000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
10484,2.860119,2.417892,2.885409
10485,2.859897,2.417892,2.885409
10486,2.859986,2.417892,2.885409
10487,2.86001,2.417892,2.885409
10488,2.859891,2.417892,2.883975
10489,2.859928,2.415024,2.885409
10490,2.860098,2.416458,2.885409
10491,2.860209,2.419327,2.886843
10492,2.860485,2.417892,2.885409
10493,2.860284,2.419327,2.886843
10494,2.86023,2.417892,2.883975
10495,2.860218,2.419327,2.885409
10496,2.860407,2.415024,2.885409
10497,2.860134,2.417892,2.883975
10498,2.860111,2.419327,2.886843
10499,2.860235,2.419327,2.885409
10500,2.860396,2.419327,2.886843
10501,2.860085,2.417892,2.885409
10502,2.860181,2.419327,2.883975
10503,2.860292,2.417892,2.886843
10504,2.860102,2.417892,2.883975
10505,2.860302,2.416458,2.886843
10506,2.860059,2.417892,2.885409
10507,2.860271,2.417892,2.885409
10508,2.860024,2.416458,2.885409
10509,2.859962,2.415024,2.885409
10510,2.860185,2.419327,2.885409
10511,2.860268,2.415024,2.885409
10512,2.860186,2.416458,2.886843
10513,2.860166,2.416458,2.885409
10514,2.860191,2.419327,2.885409
10515,2.860202,2.416458,2.885409
10516,2.86007,2.417892,2.885409
10517,2.860027,2.415024,2.885409
10518,2.859999,2.417892,2.885409
10519,2.859941,2.412156,2.885409
10520,2.860012,2.415024,2.885409
10521,2.860202,2.415024,2.886843
10522,2.859817,2.415024,2.885409
10523,2.859819,2.415024,2.883975
10524,2.859644,2.415024,2.886843
10525,2.859643,2.415024,2.885409
10526,2.859405,2.416458,2.885409
10527,2.859662,2.415024,2.883975
10528,2.859682,2.41359,2.885409
10529,2.859772,2.416458,2.886843
10530,2.859752,2.41359,2.888277
10531,2.859893,2.415024,2.885409
10532,2.859848,2.416458,2.885409
10533,2.859866,2.416458,2.883975
10534,2.859902,2.417892,2.885409
10535,2.859796,2.416458,2.885409
10536,2.860165,2.415024,2.883975
10537,2.860037,2.41359,2.885409
10538,2.86021,2.415024,2.885409
10539,2.860319,2.416458,2.885409
10540,2.860176,2.415024,2.885409
10541,2.860158,2.415024,2.885409
10542,2.859926,2.415024,2.885409
10543,2.859835,2.415024,2.885409
10544,2.859716,2.416458,2.885409
10545,2.859906,2.41359,2.885409
10546,2.860021,2.416458,2.885409
10547,2.860136,2.41359,2.886843
10548,2.860054,2.415024,2.885409
10549,2.860088,2.41359,2.885409
10550,2.859896,2.415024,2.883975
10551,2.859882,2.415024,2.886843
10552,2.859759,2.415024,2.883975
10553,2.859708,2.41359,2.885409
10554,2.859733,2.412156,2.883975
10555,2.85974,2.415024,2.885409
10556,2.85954,2.41359,2.883975
10557,2.859409,2.41359,2.885409
10558,2.85956,2.410722,2.885409
10559,2.859708,2.415024,2.885409
10560,2.859955,2.41359,2.885409
10561,2.859659,2.415024,2.885409
10562,2.859602,2.416458,2.885409
10563,2.859842,2.41359,2.885409
10564,2.859687,2.415024,2.885409
10565,2.859573,2.415024,2.885409
10566,2.859768,2.415024,2.885409
10567,2.859868,2.415024,2.885409
10568,2.859853,2.415024,2.885409
10569,2.859914,2.415024,2.883975
10570,2.859962,2.416458,2.885409
10571,2.859949,2.415024,2.885409
10572,2.859954,2.416458,2.885409
10573,2.860175,2.41359,2.885409
10574,2.860209,2.416458,2.885409
10575,2.860023,2.415024,2.885409
10576,2.860065,2.415024,2.886843
10577,2.860049,2.41359,2.889711
10578,2.859951,2.41359,2.883975
10579,2.85995,2.415024,2.885409
10580,2.859957,2.415024,2.885409
10581,2.859833,2.41359,2.885409
10582,2.859742,2.415024,2.885409
10583,2.859963,2.41359,2.885409
10584,2.859977,2.415024,2.885409
10585,2.860056,2.415024,2.888277
10586,2.860021,2.41359,2.885409
10587,2.860157,2.415024,2.885409
10588,2.859945,2.41359,2.886843
10589,2.859795,2.41359,2.886843
10590,2.859762,2.415024,2.883975
10591,2.859815,2.415024,2.888277
10592,2.859597,2.415024,2.885409
10593,2.85977,2.415024,2.885409
10594,2.85975,2.415024,2.886843
10595,2.859745,2.409288,2.886843
10596,2.859675,2.412156,2.883975
10597,2.859856,2.410722,2.888277
10598,2.859886,2.41359,2.885409
10599,2.859815,2.412156,2.886843
10600,2.860048,2.412156,2.886843
10601,2.85995,2.41359,2.885409
10602,2.859829,2.412156,2.885409
10603,2.859766,2.410722,2.885409
10604,2.859719,2.412156,2.883975
10605,2.859823,2.410722,2.885409
10606,2.8602,2.412156,2.885409
10607,2.860042,2.410722,2.885409
10608,2.859761,2.410722,2.885409
10609,2.859735,2.409288,2.885409
10610,2.859771,2.410722,2.885409
10611,2.859687,2.410722,2.883975
10612,2.859885,2.409288,2.883975
10613,2.859834,2.407854,2.885409
10614,2.859848,2.409288,2.886843
10615,2.859754,2.409288,2.885409
10616,2.859786,2.40642,2.885409
10617,2.859824,2.40642,2.883975
10618,2.859746,2.403552,2.885409
10619,2.859802,2.40642,2.885409
10620,2.859899,2.40642,2.883975
10621,2.859926,2.40642,2.885409
10622,2.859931,2.404986,2.883975
10623,2.859961,2.402117,2.885409
10624,2.859881,2.400683,2.883975
10625,2.859625,2.399249,2.883975
10626,2.859674,2.400683,2.886843
10627,2.859634,2.397815,2.883975
10628,2.859834,2.393513,2.883975
10629,2.859696,2.397815,2.886843
10630,2.859768,2.396381,2.885409
10631,2.859627,2.396381,2.885409
10632,2.859628,2.396381,2.883975
10633,2.859546,2.397815,2.885409
10634,2.85991,2.394947,2.885409
10635,2.85994,2.394947,2.886843
10636,2.859851,2.393513,2.885409
10637,2.859441,2.394947,2.885409
10638,2.859519,2.394947,2.883975
10639,2.859595,2.397815,2.885409
10640,2.859473,2.400683,2.883975
10641,2.859612,2.400683,2.886843
10642,2.859853,2.402117,2.885409
10643,2.859932,2.400683,2.886843
10644,2.859686,2.402117,2.885409
10645,2.859616,2.400683,2.885409
10646,2.85984,2.403552,2.885409
10647,2.859622,2.402117,2.883975
10648,2.859891,2.402117,2.886843
10649,2.859821,2.403552,2.885409
10650,2.859852,2.404986,2.885409
10651,2.860023,2.404986,2.885409
10652,2.859756,2.403552,2.885409
10653,2.859426,2.400683,2.883975
10654,2.859447,2.400683,2.885409
10655,2.859282,2.403552,2.883975
10656,2.859211,2.402117,2.885409
10657,2.859339,2.402117,2.883975
10658,2.859704,2.402117,2.885409
10659,2.859776,2.402117,2.883975
10660,2.859416,2.396381,2.885409
10661,2.859349,2.386342,2.886843
10662,2.858998,2.377738,2.885409
10663,2.858871,2.377738,2.886843
10664,2.858914,2.376304,2.885409
10665,2.858782,2.373435,2.885409
10666,2.858893,2.376304,2.885409
10667,2.859219,2.37487,2.888277
10668,2.859114,2.376304,2.885409
10669,2.859328,2.37487,2.886843
10670,2.859158,2.376304,2.885409
10671,2.85878,2.376304,2.885409
10672,2.859091,2.379172,2.885409
10673,2.859071,2.380606,2.885409
10674,2.859318,2.380606,2.886843
10675,2.859365,2.380606,2.885409
10676,2.858898,2.380606,2.885409
10677,2.858716,2.377738,2.883975
10678,2.85891,2.379172,2.883975
10679,2.859002,2.379172,2.883975
10680,2.858871,2.380606,2.885409
10681,2.858973,2.380606,2.883975
10682,2.858993,2.38204,2.885409
10683,2.85886,2.383474,2.883975
10684,2.858809,2.383474,2.883975
10685,2.858958,2.387776,2.886843
10686,2.859204,2.38921,2.885409
10687,2.85912,2.386342,2.886843
10688,2.859206,2.387776,2.886843
10689,2.859108,2.386342,2.885409
10690,2.859186,2.386342,2.885409
10691,2.859109,2.390645,2.886843
10692,2.859303,2.392079,2.888277
10693,2.859449,2.390645,2.885409
10694,2.859491,2.390645,2.883975
10695,2.859345,2.393513,2.885409
10696,2.859499,2.393513,2.885409
10697,2.859709,2.393513,2.883975
10698,2.859811,2.396381,2.885409
10699,2.859245,2.394947,2.885409
10700,2.859404,2.394947,2.885409
10701,2.859278,2.393513,2.885409
10702,2.859457,2.402117,2.883975
10703,2.859564,2.400683,2.886843
10704,2.859443,2.400683,2.885409
10705,2.859453,2.402117,2.886843
10706,2.85969,2.402117,2.886843
10707,2.859337,2.403552,2.883975
10708,2.85916,2.402117,2.885409
10709,2.859353,2.397815,2.885409
10710,2.859445,2.404986,2.885409
10711,2.859501,2.402117,2.885409
10712,2.859657,2.403552,2.885409
10713,2.859518,2.403552,2.885409
10714,2.859604,2.403552,2.885409
10715,2.859508,2.403552,2.885409
10716,2.859595,2.403552,2.885409
10717,2.859342,2.404986,2.883975
10718,2.859445,2.404986,2.885409
10719,2.859539,2.403552,2.885409
10720,2.859614,2.403552,2.885409
10721,2.859378,2.403552,2.885409
10722,2.859451,2.403552,2.883975
10723,2.85966,2.403552,2.885409
10724,2.859728,2.403552,2.885409
10725,2.859509,2.402117,2.885409
10726,2.859621,2.404986,2.885409
10727,2.859683,2.404986,2.885409
10728,2.859679,2.403552,2.885409
10729,2.859495,2.402117,2.883975
10730,2.859508,2.403552,2.885409
10731,2.859371,2.400683,2.883975
10732,2.859633,2.404986,2.885409
10733,2.859643,2.404986,2.883975
10734,2.859635,2.404986,2.883975
10735,2.859769,2.403552,2.886843
10736,2.859523,2.40642,2.885409
10737,2.859526,2.404986,2.883975
10738,2.859776,2.403552,2.886843
10739,2.85957,2.403552,2.885409
10740,2.859817,2.404986,2.886843
10741,2.859554,2.404986,2.885409
10742,2.859731,2.403552,2.883975
10743,2.859925,2.403552,2.885409
10744,2.859766,2.403552,2.886843
10745,2.859674,2.402117,2.886843
10746,2.859435,2.402117,2.886843
10747,2.859357,2.402117,2.883975
10748,2.859565,2.403552,2.885409
10749,2.859533,2.40642,2.885409
10750,2.859903,2.404986,2.885409
10751,2.859837,2.404986,2.886843
10752,2.859803,2.404986,2.885409
10753,2.859831,2.40642,2.885409
10754,2.859789,2.403552,2.885409
10755,2.859689,2.403552,2.885409
10756,2.859842,2.402117,2.885409
10757,2.859784,2.404986,2.885409
10758,2.859802,2.404986,2.885409
10759,2.860003,2.40642,2.889711
10760,2.859852,2.404986,2.886843
10761,2.859677,2.40642,2.885409
10762,2.859827,2.404986,2.885409
10763,2.859506,2.403552,2.883975
10764,2.859654,2.404986,2.885409
10765,2.859716,2.40642,2.885409
10766,2.859636,2.40642,2.886843
10767,2.859782,2.40642,2.888277
10768,2.859828,2.404986,2.889711
10769,2.859793,2.404986,2.885409
10770,2.859457,2.403552,2.886843
10771,2.85977,2.403552,2.885409
10772,2.859803,2.404986,2.885409
10773,2.859497,2.404986,2.886843
10774,2.859622,2.40642,2.886843
10775,2.859525,2.404986,2.885409
10776,2.859524,2.402117,2.885409
10777,2.859651,2.40642,2.885409
10778,2.859804,2.403552,2.886843
10779,2.859758,2.404986,2.885409
10780,2.859528,2.403552,2.888277
10781,2.859525,2.40642,2.886843
10782,2.859482,2.403552,2.883975
10783,2.859507,2.404986,2.886843
10784,2.859324,2.404986,2.888277
10785,2.859529,2.404986,2.885409
10786,2.859735,2.40642,2.885409
10787,2.859466,2.402117,2.883975
10788,2.859481,2.403552,2.883975
10789,2.859391,2.402117,2.883975
10790,2.859522,2.404986,2.883975
10791,2.859861,2.403552,2.885409
10792,2.85974,2.404986,2.885409
10793,2.859768,2.404986,2.885409
10794,2.85957,2.40642,2.885409
10795,2.859626,2.404986,2.885409
10796,2.859658,2.403552,2.885409
10797,2.859669,2.404986,2.885409
10798,2.859632,2.404986,2.883975
10799,2.859749,2.403552,2.883975
10800,2.859718,2.40642,2.885409
10801,2.859967,2.404986,2.886843
10802,2.859813,2.40642,2.885409
10803,2.859674,2.407854,2.885409
10804,2.860008,2.40642,2.888277
10805,2.85987,2.407854,2.883975
10806,2.85979,2.40642,2.885409
10807,2.85989,2.40642,2.885409
10808,2.85978,2.407854,2.885409
10809,2.859737,2.407854,2.885409
10810,2.859644,2.407854,2.885409
10811,2.85955,2.407854,2.883975
10812,2.859516,2.409288,2.885409
10813,2.859506,2.40642,2.883975
10814,2.8596,2.403552,2.885409
10815,2.859532,2.407854,2.885409
10816,2.859407,2.40642,2.883975
10817,2.859142,2.40642,2.883975
10818,2.859389,2.407854,2.885409
10819,2.859432,2.40642,2.885409
10820,2.859984,2.409288,2.886843
10821,2.859851,2.407854,2.885409
10822,2.859709,2.410722,2.885409
10823,2.859619,2.409288,2.883975
10824,2.85935,2.407854,2.883975
10825,2.859892,2.40642,2.885409
10826,2.859705,2.409288,2.883975
10827,2.859565,2.407854,2.886843
10828,2.860003,2.407854,2.885409
10829,2.85972,2.409288,2.885409
10830,2.859809,2.409288,2.885409
10831,2.859593,2.409288,2.886843
10832,2.859727,2.409288,2.888277
10833,2.859849,2.407854,2.885409
10834,2.859975,2.407854,2.886843
10835,2.859913,2.40642,2.885409
10836,2.859665,2.407854,2.885409
10837,2.859797,2.407854,2.885409
10838,2.859838,2.409288,2.883975
10839,2.859768,2.409288,2.886843
10840,2.85999,2.409288,2.885409
10841,2.859795,2.409288,2.885409
10842,2.859683,2.409288,2.885409
10843,2.859507,2.409288,2.885409
10844,2.859705,2.40642,2.886843
10845,2.859642,2.409288,2.885409
10846,2.859721,2.407854,2.885409
10847,2.859809,2.410722,2.885409
10848,2.859762,2.40642,2.886843
10849,2.859651,2.407854,2.885409
10850,2.859815,2.407854,2.885409
10851,2.859781,2.409288,2.885409
10852,2.859735,2.40642,2.885409
10853,2.859666,2.409288,2.883975
10854,2.859679,2.40642,2.883975
10855,2.859873,2.409288,2.886843
10856,2.859805,2.404986,2.885409
10857,2.859642,2.407854,2.885409
10858,2.859598,2.40642,2.885409
10859,2.859482,2.407854,2.885409
10860,2.859758,2.407854,2.886843
10861,2.859622,2.409288,2.883975
10862,2.859892,2.409288,2.886843
10863,2.859467,2.409288,2.883975
10864,2.859423,2.407854,2.885409
10865,2.859272,2.407854,2.885409
10866,2.859545,2.407854,2.885409
10867,2.859832,2.404986,2.885409
10868,2.859576,2.407854,2.885409
10869,2.859843,2.407854,2.883975
10870,2.859978,2.40642,2.885409
10871,2.859964,2.409288,2.885409
10872,2.85979,2.410722,2.883975
10873,2.860115,2.410722,2.883975
10874,2.860124,2.410722,2.886843
10875,2.860201,2.409288,2.888277
10876,2.85989,2.409288,2.883975
10877,2.859755,2.410722,2.886843
10878,2.859822,2.409288,2.885409
10879,2.859992,2.410722,2.885409
10880,2.860074,2.412156,2.885409
10881,2.859993,2.410722,2.885409
10882,2.859935,2.410722,2.885409
10883,2.860139,2.410722,2.886843
10884,2.859854,2.410722,2.885409
10885,2.859597,2.410722,2.885409
10886,2.859529,2.407854,2.885409
10887,2.859684,2.409288,2.886843
10888,2.859631,2.409288,2.885409
10889,2.859812,2.409288,2.885409
10890,2.859902,2.410722,2.886843
10891,2.859574,2.410722,2.883975
10892,2.859528,2.410722,2.883975
10893,2.859727,2.410722,2.885409
10894,2.859525,2.409288,2.883975
10895,2.859359,2.40642,2.883975
10896,2.859749,2.410722,2.885409
10897,2.85995,2.409288,2.885409
10898,2.859855,2.407854,2.883975
10899,2.859834,2.407854,2.886843
10900,2.859679,2.409288,2.885409
10901,2.859844,2.40642,2.885409
10902,2.859572,2.407854,2.885409
10903,2.85955,2.402117,2.885409
10904,2.859627,2.404986,2.886843
10905,2.859445,2.402117,2.883975
10906,2.85927,2.402117,2.885409
10907,2.859251,2.403552,2.886843
10908,2.85938,2.404986,2.886843
10909,2.859635,2.403552,2.885409
10910,2.859359,2.400683,2.885409
10911,2.859595,2.402117,2.883975
10912,2.85967,2.402117,2.886843
10913,2.859606,2.402117,2.883975
10914,2.859358,2.399249,2.885409
10915,2.859445,2.402117,2.886843
10916,2.859585,2.404986,2.885409
10917,2.859712,2.404986,2.885409
10918,2.859832,2.404986,2.885409
10919,2.859649,2.40642,2.885409
10920,2.859652,2.404986,2.883975
10921,2.859672,2.407854,2.885409
10922,2.859367,2.404986,2.885409
10923,2.859368,2.40642,2.885409
10924,2.859758,2.409288,2.886843
10925,2.859798,2.404986,2.885409
10926,2.859556,2.404986,2.885409
10927,2.859412,2.40642,2.885409
10928,2.859416,2.40642,2.885409
10929,2.859577,2.40642,2.883975
10930,2.859765,2.407854,2.883975
10931,2.859638,2.410722,2.885409
10932,2.859508,2.407854,2.886843
10933,2.85973,2.409288,2.885409
10934,2.859699,2.407854,2.888277
10935,2.859843,2.410722,2.885409
10936,2.859815,2.412156,2.883975
10937,2.859632,2.412156,2.885409
10938,2.859761,2.412156,2.885409
10939,2.859934,2.412156,2.885409
10940,2.859805,2.412156,2.885409
10941,2.859895,2.410722,2.885409
10942,2.859854,2.412156,2.886843
10943,2.85961,2.410722,2.885409
10944,2.859793,2.410722,2.883975
10945,2.859735,2.410722,2.883975
10946,2.85999,2.412156,2.883975
10947,2.859948,2.410722,2.885409
10948,2.859904,2.41359,2.885409
10949,2.859916,2.410722,2.886843
10950,2.859913,2.410722,2.885409
10951,2.859704,2.410722,2.885409
10952,2.860069,2.412156,2.885409
10953,2.860113,2.410722,2.886843
10954,2.860076,2.412156,2.885409
10955,2.86014,2.412156,2.885409
10956,2.860165,2.416458,2.888277
10957,2.860132,2.416458,2.885409
10958,2.860242,2.412156,2.885409
10959,2.860497,2.415024,2.885409
10960,2.860034,2.416458,2.883975
10961,2.860128,2.416458,2.885409
10962,2.859963,2.415024,2.885409
10963,2.860186,2.41359,2.886843
10964,2.859874,2.415024,2.883975
10965,2.859842,2.416458,2.885409
10966,2.859912,2.415024,2.885409
10967,2.860102,2.415024,2.886843
10968,2.859993,2.41359,2.886843
10969,2.860073,2.415024,2.886843
10970,2.860051,2.41359,2.886843
10971,2.860192,2.41359,2.885409
10972,2.860189,2.415024,2.885409
10973,2.860206,2.41359,2.885409
10974,2.860084,2.41359,2.885409
10975,2.859922,2.41359,2.885409
10976,2.860018,2.412156,2.885409
10977,2.860041,2.41359,2.886843
10978,2.859995,2.415024,2.885409
10979,2.860083,2.402117,2.885409
10980,2.859811,2.403552,2.883975
10981,2.859829,2.404986,2.885409
10982,2.85991,2.409288,2.883975
10983,2.860008,2.412156,2.886843
10984,2.859849,2.416458,2.885409
10985,2.859944,2.419327,2.886843
10986,2.860005,2.419327,2.885409
10987,2.85981,2.422195,2.885409
10988,2.860071,2.423629,2.883975
10989,2.860148,2.422195,2.885409
10990,2.860263,2.422195,2.883975
10991,2.860229,2.419327,2.883975
10992,2.860121,2.420761,2.886843
10993,2.859991,2.420761,2.886843
10994,2.859835,2.420761,2.885409
10995,2.859805,2.422195,2.886843
10996,2.860186,2.420761,2.886843
10997,2.859892,2.422195,2.885409
10998,2.85982,2.420761,2.885409
10999,2.85987,2.423629,2.886843
11000,2.859969,2.420761,2.885409
11001,2.859846,2.422195,2.885409
11002,2.859803,2.422195,2.883975
11003,2.859789,2.423629,2.886843
11004,2.85988,2.420761,2.883975
11005,2.859989,2.422195,2.885409
11006,2.859876,2.420761,2.886843
11007,2.860242,2.417892,2.885409
11008,2.859939,2.420761,2.886843
11009,2.859974,2.423629,2.885409
11010,2.860068,2.423629,2.883975
11011,2.860052,2.422195,2.886843
11012,2.86011,2.422195,2.886843
11013,2.86013,2.422195,2.885409
11014,2.860209,2.423629,2.885409
11015,2.860027,2.422195,2.885409
11016,2.859981,2.420761,2.885409
11017,2.860402,2.425063,2.883975
11018,2.860322,2.425063,2.886843
11019,2.859898,2.422195,2.885409
11020,2.860239,2.422195,2.885409
11021,2.860269,2.423629,2.885409
11022,2.86018,2.423629,2.885409
11023,2.860183,2.425063,2.885409
11024,2.860293,2.422195,2.886843
11025,2.86028,2.423629,2.886843
11026,2.860053,2.422195,2.883975
11027,2.859878,2.422195,2.885409
11028,2.860327,2.422195,2.885409
11029,2.860183,2.423629,2.886843
11030,2.860004,2.422195,2.885409
11031,2.860077,2.422195,2.885409
11032,2.860198,2.425063,2.885409
11033,2.860098,2.423629,2.885409
11034,2.860023,2.423629,2.885409
11035,2.860092,2.423629,2.886843
11036,2.860065,2.423629,2.885409
11037,2.860051,2.423629,2.885409
11038,2.860156,2.422195,2.883975
11039,2.860168,2.422195,2.883975
11040,2.860076,2.422195,2.883975
11041,2.860469,2.423629,2.888277
11042,2.860386,2.423629,2.885409
11043,2.860105,2.422195,2.886843
11044,2.86047,2.417892,2.886843
11045,2.860394,2.420761,2.885409
11046,2.860221,2.422195,2.885409
11047,2.860295,2.422195,2.885409
11048,2.860249,2.423629,2.885409
11049,2.860231,2.425063,2.885409
11050,2.860195,2.422195,2.886843
11051,2.860295,2.422195,2.888277
11052,2.860276,2.423629,2.885409
11053,2.860195,2.422195,2.888277
11054,2.860639,2.422195,2.883975
11055,2.860359,2.423629,2.885409
11056,2.860446,2.422195,2.885409
11057,2.86031,2.423629,2.885409
11058,2.860343,2.422195,2.883975
11059,2.860344,2.422195,2.885409
11060,2.860286,2.423629,2.885409
