EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 86400/86400,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/01 01:58:57,,,
,,,
"V1: 0.500000, 1.440000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
63025,2.902712,2.807968,2.919827
63026,2.902587,2.807968,2.921262
63027,2.902392,2.806534,2.919827
63028,2.902369,2.805099,2.921262
63029,2.90278,2.807968,2.921262
63030,2.902638,2.806534,2.921262
63031,2.902509,2.806534,2.921262
63032,2.90249,2.805099,2.919827
63033,2.902577,2.805099,2.922696
63034,2.902484,2.806534,2.919827
63035,2.902189,2.805099,2.922696
63036,2.902495,2.806534,2.919827
63037,2.902673,2.803665,2.919827
63038,2.902697,2.807968,2.921262
63039,2.902939,2.807968,2.919827
63040,2.90284,2.807968,2.919827
63041,2.902938,2.806534,2.919827
63042,2.902853,2.809402,2.922696
63043,2.902825,2.807968,2.921262
63044,2.902969,2.807968,2.921262
63045,2.903142,2.806534,2.921262
63046,2.902968,2.806534,2.919827
63047,2.902793,2.807968,2.921262
63048,2.902934,2.806534,2.922696
63049,2.902865,2.807968,2.921262
63050,2.902819,2.807968,2.919827
63051,2.90264,2.807968,2.921262
63052,2.902688,2.806534,2.921262
63053,2.902875,2.806534,2.922696
63054,2.902843,2.806534,2.921262
63055,2.902974,2.806534,2.921262
63056,2.902982,2.807968,2.921262
63057,2.902794,2.807968,2.921262
63058,2.90287,2.806534,2.922696
63059,2.902888,2.806534,2.919827
63060,2.902976,2.806534,2.921262
63061,2.902939,2.805099,2.919827
63062,2.9032,2.807968,2.922696
63063,2.902846,2.806534,2.919827
63064,2.902837,2.806534,2.921262
63065,2.902657,2.805099,2.919827
63066,2.902576,2.806534,2.919827
63067,2.902799,2.806534,2.921262
63068,2.902643,2.807968,2.921262
63069,2.902308,2.806534,2.921262
63070,2.90275,2.803665,2.919827
63071,2.903016,2.807968,2.919827
63072,2.902873,2.807968,2.919827
63073,2.90285,2.806534,2.919827
63074,2.902658,2.805099,2.921262
63075,2.902763,2.807968,2.921262
63076,2.902707,2.807968,2.921262
63077,2.902734,2.805099,2.921262
63078,2.902878,2.809402,2.921262
63079,2.902745,2.805099,2.919827
63080,2.902858,2.807968,2.921262
63081,2.903124,2.806534,2.921262
63082,2.902927,2.807968,2.919827
63083,2.903334,2.809402,2.921262
63084,2.903106,2.807968,2.921262
63085,2.902973,2.806534,2.919827
63086,2.902851,2.807968,2.919827
63087,2.902786,2.806534,2.919827
63088,2.902961,2.807968,2.919827
63089,2.902762,2.809402,2.919827
63090,2.902934,2.805099,2.919827
63091,2.902894,2.805099,2.921262
63092,2.902758,2.806534,2.921262
63093,2.902603,2.805099,2.921262
63094,2.902743,2.807968,2.921262
63095,2.90295,2.806534,2.921262
63096,2.902778,2.807968,2.922696
63097,2.902814,2.807968,2.919827
63098,2.902941,2.806534,2.925564
63099,2.902703,2.809402,2.919827
63100,2.902658,2.807968,2.919827
63101,2.902535,2.806534,2.919827
63102,2.902754,2.806534,2.922696
63103,2.902752,2.803665,2.919827
63104,2.903082,2.806534,2.921262
63105,2.903145,2.805099,2.921262
63106,2.902997,2.802231,2.922696
63107,2.90291,2.803665,2.919827
63108,2.902813,2.806534,2.921262
63109,2.903082,2.807968,2.921262
63110,2.902769,2.807968,2.921262
63111,2.903036,2.806534,2.921262
63112,2.902992,2.806534,2.919827
63113,2.903061,2.805099,2.919827
63114,2.903145,2.809402,2.922696
63115,2.902862,2.807968,2.919827
63116,2.902988,2.805099,2.921262
63117,2.90305,2.807968,2.921262
63118,2.902889,2.806534,2.92413
63119,2.903225,2.807968,2.921262
63120,2.903155,2.807968,2.922696
63121,2.902923,2.802231,2.919827
63122,2.903089,2.809402,2.921262
63123,2.903235,2.806534,2.919827
63124,2.903495,2.809402,2.919827
63125,2.903099,2.805099,2.921262
63126,2.902881,2.806534,2.921262
63127,2.90271,2.806534,2.921262
63128,2.902602,2.807968,2.919827
63129,2.902829,2.807968,2.919827
63130,2.90294,2.805099,2.919827
63131,2.903167,2.806534,2.919827
63132,2.903308,2.805099,2.922696
63133,2.903156,2.806534,2.921262
63134,2.903124,2.806534,2.921262
63135,2.903085,2.805099,2.922696
63136,2.903092,2.809402,2.921262
63137,2.90315,2.806534,2.921262
63138,2.903057,2.807968,2.921262
63139,2.903036,2.806534,2.921262
63140,2.903291,2.809402,2.919827
63141,2.903304,2.807968,2.921262
63142,2.903313,2.805099,2.921262
63143,2.903143,2.806534,2.922696
63144,2.90323,2.806534,2.922696
63145,2.903193,2.806534,2.921262
63146,2.902874,2.807968,2.919827
63147,2.902569,2.807968,2.922696
63148,2.902881,2.807968,2.922696
63149,2.903076,2.806534,2.921262
63150,2.903227,2.807968,2.922696
63151,2.903344,2.807968,2.921262
63152,2.903177,2.807968,2.921262
63153,2.903345,2.806534,2.922696
63154,2.903213,2.807968,2.921262
63155,2.903291,2.807968,2.919827
63156,2.90304,2.807968,2.921262
63157,2.9028,2.807968,2.919827
63158,2.903014,2.807968,2.921262
63159,2.903255,2.807968,2.922696
63160,2.903048,2.807968,2.919827
63161,2.90308,2.806534,2.919827
63162,2.902971,2.807968,2.921262
63163,2.902848,2.805099,2.921262
63164,2.902906,2.807968,2.921262
63165,2.903165,2.805099,2.921262
63166,2.903369,2.805099,2.922696
63167,2.903367,2.806534,2.921262
63168,2.903576,2.805099,2.921262
63169,2.90315,2.809402,2.92413
63170,2.902913,2.807968,2.919827
63171,2.903054,2.803665,2.925564
63172,2.90305,2.807968,2.921262
63173,2.902841,2.805099,2.92413
63174,2.902589,2.806534,2.919827
63175,2.902536,2.802231,2.921262
63176,2.902507,2.806534,2.919827
63177,2.902682,2.807968,2.919827
63178,2.902631,2.809402,2.922696
63179,2.902801,2.806534,2.919827
63180,2.902651,2.806534,2.921262
63181,2.902735,2.805099,2.921262
63182,2.903049,2.805099,2.919827
63183,2.903005,2.806534,2.921262
63184,2.903315,2.807968,2.922696
63185,2.903137,2.806534,2.921262
63186,2.903067,2.805099,2.921262
63187,2.903305,2.807968,2.921262
63188,2.902836,2.806534,2.922696
63189,2.902327,2.805099,2.919827
63190,2.902424,2.805099,2.921262
63191,2.902382,2.805099,2.921262
63192,2.902784,2.807968,2.919827
63193,2.902942,2.807968,2.922696
63194,2.902742,2.805099,2.919827
63195,2.902865,2.806534,2.922696
63196,2.902894,2.809402,2.919827
63197,2.902873,2.806534,2.919827
63198,2.902905,2.805099,2.921262
63199,2.902779,2.806534,2.919827
63200,2.902929,2.806534,2.922696
63201,2.902802,2.806534,2.919827
63202,2.902807,2.805099,2.921262
63203,2.902662,2.806534,2.922696
63204,2.902516,2.807968,2.921262
63205,2.90256,2.805099,2.921262
63206,2.902889,2.802231,2.919827
63207,2.902923,2.803665,2.919827
63208,2.903104,2.805099,2.922696
63209,2.902973,2.806534,2.919827
63210,2.902692,2.806534,2.921262
63211,2.902864,2.807968,2.922696
63212,2.902617,2.807968,2.919827
63213,2.902739,2.807968,2.922696
63214,2.90286,2.806534,2.92413
63215,2.90237,2.807968,2.919827
63216,2.902592,2.807968,2.919827
63217,2.902493,2.806534,2.919827
63218,2.902531,2.809402,2.919827
63219,2.902831,2.809402,2.919827
63220,2.903117,2.807968,2.919827
63221,2.903099,2.806534,2.922696
63222,2.903337,2.809402,2.921262
63223,2.903234,2.809402,2.921262
63224,2.903123,2.807968,2.919827
63225,2.902643,2.805099,2.919827
63226,2.902658,2.805099,2.918393
63227,2.9026,2.809402,2.921262
63228,2.902842,2.806534,2.921262
63229,2.90279,2.806534,2.921262
63230,2.902769,2.807968,2.922696
63231,2.902897,2.805099,2.921262
63232,2.903005,2.806534,2.919827
63233,2.902552,2.805099,2.919827
63234,2.902202,2.806534,2.918393
63235,2.902508,2.802231,2.921262
63236,2.902571,2.807968,2.921262
63237,2.902542,2.807968,2.919827
63238,2.90231,2.806534,2.919827
63239,2.90263,2.806534,2.921262
63240,2.902592,2.806534,2.919827
63241,2.902624,2.807968,2.919827
63242,2.902712,2.807968,2.922696
63243,2.90286,2.806534,2.921262
63244,2.902786,2.805099,2.919827
63245,2.902487,2.807968,2.921262
63246,2.902801,2.806534,2.921262
63247,2.902924,2.807968,2.919827
63248,2.902732,2.805099,2.921262
63249,2.902723,2.809402,2.92413
63250,2.902868,2.805099,2.921262
63251,2.903291,2.809402,2.921262
63252,2.902992,2.807968,2.919827
63253,2.902751,2.807968,2.919827
63254,2.90308,2.805099,2.921262
63255,2.903142,2.807968,2.921262
63256,2.902984,2.806534,2.921262
63257,2.902894,2.806534,2.919827
63258,2.903014,2.807968,2.921262
63259,2.902929,2.806534,2.919827
63260,2.903041,2.806534,2.921262
63261,2.90338,2.807968,2.921262
63262,2.903718,2.809402,2.921262
63263,2.903203,2.805099,2.921262
63264,2.90319,2.807968,2.922696
63265,2.903337,2.807968,2.922696
63266,2.903296,2.807968,2.921262
63267,2.903234,2.807968,2.922696
63268,2.903298,2.809402,2.921262
63269,2.903095,2.807968,2.919827
63270,2.903364,2.805099,2.92413
63271,2.903366,2.807968,2.921262
63272,2.903289,2.809402,2.921262
63273,2.903043,2.806534,2.921262
63274,2.902869,2.806534,2.921262
63275,2.902949,2.806534,2.925564
63276,2.902874,2.806534,2.922696
63277,2.903175,2.806534,2.922696
63278,2.902942,2.807968,2.921262
63279,2.903195,2.805099,2.919827
63280,2.903304,2.806534,2.921262
63281,2.903182,2.806534,2.921262
63282,2.902927,2.807968,2.922696
63283,2.902902,2.807968,2.921262
63284,2.902856,2.805099,2.921262
63285,2.902769,2.807968,2.921262
63286,2.903032,2.807968,2.921262
63287,2.902822,2.807968,2.921262
63288,2.903193,2.807968,2.919827
63289,2.903095,2.806534,2.921262
63290,2.903431,2.807968,2.921262
63291,2.903347,2.806534,2.921262
63292,2.903379,2.807968,2.919827
63293,2.903193,2.806534,2.922696
63294,2.903166,2.807968,2.921262
63295,2.903123,2.809402,2.922696
63296,2.902956,2.807968,2.921262
63297,2.902835,2.807968,2.921262
63298,2.903035,2.809402,2.919827
63299,2.903391,2.809402,2.922696
63300,2.90331,2.807968,2.922696
63301,2.90346,2.806534,2.922696
63302,2.903275,2.807968,2.922696
63303,2.903234,2.806534,2.921262
63304,2.903061,2.805099,2.921262
63305,2.903076,2.806534,2.919827
63306,2.902814,2.805099,2.921262
63307,2.902882,2.806534,2.922696
63308,2.903461,2.807968,2.921262
63309,2.903047,2.806534,2.922696
63310,2.902987,2.806534,2.921262
63311,2.902756,2.807968,2.919827
63312,2.902813,2.806534,2.919827
63313,2.902798,2.807968,2.921262
63314,2.902759,2.807968,2.921262
63315,2.903008,2.807968,2.922696
63316,2.903065,2.807968,2.921262
63317,2.902926,2.807968,2.921262
63318,2.903142,2.806534,2.919827
63319,2.902912,2.809402,2.922696
63320,2.902674,2.807968,2.921262
63321,2.902536,2.807968,2.919827
63322,2.903012,2.807968,2.921262
63323,2.902997,2.809402,2.925564
63324,2.903023,2.809402,2.919827
63325,2.902928,2.807968,2.921262
63326,2.902643,2.806534,2.919827
63327,2.90259,2.809402,2.921262
63328,2.903018,2.802231,2.921262
63329,2.903158,2.805099,2.921262
63330,2.902784,2.806534,2.921262
63331,2.902819,2.807968,2.919827
63332,2.902697,2.806534,2.919827
63333,2.902776,2.806534,2.922696
63334,2.902621,2.807968,2.921262
63335,2.90302,2.807968,2.919827
63336,2.902796,2.807968,2.919827
63337,2.902881,2.805099,2.919827
63338,2.902784,2.807968,2.919827
63339,2.90299,2.803665,2.919827
63340,2.903177,2.803665,2.921262
63341,2.902975,2.806534,2.921262
63342,2.902944,2.806534,2.921262
63343,2.902663,2.807968,2.919827
63344,2.902754,2.805099,2.922696
63345,2.902859,2.807968,2.922696
63346,2.903214,2.809402,2.921262
63347,2.903254,2.809402,2.921262
63348,2.902957,2.807968,2.921262
63349,2.902671,2.809402,2.919827
63350,2.903085,2.809402,2.919827
63351,2.903175,2.807968,2.922696
63352,2.903077,2.807968,2.922696
63353,2.902966,2.807968,2.918393
63354,2.902862,2.809402,2.921262
63355,2.903018,2.809402,2.919827
63356,2.902726,2.805099,2.919827
63357,2.902618,2.807968,2.921262
63358,2.902614,2.807968,2.921262
63359,2.902468,2.807968,2.919827
63360,2.902646,2.807968,2.919827
63361,2.903022,2.806534,2.921262
63362,2.902724,2.807968,2.922696
63363,2.902773,2.807968,2.922696
63364,2.902735,2.807968,2.919827
63365,2.902592,2.807968,2.919827
63366,2.902774,2.807968,2.919827
63367,2.902792,2.803665,2.921262
63368,2.902894,2.805099,2.919827
63369,2.903164,2.807968,2.921262
63370,2.90319,2.807968,2.922696
63371,2.903359,2.809402,2.919827
63372,2.903401,2.806534,2.921262
63373,2.903021,2.806534,2.919827
63374,2.903234,2.807968,2.919827
63375,2.903053,2.807968,2.921262
63376,2.902888,2.805099,2.919827
63377,2.903084,2.807968,2.919827
63378,2.903065,2.806534,2.921262
63379,2.903058,2.806534,2.919827
63380,2.90304,2.807968,2.921262
63381,2.903159,2.809402,2.921262
63382,2.90317,2.805099,2.921262
63383,2.902965,2.806534,2.921262
63384,2.902848,2.807968,2.921262
63385,2.903008,2.807968,2.919827
63386,2.902868,2.806534,2.921262
63387,2.902701,2.807968,2.921262
63388,2.902835,2.805099,2.919827
63389,2.902822,2.805099,2.919827
63390,2.903114,2.805099,2.921262
63391,2.903254,2.807968,2.921262
63392,2.903269,2.806534,2.922696
63393,2.903017,2.806534,2.921262
63394,2.90292,2.806534,2.921262
63395,2.902914,2.805099,2.921262
63396,2.902947,2.809402,2.919827
63397,2.9028,2.806534,2.922696
63398,2.902786,2.807968,2.919827
63399,2.902652,2.805099,2.92413
63400,2.902986,2.806534,2.92413
63401,2.903009,2.806534,2.921262
63402,2.902883,2.807968,2.922696
63403,2.902858,2.806534,2.921262
63404,2.902882,2.806534,2.919827
63405,2.903229,2.807968,2.919827
63406,2.903144,2.807968,2.921262
63407,2.902747,2.805099,2.921262
63408,2.90267,2.809402,2.919827
63409,2.902772,2.805099,2.919827
63410,2.902874,2.807968,2.919827
63411,2.902905,2.807968,2.919827
63412,2.902719,2.805099,2.919827
63413,2.90265,2.807968,2.922696
63414,2.902945,2.809402,2.921262
63415,2.902854,2.805099,2.921262
63416,2.903072,2.806534,2.919827
63417,2.903167,2.806534,2.921262
63418,2.902939,2.803665,2.921262
63419,2.902829,2.805099,2.921262
63420,2.902604,2.806534,2.921262
63421,2.902633,2.806534,2.921262
63422,2.902432,2.809402,2.921262
63423,2.902413,2.807968,2.922696
63424,2.902699,2.806534,2.919827
63425,2.902954,2.806534,2.922696
63426,2.902764,2.805099,2.921262
63427,2.902531,2.807968,2.921262
63428,2.90268,2.809402,2.919827
63429,2.902592,2.807968,2.921262
63430,2.902669,2.806534,2.919827
63431,2.902655,2.803665,2.921262
63432,2.902567,2.805099,2.921262
63433,2.902487,2.805099,2.919827
63434,2.902338,2.806534,2.921262
63435,2.902355,2.807968,2.922696
63436,2.902397,2.803665,2.919827
63437,2.902301,2.805099,2.921262
63438,2.902394,2.807968,2.922696
63439,2.902372,2.806534,2.919827
63440,2.902345,2.805099,2.918393
63441,2.902458,2.806534,2.921262
63442,2.902195,2.806534,2.919827
63443,2.902369,2.805099,2.919827
63444,2.902297,2.807968,2.921262
63445,2.902533,2.806534,2.919827
63446,2.902656,2.807968,2.921262
63447,2.902696,2.806534,2.919827
63448,2.902346,2.803665,2.921262
63449,2.90272,2.806534,2.922696
63450,2.902649,2.807968,2.919827
63451,2.902504,2.807968,2.919827
63452,2.902371,2.805099,2.919827
63453,2.902503,2.806534,2.921262
63454,2.902528,2.806534,2.919827
63455,2.902382,2.807968,2.919827
63456,2.902546,2.806534,2.918393
63457,2.902679,2.807968,2.919827
63458,2.902649,2.807968,2.92413
63459,2.902555,2.807968,2.919827
63460,2.902859,2.807968,2.919827
63461,2.90261,2.806534,2.919827
63462,2.902659,2.806534,2.919827
63463,2.902458,2.805099,2.919827
63464,2.902578,2.807968,2.919827
63465,2.902725,2.807968,2.919827
63466,2.902656,2.807968,2.919827
63467,2.902923,2.803665,2.922696
63468,2.902488,2.807968,2.921262
63469,2.90234,2.807968,2.921262
63470,2.902475,2.806534,2.921262
63471,2.902495,2.807968,2.919827
63472,2.902401,2.806534,2.921262
63473,2.902111,2.805099,2.922696
63474,2.901998,2.806534,2.921262
63475,2.902184,2.807968,2.919827
63476,2.902239,2.807968,2.921262
63477,2.902383,2.805099,2.919827
63478,2.902192,2.805099,2.919827
63479,2.902621,2.806534,2.921262
63480,2.902575,2.807968,2.922696
63481,2.902702,2.807968,2.921262
63482,2.902588,2.806534,2.922696
63483,2.902647,2.807968,2.919827
63484,2.90281,2.806534,2.921262
63485,2.902696,2.803665,2.919827
63486,2.902844,2.806534,2.919827
63487,2.90257,2.806534,2.919827
63488,2.902362,2.807968,2.919827
63489,2.902247,2.805099,2.919827
63490,2.90245,2.806534,2.921262
63491,2.902379,2.805099,2.919827
63492,2.902526,2.807968,2.922696
63493,2.902621,2.806534,2.921262
63494,2.902257,2.806534,2.919827
63495,2.902233,2.807968,2.919827
63496,2.902624,2.806534,2.919827
63497,2.902654,2.807968,2.921262
63498,2.902654,2.806534,2.919827
63499,2.902411,2.806534,2.919827
63500,2.902378,2.806534,2.922696
63501,2.902459,2.805099,2.922696
63502,2.902454,2.807968,2.922696
63503,2.90265,2.806534,2.919827
63504,2.902644,2.809402,2.921262
63505,2.902835,2.809402,2.922696
63506,2.903002,2.807968,2.919827
63507,2.902713,2.806534,2.919827
63508,2.902618,2.806534,2.919827
63509,2.902632,2.806534,2.919827
63510,2.902879,2.807968,2.919827
63511,2.902712,2.807968,2.919827
63512,2.902878,2.806534,2.921262
63513,2.902304,2.807968,2.919827
63514,2.902574,2.805099,2.919827
63515,2.902424,2.807968,2.919827
63516,2.902818,2.807968,2.919827
63517,2.902679,2.806534,2.921262
63518,2.902596,2.806534,2.921262
63519,2.902462,2.807968,2.919827
63520,2.902556,2.805099,2.921262
63521,2.902805,2.809402,2.921262
63522,2.903034,2.807968,2.922696
63523,2.902915,2.807968,2.919827
63524,2.9028,2.807968,2.922696
63525,2.90277,2.807968,2.921262
63526,2.90292,2.807968,2.921262
63527,2.903005,2.807968,2.921262
63528,2.903161,2.805099,2.921262
63529,2.903091,2.809402,2.921262
63530,2.902837,2.807968,2.921262
63531,2.90305,2.805099,2.921262
63532,2.902804,2.806534,2.921262
63533,2.902671,2.806534,2.921262
63534,2.902684,2.809402,2.921262
63535,2.902617,2.806534,2.92413
63536,2.9029,2.805099,2.921262
63537,2.902661,2.805099,2.921262
63538,2.902617,2.806534,2.921262
63539,2.902821,2.803665,2.921262
63540,2.902775,2.806534,2.922696
63541,2.902931,2.807968,2.921262
63542,2.902621,2.805099,2.922696
63543,2.902455,2.805099,2.921262
63544,2.90239,2.807968,2.921262
63545,2.902379,2.807968,2.921262
63546,2.902426,2.806534,2.92413
63547,2.902758,2.805099,2.922696
63548,2.902637,2.806534,2.921262
63549,2.902342,2.806534,2.921262
63550,2.90244,2.809402,2.921262
63551,2.902616,2.806534,2.918393
63552,2.902742,2.806534,2.921262
63553,2.903051,2.810836,2.922696
63554,2.903057,2.807968,2.921262
63555,2.902974,2.807968,2.921262
63556,2.902529,2.807968,2.922696
63557,2.902522,2.803665,2.919827
63558,2.902879,2.809402,2.921262
63559,2.902441,2.806534,2.922696
63560,2.902381,2.806534,2.919827
63561,2.902075,2.805099,2.919827
63562,2.902443,2.807968,2.921262
63563,2.902284,2.807968,2.921262
63564,2.902302,2.805099,2.919827
63565,2.90225,2.805099,2.919827
63566,2.902475,2.807968,2.919827
63567,2.902769,2.807968,2.919827
63568,2.90266,2.809402,2.919827
63569,2.902401,2.806534,2.921262
63570,2.902586,2.806534,2.922696
63571,2.902557,2.807968,2.919827
63572,2.902634,2.805099,2.919827
63573,2.902782,2.805099,2.921262
63574,2.902696,2.807968,2.919827
63575,2.902535,2.807968,2.919827
63576,2.902735,2.807968,2.919827
63577,2.902558,2.809402,2.919827
63578,2.902697,2.806534,2.921262
63579,2.902711,2.806534,2.921262
63580,2.902745,2.807968,2.921262
63581,2.902426,2.806534,2.919827
63582,2.902467,2.800797,2.921262
63583,2.902723,2.807968,2.919827
63584,2.902673,2.807968,2.919827
63585,2.902699,2.806534,2.919827
63586,2.902499,2.806534,2.919827
63587,2.902457,2.806534,2.921262
63588,2.902381,2.807968,2.919827
63589,2.902478,2.805099,2.919827
63590,2.90231,2.807968,2.921262
