sod,voltage
0.003040012542457093,2.852112
0.003045383589351893,2.851987
0.0030507546362466935,2.851755
0.003056125683141494,2.851837
0.0030614967300362952,2.85165
0.0030668677769310954,2.851325
0.003072238823825896,2.851221
0.0030776098707206963,2.851278
0.003082980917615497,2.851097
0.003088351964510297,2.851156
0.003093723011405098,2.851313
0.003099094058299898,2.851291
0.003104465105194699,2.850996
0.0031098361520895,2.851164
0.0031152071989843004,2.851226
0.003120578245879101,2.851058
0.003125949292773901,2.850704
0.0031313203396687015,2.85099
0.0031366913865635017,2.850841
0.003142062433458303,2.850753
0.0031474334803531035,2.850807
0.0031528045272479037,2.850836
0.003158175574142704,2.850708
0.0031635466210375046,2.850398
0.0031689176679323048,2.850566
0.0031742887148271054,2.850412
0.003179659761721906,2.850202
0.003185030808616707,2.850372
0.0031904018555115074,2.850201
0.003195772902406308,2.85011
0.003201143949301109,2.849977
0.0032065149961959085,2.849714
0.003211886043090709,2.849701
0.0032172570899855098,2.849501
0.0032226281368803104,2.849565
0.003227999183775111,2.849583
0.0032333702306699117,2.849378
0.0032387412775647124,2.849256
0.003244112324459512,2.849268
0.003249483371354313,2.84925
0.003254854418249113,2.849308
0.0032602254651439137,2.849067
0.0032655965120387148,2.848986
0.0032709675589335154,2.849051
0.0032763386058283156,2.849181
0.0032817096527231154,2.848909
0.003287080699617917,2.848685
0.0032924517465127167,2.848677
0.0032978227934075174,2.848596
0.003303193840302318,2.848723
0.0033085648871971187,2.848776
0.0033139359340919193,2.84836
0.00331930698098672,2.84813
0.0033246780278815198,2.848409
0.0033300490747763204,2.84827
0.003335420121671121,2.848097
0.0033407911685659217,2.848235
0.0033461622154607224,2.848154
0.003351533262355523,2.84827
0.0033569043092503237,2.848078
0.003362275356145123,2.848022
0.0033676464030399245,2.847852
0.0033730174499347247,2.847828
0.003378388496829525,2.848018
0.0033837595437243256,2.848018
0.0033891305906191267,2.847724
0.0033945016375139274,2.847548
0.003399872684408727,2.84757
0.003405243731303528,2.847347
0.003410614778198329,2.847611
0.0034159858250931287,2.847555
0.0034213568719879293,2.847428
0.0034267279188827304,2.847214
0.0034320989657775306,2.846888
0.003437470012672331,2.846808
0.0034428410595671315,2.846928
0.003448212106461932,2.846871
0.0034535831533567328,2.846692
0.003458954200251533,2.846803
0.0034643252471463337,2.846649
0.0034696962940411343,2.8465
0.003475067340935935,2.846424
0.003480438387830735,2.846291
0.0034858094347255354,2.846396
0.0034911804816203365,2.846677
0.003496551528515137,2.846637
0.003501922575409937,2.846252
0.0035072936223047376,2.846171
0.0035126646691995386,2.846039
0.0035180357160943384,2.845992
0.003523406762989139,2.845882
0.00352877780988394,2.84615
0.003534148856778741,2.846008
0.0035395199036735406,2.845977
0.0035448909505683412,2.846067
0.0035502619974631423,2.845932
0.003555633044357942,2.846113
0.0035610040912527428,2.845795
0.0035663751381475434,2.846017
0.003571746185042344,2.845721
0.0035771172319371447,2.845627
0.0035824882788319454,2.845532
0.003587859325726745,2.845367
0.0035932303726215462,2.84528
0.0035986014195163465,2.845338
0.0036039724664111467,2.845221
0.0036093435133059473,2.845207
0.0036147145602007484,2.845244
0.003620085607095549,2.844903
0.003625456653990349,2.844881
0.0036308277008851504,2.844868
0.00363619874777995,2.844989
0.0036415697946747504,2.844853
0.003646940841569551,2.845001
0.003652311888464352,2.844873
0.0036576829353591523,2.844651
0.003663053982253953,2.844475
0.003668425029148753,2.844312
0.0036737960760435534,2.844443
0.003679167122938354,2.844334
0.0036845381698331547,2.844316
0.0036899092167279554,2.844276
0.003695280263622756,2.844045
0.0037006513105175567,2.843927
0.0037060223574123573,2.843677
0.003711393404307157,2.843893
0.0037167644512019577,2.843734
0.0037221354980967584,2.843457
0.0037275065449915586,2.843334
0.0037328775918863593,2.843339
0.0037382486387811604,2.84324
0.003743619685675961,2.843391
0.0037489907325707612,2.843243
0.0037543617794655614,2.84328
0.003759732826360362,2.843174
0.0037651038732551623,2.842996
0.003770474920149963,2.84296
0.003775845967044764,2.843092
0.0037812170139395643,2.842896
0.003786588060834365,2.843076
0.0037919591077291647,2.843419
0.0037973301546239653,2.843546
0.003802701201518766,2.843749
0.0038080722484135666,2.843639
0.0038134432953083673,2.843639
0.003818814342203168,2.843551
0.0038241853890979686,2.843591
0.0038295564359927693,2.843553
0.0038349274828875686,2.843094
0.0038402985297823697,2.842677
0.0038456695766771703,2.842817
0.0038510406235719706,2.842775
0.0038564116704667716,2.842558
0.0038617827173615723,2.842494
0.0038671537642563725,2.842346
0.0038725248111511723,2.842529
0.003877895858045974,2.842466
0.0038832669049407736,2.842487
