EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 172800/172800,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/06 09:23:31,,,
,,,
"V1: 0.500000, 1.406250",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
10983,2.382596,2.141111,2.552698
10984,2.382837,2.142545,2.548396
10985,2.382841,2.142545,2.54983
10986,2.382715,2.14398,2.551264
10987,2.382566,2.141111,2.54983
10988,2.382411,2.141111,2.54983
10989,2.382647,2.142545,2.548396
10990,2.382935,2.141111,2.54983
10991,2.382891,2.142545,2.54983
10992,2.383054,2.141111,2.54983
10993,2.382596,2.142545,2.551264
10994,2.382548,2.141111,2.54983
10995,2.382556,2.141111,2.551264
10996,2.382406,2.139677,2.552698
10997,2.382456,2.141111,2.54983
10998,2.38228,2.141111,2.551264
10999,2.382295,2.139677,2.54983
11000,2.382344,2.142545,2.551264
11001,2.382261,2.141111,2.54983
11002,2.382339,2.142545,2.54983
11003,2.382373,2.139677,2.548396
11004,2.382264,2.139677,2.54983
11005,2.382138,2.141111,2.54983
11006,2.381636,2.141111,2.54983
11007,2.381577,2.141111,2.54983
11008,2.381228,2.141111,2.548396
11009,2.381079,2.139677,2.548396
11010,2.381248,2.141111,2.548396
11011,2.381128,2.139677,2.548396
11012,2.38095,2.138243,2.54983
11013,2.380916,2.138243,2.551264
11014,2.380495,2.136809,2.54983
11015,2.380328,2.138243,2.548396
11016,2.380751,2.141111,2.551264
11017,2.38071,2.138243,2.552698
11018,2.380581,2.139677,2.548396
11019,2.380923,2.138243,2.551264
11020,2.38071,2.138243,2.54983
11021,2.380654,2.136809,2.548396
11022,2.380916,2.139677,2.54983
11023,2.380984,2.139677,2.54983
11024,2.381148,2.139677,2.548396
11025,2.380754,2.135375,2.551264
11026,2.380857,2.139677,2.548396
11027,2.380951,2.136809,2.548396
11028,2.380593,2.138243,2.54983
11029,2.380455,2.138243,2.548396
11030,2.380648,2.138243,2.546962
11031,2.380575,2.136809,2.54983
11032,2.380305,2.138243,2.548396
11033,2.380085,2.135375,2.54983
11034,2.379834,2.135375,2.54983
11035,2.379546,2.133941,2.552698
11036,2.379339,2.132507,2.551264
11037,2.37903,2.133941,2.548396
11038,2.378916,2.133941,2.54983
11039,2.378201,2.129638,2.54983
11040,2.378133,2.132507,2.54983
11041,2.377407,2.131073,2.548396
11042,2.377168,2.129638,2.551264
11043,2.376914,2.129638,2.548396
11044,2.376893,2.128204,2.548396
11045,2.376516,2.128204,2.551264
11046,2.377014,2.12677,2.552698
11047,2.376713,2.129638,2.548396
11048,2.376513,2.128204,2.548396
11049,2.376992,2.12677,2.548396
11050,2.376966,2.12677,2.548396
11051,2.377195,2.128204,2.548396
11052,2.37675,2.128204,2.548396
11053,2.376714,2.128204,2.54983
11054,2.376541,2.128204,2.548396
11055,2.376598,2.128204,2.54983
11056,2.377063,2.12677,2.548396
11057,2.376547,2.12677,2.551264
11058,2.376519,2.128204,2.548396
11059,2.376634,2.129638,2.54983
11060,2.376544,2.128204,2.54983
11061,2.376639,2.129638,2.54983
11062,2.377059,2.129638,2.54983
11063,2.376851,2.129638,2.548396
11064,2.376945,2.128204,2.548396
11065,2.377127,2.129638,2.548396
11066,2.377084,2.128204,2.548396
11067,2.377237,2.129638,2.54983
11068,2.377059,2.131073,2.551264
11069,2.377292,2.128204,2.548396
11070,2.377541,2.131073,2.548396
11071,2.377951,2.129638,2.548396
11072,2.37771,2.129638,2.548396
11073,2.377928,2.131073,2.548396
11074,2.377449,2.131073,2.548396
11075,2.377624,2.129638,2.548396
11076,2.377265,2.131073,2.548396
11077,2.377617,2.131073,2.54983
11078,2.37702,2.132507,2.546962
11079,2.37703,2.131073,2.548396
11080,2.376951,2.128204,2.548396
11081,2.376935,2.129638,2.548396
11082,2.376836,2.131073,2.54983
11083,2.377121,2.129638,2.546962
11084,2.377325,2.131073,2.548396
11085,2.377506,2.129638,2.548396
11086,2.377397,2.131073,2.546962
11087,2.377532,2.129638,2.546962
11088,2.377971,2.131073,2.548396
11089,2.378311,2.135375,2.548396
11090,2.378092,2.132507,2.548396
11091,2.378237,2.132507,2.548396
11092,2.378366,2.135375,2.546962
11093,2.378417,2.133941,2.546962
11094,2.378604,2.133941,2.548396
11095,2.378375,2.132507,2.548396
11096,2.378448,2.133941,2.548396
11097,2.378502,2.135375,2.54983
11098,2.378428,2.133941,2.546962
11099,2.378367,2.132507,2.546962
11100,2.378718,2.133941,2.546962
11101,2.378833,2.135375,2.548396
11102,2.378825,2.133941,2.54983
11103,2.378696,2.133941,2.546962
11104,2.378662,2.133941,2.548396
11105,2.37949,2.136809,2.548396
11106,2.37929,2.136809,2.546962
11107,2.37946,2.136809,2.548396
11108,2.379448,2.133941,2.546962
11109,2.379293,2.135375,2.54983
11110,2.379323,2.135375,2.548396
11111,2.379494,2.136809,2.548396
11112,2.379331,2.132507,2.548396
11113,2.379713,2.136809,2.548396
11114,2.379805,2.135375,2.546962
11115,2.380248,2.138243,2.548396
11116,2.380219,2.136809,2.548396
11117,2.380281,2.141111,2.546962
11118,2.380258,2.136809,2.548396
11119,2.380388,2.141111,2.548396
11120,2.380459,2.141111,2.54983
11121,2.380475,2.141111,2.546962
11122,2.380644,2.136809,2.546962
11123,2.380534,2.139677,2.546962
11124,2.380548,2.139677,2.54983
11125,2.380288,2.139677,2.548396
11126,2.380605,2.139677,2.546962
11127,2.38086,2.142545,2.548396
11128,2.380776,2.138243,2.548396
11129,2.381336,2.142545,2.545527
11130,2.381965,2.142545,2.548396
11131,2.382482,2.146848,2.548396
11132,2.382773,2.146848,2.548396
11133,2.383533,2.148282,2.54983
11134,2.384018,2.148282,2.548396
11135,2.383991,2.149716,2.546962
11136,2.384212,2.15115,2.548396
11137,2.384168,2.15115,2.546962
11138,2.384137,2.149716,2.546962
11139,2.384232,2.15115,2.546962
11140,2.384619,2.15115,2.548396
11141,2.384654,2.15115,2.548396
11142,2.384733,2.15115,2.54983
11143,2.38478,2.152584,2.551264
11144,2.384523,2.15115,2.546962
11145,2.384484,2.15115,2.546962
11146,2.384704,2.15115,2.545527
11147,2.384927,2.152584,2.546962
11148,2.384991,2.152584,2.545527
11149,2.384984,2.154018,2.548396
11150,2.384753,2.148282,2.54983
11151,2.385218,2.152584,2.546962
11152,2.385609,2.154018,2.546962
11153,2.385611,2.155452,2.546962
11154,2.385273,2.152584,2.548396
11155,2.385457,2.152584,2.546962
11156,2.385711,2.155452,2.545527
11157,2.385539,2.154018,2.545527
11158,2.385762,2.154018,2.548396
11159,2.386106,2.154018,2.546962
11160,2.386474,2.155452,2.546962
11161,2.386502,2.155452,2.548396
11162,2.386783,2.155452,2.548396
11163,2.38669,2.156886,2.545527
11164,2.386591,2.156886,2.546962
11165,2.38635,2.155452,2.546962
11166,2.386318,2.156886,2.548396
11167,2.386708,2.156886,2.548396
11168,2.386563,2.154018,2.545527
11169,2.386424,2.156886,2.546962
11170,2.38641,2.15832,2.54983
11171,2.386471,2.156886,2.54983
11172,2.386318,2.155452,2.546962
11173,2.386073,2.156886,2.546962
11174,2.386143,2.155452,2.546962
11175,2.386068,2.155452,2.545527
11176,2.386332,2.154018,2.545527
11177,2.386337,2.156886,2.545527
11178,2.386114,2.156886,2.546962
11179,2.386209,2.156886,2.546962
11180,2.386083,2.155452,2.546962
11181,2.386212,2.155452,2.54983
11182,2.385924,2.156886,2.546962
11183,2.385983,2.154018,2.548396
11184,2.385697,2.152584,2.545527
11185,2.385475,2.155452,2.54983
11186,2.3854,2.152584,2.546962
11187,2.385391,2.155452,2.545527
11188,2.385036,2.154018,2.546962
11189,2.384986,2.154018,2.546962
11190,2.384913,2.152584,2.546962
11191,2.38499,2.152584,2.545527
11192,2.384851,2.154018,2.546962
11193,2.384884,2.154018,2.546962
11194,2.384629,2.154018,2.546962
11195,2.38447,2.152584,2.545527
11196,2.3843,2.152584,2.546962
11197,2.384377,2.152584,2.548396
11198,2.384169,2.148282,2.548396
11199,2.38415,2.15115,2.545527
11200,2.383881,2.15115,2.545527
11201,2.384049,2.149716,2.548396
11202,2.383989,2.149716,2.545527
11203,2.383766,2.149716,2.546962
11204,2.383731,2.149716,2.545527
11205,2.383636,2.148282,2.545527
11206,2.383498,2.146848,2.54983
11207,2.383359,2.15115,2.548396
11208,2.383158,2.148282,2.548396
11209,2.38319,2.145414,2.545527
11210,2.382932,2.149716,2.545527
11211,2.382721,2.148282,2.545527
11212,2.382793,2.148282,2.546962
11213,2.382454,2.148282,2.545527
11214,2.382355,2.146848,2.545527
11215,2.382069,2.146848,2.545527
11216,2.381862,2.14398,2.545527
11217,2.381723,2.14398,2.548396
11218,2.381642,2.142545,2.546962
11219,2.381069,2.14398,2.546962
11220,2.380794,2.142545,2.545527
11221,2.380342,2.14398,2.548396
11222,2.380442,2.142545,2.546962
11223,2.380371,2.142545,2.545527
11224,2.379954,2.141111,2.544093
11225,2.379925,2.141111,2.546962
11226,2.379617,2.141111,2.546962
11227,2.379379,2.136809,2.546962
11228,2.379217,2.136809,2.546962
11229,2.379309,2.139677,2.545527
11230,2.379358,2.139677,2.545527
11231,2.378363,2.136809,2.544093
11232,2.377989,2.135375,2.545527
11233,2.377764,2.133941,2.546962
11234,2.377578,2.133941,2.545527
11235,2.377554,2.132507,2.546962
11236,2.377783,2.135375,2.551264
11237,2.378124,2.135375,2.546962
11238,2.377793,2.135375,2.546962
11239,2.377809,2.135375,2.545527
11240,2.377579,2.135375,2.545527
11241,2.377747,2.136809,2.546962
11242,2.377977,2.135375,2.545527
11243,2.378248,2.138243,2.545527
11244,2.378291,2.136809,2.546962
11245,2.378835,2.139677,2.544093
11246,2.379137,2.139677,2.545527
11247,2.379026,2.135375,2.545527
11248,2.37973,2.141111,2.545527
11249,2.38021,2.14398,2.544093
11250,2.380522,2.142545,2.545527
11251,2.38061,2.142545,2.546962
11252,2.380514,2.141111,2.545527
11253,2.380028,2.141111,2.545527
11254,2.379847,2.141111,2.545527
11255,2.379924,2.141111,2.545527
11256,2.379664,2.141111,2.545527
11257,2.379338,2.139677,2.545527
11258,2.379471,2.138243,2.545527
11259,2.379083,2.136809,2.545527
11260,2.378699,2.139677,2.544093
11261,2.378483,2.139677,2.545527
11262,2.378425,2.138243,2.545527
11263,2.377955,2.138243,2.545527
11264,2.377735,2.136809,2.544093
11265,2.377303,2.135375,2.545527
11266,2.377284,2.136809,2.545527
11267,2.377049,2.132507,2.545527
11268,2.377071,2.133941,2.545527
11269,2.376484,2.131073,2.545527
11270,2.376468,2.133941,2.545527
11271,2.376117,2.131073,2.545527
11272,2.375878,2.131073,2.545527
11273,2.375473,2.131073,2.545527
11274,2.375323,2.129638,2.546962
11275,2.375406,2.129638,2.545527
11276,2.375123,2.129638,2.545527
11277,2.374994,2.129638,2.546962
11278,2.37476,2.129638,2.546962
11279,2.374633,2.128204,2.545527
11280,2.37389,2.128204,2.545527
11281,2.373462,2.125336,2.546962
11282,2.373322,2.123902,2.548396
11283,2.3729,2.123902,2.545527
11284,2.372725,2.123902,2.544093
11285,2.372127,2.123902,2.545527
11286,2.371493,2.1196,2.545527
11287,2.371175,2.121034,2.545527
11288,2.370758,2.118166,2.545527
11289,2.370471,2.118166,2.545527
11290,2.370228,2.116732,2.544093
11291,2.369783,2.115298,2.545527
11292,2.369101,2.115298,2.544093
11293,2.371155,2.1196,2.545527
11294,2.370728,2.118166,2.545527
11295,2.370037,2.1196,2.545527
11296,2.369817,2.116732,2.545527
11297,2.369122,2.113863,2.546962
11298,2.368544,2.112429,2.545527
11299,2.369104,2.112429,2.546962
11300,2.368541,2.110995,2.544093
11301,2.368312,2.112429,2.545527
11302,2.367883,2.112429,2.545527
11303,2.367647,2.113863,2.544093
11304,2.366911,2.110995,2.548396
11305,2.367087,2.110995,2.545527
11306,2.366984,2.109561,2.544093
11307,2.366899,2.110995,2.544093
11308,2.366401,2.108127,2.545527
11309,2.36602,2.106693,2.545527
11310,2.365171,2.108127,2.544093
11311,2.365373,2.105259,2.545527
11312,2.366143,2.106693,2.544093
11313,2.366019,2.106693,2.545527
11314,2.365669,2.105259,2.544093
11315,2.365608,2.106693,2.546962
11316,2.364985,2.106693,2.545527
11317,2.364665,2.105259,2.546962
11318,2.364565,2.102391,2.545527
11319,2.364226,2.103825,2.548396
11320,2.363616,2.102391,2.545527
11321,2.363772,2.102391,2.545527
11322,2.364094,2.105259,2.544093
11323,2.364516,2.105259,2.542659
11324,2.364519,2.105259,2.545527
11325,2.364417,2.103825,2.544093
11326,2.364381,2.102391,2.544093
11327,2.364206,2.102391,2.546962
11328,2.364253,2.103825,2.544093
11329,2.364242,2.103825,2.544093
11330,2.363897,2.102391,2.545527
11331,2.36378,2.100956,2.545527
11332,2.364621,2.103825,2.544093
11333,2.364458,2.102391,2.546962
11334,2.365214,2.105259,2.544093
11335,2.365132,2.105259,2.544093
11336,2.365758,2.108127,2.545527
11337,2.365518,2.105259,2.545527
11338,2.365604,2.108127,2.544093
11339,2.365907,2.106693,2.544093
11340,2.365757,2.106693,2.544093
11341,2.366561,2.109561,2.544093
11342,2.367378,2.113863,2.544093
11343,2.367998,2.112429,2.544093
11344,2.368117,2.113863,2.545527
11345,2.368183,2.113863,2.544093
11346,2.368632,2.113863,2.544093
11347,2.368958,2.115298,2.546962
11348,2.369269,2.116732,2.545527
11349,2.369372,2.113863,2.546962
11350,2.369176,2.116732,2.545527
11351,2.369497,2.118166,2.542659
11352,2.369807,2.116732,2.546962
11353,2.370302,2.121034,2.542659
11354,2.370851,2.121034,2.544093
11355,2.371108,2.122468,2.545527
11356,2.371059,2.121034,2.544093
11357,2.371305,2.122468,2.542659
11358,2.371386,2.122468,2.544093
11359,2.371578,2.123902,2.545527
11360,2.371945,2.122468,2.544093
11361,2.371991,2.123902,2.546962
11362,2.371993,2.123902,2.545527
11363,2.37202,2.122468,2.542659
11364,2.372196,2.123902,2.544093
11365,2.372514,2.123902,2.542659
11366,2.372245,2.122468,2.544093
11367,2.372425,2.125336,2.544093
11368,2.372281,2.123902,2.542659
11369,2.372089,2.123902,2.542659
11370,2.372112,2.125336,2.542659
11371,2.372216,2.123902,2.545527
11372,2.371889,2.122468,2.541225
11373,2.372123,2.125336,2.545527
11374,2.371981,2.125336,2.545527
11375,2.371994,2.12677,2.544093
11376,2.371949,2.123902,2.542659
11377,2.371968,2.122468,2.542659
11378,2.372313,2.12677,2.542659
11379,2.372398,2.123902,2.544093
11380,2.372407,2.123902,2.542659
11381,2.372246,2.122468,2.544093
11382,2.372276,2.125336,2.544093
11383,2.372327,2.125336,2.545527
11384,2.372121,2.125336,2.544093
11385,2.372536,2.123902,2.546962
11386,2.372219,2.123902,2.542659
11387,2.37234,2.125336,2.544093
11388,2.37189,2.123902,2.545527
11389,2.371991,2.125336,2.542659
11390,2.37203,2.125336,2.546962
11391,2.37239,2.12677,2.542659
11392,2.372214,2.125336,2.544093
11393,2.372068,2.125336,2.545527
11394,2.371955,2.125336,2.544093
11395,2.371844,2.123902,2.544093
11396,2.371741,2.123902,2.542659
11397,2.371807,2.123902,2.542659
11398,2.371599,2.125336,2.542659
11399,2.371686,2.125336,2.544093
11400,2.371479,2.123902,2.544093
11401,2.371354,2.122468,2.542659
11402,2.37126,2.122468,2.542659
11403,2.371298,2.123902,2.542659
11404,2.370785,2.116732,2.542659
11405,2.37078,2.122468,2.542659
11406,2.370623,2.122468,2.542659
11407,2.370434,2.121034,2.544093
11408,2.370563,2.122468,2.542659
11409,2.37044,2.121034,2.545527
11410,2.370427,2.121034,2.544093
11411,2.370284,2.121034,2.542659
11412,2.370298,2.1196,2.542659
11413,2.37026,2.121034,2.544093
11414,2.370195,2.122468,2.544093
11415,2.370132,2.121034,2.545527
11416,2.370737,2.118166,2.545527
11417,2.370855,2.121034,2.542659
11418,2.370323,2.121034,2.544093
11419,2.36996,2.121034,2.542659
11420,2.369643,2.1196,2.542659
11421,2.370004,2.121034,2.544093
11422,2.370179,2.118166,2.544093
11423,2.369969,2.121034,2.542659
11424,2.369833,2.1196,2.542659
11425,2.370266,2.121034,2.542659
11426,2.370109,2.1196,2.542659
11427,2.369903,2.122468,2.544093
11428,2.369605,2.1196,2.544093
11429,2.369632,2.1196,2.542659
11430,2.369552,2.118166,2.542659
11431,2.370035,2.121034,2.542659
11432,2.37016,2.1196,2.544093
11433,2.370159,2.121034,2.544093
11434,2.370405,2.122468,2.544093
11435,2.370194,2.121034,2.544093
11436,2.370095,2.122468,2.542659
11437,2.370494,2.1196,2.544093
11438,2.370281,2.122468,2.542659
11439,2.369968,2.1196,2.541225
11440,2.370317,2.121034,2.542659
11441,2.370043,2.122468,2.544093
11442,2.370323,2.123902,2.542659
11443,2.37029,2.121034,2.541225
11444,2.370542,2.121034,2.542659
11445,2.37089,2.122468,2.546962
11446,2.370948,2.122468,2.545527
11447,2.370695,2.123902,2.545527
11448,2.371041,2.122468,2.544093
11449,2.371157,2.122468,2.544093
11450,2.371148,2.123902,2.544093
11451,2.371403,2.125336,2.542659
11452,2.371872,2.12677,2.542659
11453,2.371735,2.125336,2.541225
11454,2.371861,2.12677,2.542659
11455,2.371885,2.125336,2.541225
11456,2.371888,2.12677,2.541225
11457,2.371755,2.125336,2.542659
11458,2.371918,2.12677,2.542659
11459,2.371832,2.128204,2.544093
11460,2.37212,2.128204,2.545527
11461,2.371973,2.12677,2.542659
11462,2.37188,2.125336,2.544093
11463,2.372142,2.12677,2.541225
11464,2.372399,2.12677,2.542659
11465,2.372592,2.129638,2.542659
11466,2.372831,2.128204,2.544093
11467,2.37291,2.128204,2.542659
11468,2.373029,2.129638,2.541225
11469,2.37297,2.128204,2.544093
11470,2.372472,2.128204,2.541225
11471,2.372645,2.128204,2.544093
11472,2.372939,2.129638,2.542659
11473,2.372691,2.12677,2.542659
11474,2.372264,2.128204,2.542659
11475,2.372203,2.12677,2.544093
11476,2.372158,2.128204,2.542659
11477,2.372365,2.12677,2.542659
11478,2.372299,2.122468,2.541225
11479,2.37237,2.12677,2.542659
11480,2.373048,2.129638,2.542659
11481,2.37278,2.128204,2.546962
11482,2.372943,2.129638,2.539791
11483,2.373563,2.131073,2.541225
11484,2.373962,2.131073,2.542659
11485,2.374021,2.131073,2.542659
11486,2.374119,2.129638,2.542659
11487,2.373851,2.133941,2.542659
11488,2.374057,2.128204,2.542659
11489,2.373772,2.132507,2.542659
11490,2.373455,2.129638,2.542659
11491,2.37357,2.131073,2.541225
11492,2.373413,2.131073,2.544093
11493,2.37345,2.128204,2.541225
11494,2.373183,2.131073,2.541225
11495,2.372765,2.128204,2.541225
11496,2.373171,2.131073,2.542659
11497,2.373368,2.129638,2.542659
11498,2.373179,2.129638,2.542659
11499,2.373407,2.131073,2.542659
11500,2.372975,2.129638,2.542659
11501,2.3729,2.129638,2.541225
11502,2.372687,2.129638,2.541225
11503,2.372696,2.128204,2.542659
11504,2.372825,2.131073,2.542659
11505,2.372754,2.131073,2.544093
11506,2.372799,2.131073,2.541225
11507,2.373121,2.131073,2.541225
11508,2.373073,2.129638,2.542659
11509,2.373134,2.132507,2.541225
11510,2.373154,2.128204,2.541225
11511,2.373403,2.131073,2.542659
11512,2.373472,2.129638,2.544093
11513,2.373309,2.131073,2.541225
11514,2.373437,2.128204,2.542659
11515,2.373394,2.129638,2.542659
11516,2.373256,2.129638,2.542659
11517,2.37352,2.132507,2.542659
11518,2.373558,2.128204,2.541225
11519,2.373406,2.131073,2.542659
11520,2.373198,2.129638,2.542659
11521,2.373092,2.128204,2.541225
11522,2.373372,2.131073,2.545527
11523,2.373248,2.132507,2.544093
11524,2.373202,2.131073,2.541225
11525,2.372945,2.131073,2.541225
11526,2.373344,2.128204,2.541225
11527,2.37349,2.132507,2.541225
11528,2.373339,2.132507,2.541225
11529,2.373451,2.131073,2.541225
11530,2.373406,2.131073,2.541225
11531,2.373448,2.132507,2.542659
11532,2.373617,2.132507,2.541225
11533,2.373396,2.131073,2.539791
11534,2.373261,2.131073,2.541225
11535,2.373473,2.131073,2.539791
11536,2.37353,2.132507,2.539791
11537,2.373734,2.131073,2.541225
11538,2.373622,2.131073,2.539791
11539,2.373944,2.132507,2.542659
11540,2.374243,2.133941,2.542659
11541,2.374207,2.131073,2.541225
11542,2.374324,2.131073,2.542659
11543,2.374327,2.132507,2.541225
11544,2.37444,2.132507,2.539791
11545,2.374891,2.133941,2.541225
11546,2.375227,2.135375,2.548396
11547,2.374871,2.133941,2.542659
11548,2.374813,2.135375,2.542659
11549,2.374955,2.135375,2.544093
11550,2.375115,2.135375,2.541225
11551,2.375045,2.136809,2.541225
11552,2.375501,2.133941,2.544093
11553,2.375902,2.136809,2.541225
11554,2.37623,2.136809,2.542659
11555,2.376117,2.136809,2.541225
11556,2.376534,2.136809,2.542659
11557,2.376259,2.138243,2.541225
11558,2.376406,2.138243,2.542659
11559,2.376718,2.138243,2.541225
11560,2.376724,2.138243,2.542659
11561,2.3767,2.139677,2.541225
11562,2.376466,2.139677,2.539791
