EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 120960/120960"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/15 10:33:13"

"V1: 1.000000, 1.600000"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1","Volt min 1","Volt max 1"
98963,2.859321,1.796927,2.894014
98964,2.859210,1.795493,2.895448
98965,2.859860,1.796927,2.894014
98966,2.859549,1.794059,2.896882
98967,2.859364,1.794059,2.895448
98968,2.859854,1.796927,2.896882
98969,2.859749,1.794059,2.894014
98970,2.859454,1.796927,2.895448
98971,2.859556,1.794059,2.894014
98972,2.859264,1.796927,2.896882
98973,2.859435,1.795493,2.895448
98974,2.859702,1.794059,2.896882
98975,2.859431,1.792625,2.895448
98976,2.859499,1.794059,2.895448
98977,2.859563,1.792625,2.895448
98978,2.859213,1.795493,2.895448
98979,2.858868,1.792625,2.895448
98980,2.859163,1.795493,2.898316
98981,2.858971,1.795493,2.894014
98982,2.859027,1.794059,2.896882
98983,2.859231,1.794059,2.894014
98984,2.858890,1.795493,2.894014
98985,2.858920,1.792625,2.894014
98986,2.859117,1.794059,2.896882
98987,2.858668,1.794059,2.895448
98988,2.858836,1.792625,2.894014
98989,2.858913,1.795493,2.894014
98990,2.859200,1.794059,2.896882
98991,2.859214,1.789757,2.895448
98992,2.859411,1.794059,2.895448
98993,2.859184,1.795493,2.895448
98994,2.859203,1.794059,2.895448
98995,2.859416,1.792625,2.894014
98996,2.858993,1.795493,2.896882
98997,2.859229,1.795493,2.894014
98998,2.859311,1.789757,2.898316
98999,2.859050,1.789757,2.894014
99000,2.859050,1.794059,2.894014
99001,2.859136,1.794059,2.894014
99002,2.858722,1.792625,2.894014
99003,2.858911,1.792625,2.894014
99004,2.859154,1.794059,2.894014
99005,2.858824,1.795493,2.894014
99006,2.858966,1.792625,2.894014
99007,2.858989,1.791191,2.894014
99008,2.858562,1.794059,2.894014
99009,2.858782,1.788323,2.894014
99010,2.858820,1.792625,2.894014
99011,2.858653,1.792625,2.892580
99012,2.858911,1.794059,2.895448
99013,2.859078,1.791191,2.898316
99014,2.858938,1.792625,2.894014
99015,2.859228,1.794059,2.895448
99016,2.859103,1.792625,2.895448
99017,2.859159,1.794059,2.895448
99018,2.858871,1.792625,2.894014
99019,2.858736,1.794059,2.895448
99020,2.858616,1.792625,2.894014
99021,2.858683,1.791191,2.895448
99022,2.858937,1.792625,2.898316
99023,2.858865,1.794059,2.895448
99024,2.859010,1.789757,2.895448
99025,2.858861,1.794059,2.895448
99026,2.858534,1.791191,2.894014
99027,2.858219,1.794059,2.894014
99028,2.858388,1.794059,2.892580
99029,2.858318,1.792625,2.894014
99030,2.858871,1.791191,2.895448
99031,2.859067,1.792625,2.895448
99032,2.859066,1.792625,2.895448
99033,2.859128,1.791191,2.894014
99034,2.858968,1.792625,2.896882
99035,2.858783,1.794059,2.895448
99036,2.859038,1.791191,2.894014
99037,2.859017,1.792625,2.896882
99038,2.858873,1.794059,2.894014
99039,2.858741,1.794059,2.894014
99040,2.859064,1.791191,2.892580
99041,2.858490,1.789757,2.894014
99042,2.858608,1.794059,2.895448
99043,2.858836,1.792625,2.895448
99044,2.858784,1.791191,2.894014
99045,2.859025,1.792625,2.894014
99046,2.859169,1.792625,2.894014
99047,2.858887,1.794059,2.894014
99048,2.858986,1.792625,2.895448
99049,2.859268,1.791191,2.895448
99050,2.859221,1.791191,2.895448
99051,2.859254,1.794059,2.894014
99052,2.859169,1.795493,2.894014
99053,2.859172,1.792625,2.894014
99054,2.859239,1.792625,2.895448
99055,2.859084,1.792625,2.895448
99056,2.859194,1.794059,2.895448
99057,2.859712,1.791191,2.894014
99058,2.859330,1.794059,2.896882
99059,2.858923,1.791191,2.894014
99060,2.859145,1.792625,2.895448
99061,2.859181,1.792625,2.894014
99062,2.859176,1.794059,2.895448
99063,2.859376,1.794059,2.896882
99064,2.859141,1.794059,2.894014
99065,2.858999,1.794059,2.895448
99066,2.859379,1.794059,2.895448
99067,2.858628,1.794059,2.895448
99068,2.858758,1.792625,2.894014
99069,2.859090,1.794059,2.894014
99070,2.859125,1.788323,2.894014
99071,2.858816,1.792625,2.894014
99072,2.858895,1.792625,2.895448
99073,2.858773,1.792625,2.894014
99074,2.858315,1.792625,2.892580
99075,2.858886,1.791191,2.894014
99076,2.858458,1.792625,2.895448
99077,2.859113,1.794059,2.894014
99078,2.859254,1.792625,2.894014
99079,2.858881,1.792625,2.894014
99080,2.858777,1.792625,2.894014
99081,2.859152,1.794059,2.894014
99082,2.859282,1.792625,2.895448
99083,2.858996,1.794059,2.895448
99084,2.859374,1.794059,2.894014
99085,2.859188,1.794059,2.895448
99086,2.859148,1.794059,2.895448
99087,2.859272,1.795493,2.895448
99088,2.859102,1.794059,2.895448
99089,2.858883,1.794059,2.894014
99090,2.859155,1.791191,2.894014
99091,2.858854,1.792625,2.895448
99092,2.858718,1.794059,2.895448
99093,2.858965,1.792625,2.894014
99094,2.858829,1.792625,2.895448
99095,2.859137,1.795493,2.895448
99096,2.859525,1.794059,2.894014
99097,2.859229,1.794059,2.895448
99098,2.858931,1.791191,2.895448
99099,2.859254,1.792625,2.894014
99100,2.859203,1.795493,2.896882
99101,2.859258,1.794059,2.896882
99102,2.859380,1.794059,2.895448
99103,2.859232,1.792625,2.896882
99104,2.859021,1.794059,2.894014
99105,2.858984,1.794059,2.894014
99106,2.859009,1.792625,2.894014
99107,2.859095,1.794059,2.895448
99108,2.859268,1.792625,2.894014
99109,2.859228,1.792625,2.896882
99110,2.858806,1.794059,2.895448
99111,2.859335,1.791191,2.896882
99112,2.859097,1.795493,2.896882
99113,2.859301,1.792625,2.895448
99114,2.859672,1.791191,2.894014
99115,2.859242,1.792625,2.895448
99116,2.859105,1.794059,2.892580
99117,2.859233,1.794059,2.894014
99118,2.859261,1.794059,2.896882
99119,2.859420,1.794059,2.896882
99120,2.859323,1.792625,2.894014
99121,2.859076,1.791191,2.895448
99122,2.859221,1.792625,2.895448
99123,2.859163,1.792625,2.895448
99124,2.858857,1.791191,2.895448
99125,2.858999,1.791191,2.895448
99126,2.859187,1.789757,2.894014
99127,2.858926,1.794059,2.895448
99128,2.858897,1.791191,2.896882
99129,2.859162,1.792625,2.894014
99130,2.858830,1.792625,2.895448
99131,2.858917,1.792625,2.895448
99132,2.859360,1.791191,2.895448
99133,2.859158,1.792625,2.894014
99134,2.859218,1.791191,2.895448
99135,2.859209,1.792625,2.895448
99136,2.859021,1.792625,2.895448
99137,2.858844,1.792625,2.896882
99138,2.858983,1.789757,2.894014
99139,2.858716,1.791191,2.894014
99140,2.858920,1.791191,2.894014
99141,2.859174,1.791191,2.895448
99142,2.859201,1.794059,2.896882
99143,2.859113,1.792625,2.894014
99144,2.859298,1.794059,2.894014
99145,2.859425,1.792625,2.895448
99146,2.859320,1.792625,2.894014
99147,2.859419,1.792625,2.896882
99148,2.859321,1.791191,2.895448
99149,2.858505,1.792625,2.894014
99150,2.858946,1.794059,2.898316
99151,2.858828,1.791191,2.895448
99152,2.858871,1.791191,2.895448
99153,2.858841,1.791191,2.894014
99154,2.858595,1.792625,2.894014
99155,2.858782,1.791191,2.895448
99156,2.859069,1.791191,2.894014
99157,2.858480,1.792625,2.894014
99158,2.858561,1.791191,2.894014
99159,2.858920,1.791191,2.894014
99160,2.858960,1.789757,2.894014
99161,2.858974,1.792625,2.895448
99162,2.859334,1.789757,2.895448
99163,2.859057,1.792625,2.894014
99164,2.859298,1.794059,2.895448
99165,2.859585,1.792625,2.894014
99166,2.859296,1.792625,2.896882
99167,2.859248,1.791191,2.896882
99168,2.859334,1.791191,2.894014
99169,2.858970,1.789757,2.896882
99170,2.859091,1.791191,2.894014
99171,2.859169,1.791191,2.894014
99172,2.859036,1.791191,2.894014
99173,2.858527,1.791191,2.895448
99174,2.858763,1.791191,2.895448
99175,2.859043,1.791191,2.894014
99176,2.858838,1.791191,2.894014
99177,2.859112,1.789757,2.895448
99178,2.859139,1.792625,2.894014
99179,2.858756,1.788323,2.895448
99180,2.859006,1.789757,2.895448
99181,2.858746,1.792625,2.895448
99182,2.858629,1.792625,2.894014
99183,2.859047,1.791191,2.895448
99184,2.858903,1.792625,2.896882
99185,2.858894,1.792625,2.894014
99186,2.859062,1.789757,2.895448
99187,2.858993,1.791191,2.895448
99188,2.858743,1.791191,2.896882
99189,2.859164,1.788323,2.895448
99190,2.858853,1.789757,2.894014
99191,2.859151,1.792625,2.895448
99192,2.859349,1.791191,2.895448
99193,2.858987,1.791191,2.894014
99194,2.858715,1.792625,2.894014
99195,2.858925,1.792625,2.894014
99196,2.858565,1.789757,2.894014
99197,2.858719,1.792625,2.894014
99198,2.859117,1.795493,2.895448
99199,2.858865,1.795493,2.894014
99200,2.859281,1.795493,2.895448
99201,2.859278,1.794059,2.895448
99202,2.858704,1.792625,2.895448
99203,2.859001,1.794059,2.895448
99204,2.859100,1.794059,2.894014
99205,2.859003,1.795493,2.894014
99206,2.859295,1.794059,2.895448
99207,2.859378,1.796927,2.895448
99208,2.858986,1.796927,2.895448
99209,2.859002,1.795493,2.895448
99210,2.859394,1.792625,2.895448
99211,2.858913,1.795493,2.895448
99212,2.858799,1.796927,2.894014
99213,2.859049,1.794059,2.894014
99214,2.858787,1.796927,2.894014
99215,2.858628,1.795493,2.894014
99216,2.859143,1.796927,2.892580
99217,2.858989,1.795493,2.895448
99218,2.858580,1.795493,2.894014
99219,2.858551,1.794059,2.895448
99220,2.858492,1.795493,2.896882
99221,2.858657,1.796927,2.894014
99222,2.859046,1.796927,2.894014
99223,2.859098,1.799796,2.894014
99224,2.858419,1.795493,2.894014
99225,2.858464,1.796927,2.895448
99226,2.858540,1.796927,2.894014
99227,2.858850,1.796927,2.895448
99228,2.858840,1.796927,2.895448
99229,2.858689,1.796927,2.894014
99230,2.858748,1.798361,2.894014
99231,2.859106,1.796927,2.895448
99232,2.858881,1.798361,2.894014
99233,2.858777,1.798361,2.895448
99234,2.858935,1.801230,2.895448
99235,2.858673,1.799796,2.895448
99236,2.858802,1.798361,2.894014
99237,2.859202,1.799796,2.896882
99238,2.858863,1.799796,2.894014
99239,2.858765,1.799796,2.894014
99240,2.858814,1.801230,2.892580
99241,2.858357,1.801230,2.894014
99242,2.858677,1.801230,2.892580
99243,2.859277,1.801230,2.892580
99244,2.858839,1.799796,2.894014
99245,2.859089,1.799796,2.898316
99246,2.859357,1.804098,2.895448
99247,2.859134,1.802664,2.896882
99248,2.859078,1.801230,2.898316
99249,2.859442,1.798361,2.895448
99250,2.859502,1.804098,2.895448
99251,2.859236,1.801230,2.895448
99252,2.859448,1.804098,2.895448
99253,2.859131,1.804098,2.896882
99254,2.858822,1.802664,2.895448
99255,2.859101,1.801230,2.894014
99256,2.859076,1.802664,2.894014
99257,2.859414,1.802664,2.895448
99258,2.859439,1.801230,2.894014
99259,2.859257,1.801230,2.895448
99260,2.859342,1.802664,2.895448
99261,2.859510,1.801230,2.894014
99262,2.859127,1.801230,2.895448
99263,2.859215,1.801230,2.895448
99264,2.859419,1.802664,2.895448
99265,2.859344,1.802664,2.896882
99266,2.859195,1.802664,2.896882
99267,2.859576,1.804098,2.899750
99268,2.859304,1.804098,2.894014
99269,2.859158,1.802664,2.895448
99270,2.859706,1.802664,2.895448
99271,2.859311,1.801230,2.894014
99272,2.859236,1.804098,2.895448
99273,2.859173,1.804098,2.894014
99274,2.859137,1.799796,2.895448
99275,2.859025,1.804098,2.894014
99276,2.859229,1.802664,2.894014
99277,2.858963,1.804098,2.894014
99278,2.859190,1.804098,2.895448
99279,2.859407,1.802664,2.895448
99280,2.859207,1.802664,2.899750
99281,2.859023,1.804098,2.894014
99282,2.859521,1.802664,2.896882
99283,2.859128,1.802664,2.894014
99284,2.858971,1.799796,2.894014
99285,2.859331,1.802664,2.895448
99286,2.858989,1.799796,2.894014
99287,2.859011,1.801230,2.895448
99288,2.859437,1.804098,2.894014
99289,2.859220,1.801230,2.894014
99290,2.859195,1.802664,2.895448
99291,2.859120,1.801230,2.894014
99292,2.858675,1.804098,2.894014
99293,2.858807,1.801230,2.894014
99294,2.858908,1.801230,2.892580
99295,2.858832,1.799796,2.895448
99296,2.858954,1.802664,2.894014
99297,2.859477,1.801230,2.895448
99298,2.858970,1.796927,2.895448
99299,2.858961,1.801230,2.894014
99300,2.859473,1.801230,2.894014
99301,2.859014,1.799796,2.894014
99302,2.859081,1.802664,2.895448
99303,2.859134,1.802664,2.894014
99304,2.858981,1.801230,2.895448
99305,2.858930,1.801230,2.894014
99306,2.859175,1.798361,2.894014
99307,2.858793,1.801230,2.894014
99308,2.859110,1.801230,2.896882
99309,2.859337,1.802664,2.894014
99310,2.859061,1.802664,2.895448
99311,2.858894,1.802664,2.894014
99312,2.859531,1.796927,2.895448
99313,2.858823,1.801230,2.895448
99314,2.858698,1.799796,2.894014
99315,2.858815,1.798361,2.894014
99316,2.858501,1.801230,2.896882
99317,2.858516,1.799796,2.894014
99318,2.858666,1.799796,2.894014
99319,2.858554,1.801230,2.895448
99320,2.858768,1.799796,2.894014
99321,2.858999,1.801230,2.894014
99322,2.858826,1.798361,2.894014
99323,2.859124,1.799796,2.894014
99324,2.859472,1.801230,2.898316
99325,2.859132,1.799796,2.895448
99326,2.858807,1.801230,2.895448
99327,2.858820,1.799796,2.895448
99328,2.858702,1.799796,2.894014
99329,2.858711,1.801230,2.895448
99330,2.858782,1.801230,2.895448
99331,2.858647,1.796927,2.895448
99332,2.858508,1.799796,2.894014
99333,2.858787,1.799796,2.896882
99334,2.858770,1.801230,2.895448
99335,2.858836,1.798361,2.895448
99336,2.858988,1.799796,2.896882
99337,2.858764,1.795493,2.896882
99338,2.858686,1.795493,2.892580
99339,2.858943,1.795493,2.894014
99340,2.858480,1.796927,2.894014
99341,2.858598,1.799796,2.894014
99342,2.858978,1.796927,2.895448
99343,2.858712,1.799796,2.895448
99344,2.858584,1.796927,2.895448
99345,2.858769,1.798361,2.894014
99346,2.858502,1.798361,2.894014
99347,2.858491,1.798361,2.894014
99348,2.858930,1.798361,2.894014
99349,2.858585,1.801230,2.892580
99350,2.858677,1.796927,2.894014
99351,2.859037,1.796927,2.894014
99352,2.858859,1.796927,2.894014
99353,2.858767,1.798361,2.895448
99354,2.858947,1.796927,2.895448
99355,2.858900,1.798361,2.898316
99356,2.859018,1.796927,2.895448
99357,2.858989,1.799796,2.895448
99358,2.859301,1.799796,2.895448
99359,2.859189,1.799796,2.894014
99360,2.859385,1.796927,2.895448
99361,2.859012,1.798361,2.894014
99362,2.858908,1.798361,2.895448
99363,2.859053,1.796927,2.895448
99364,2.858913,1.795493,2.894014
99365,2.858972,1.799796,2.895448
99366,2.859151,1.796927,2.894014
99367,2.858942,1.799796,2.894014
99368,2.858716,1.794059,2.895448
99369,2.858987,1.795493,2.895448
99370,2.858823,1.798361,2.895448
99371,2.858448,1.796927,2.892580
99372,2.858934,1.794059,2.894014
99373,2.858685,1.796927,2.894014
99374,2.858484,1.796927,2.894014
99375,2.858841,1.796927,2.894014
99376,2.858749,1.799796,2.894014
99377,2.858405,1.795493,2.894014
99378,2.859006,1.798361,2.895448
99379,2.858949,1.794059,2.894014
99380,2.858927,1.796927,2.894014
99381,2.859350,1.798361,2.894014
99382,2.858934,1.796927,2.894014
99383,2.859033,1.796927,2.894014
99384,2.859117,1.794059,2.895448
99385,2.858825,1.798361,2.895448
99386,2.858322,1.796927,2.895448
99387,2.858876,1.796927,2.892580
99388,2.858487,1.796927,2.895448
99389,2.858867,1.796927,2.894014
99390,2.859027,1.791191,2.895448
99391,2.858837,1.794059,2.895448
99392,2.858783,1.796927,2.894014
99393,2.859090,1.796927,2.894014
99394,2.858844,1.798361,2.894014
99395,2.858649,1.792625,2.896882
99396,2.858940,1.796927,2.894014
99397,2.858421,1.796927,2.892580
99398,2.858556,1.796927,2.894014
99399,2.858794,1.796927,2.894014
99400,2.858235,1.796927,2.894014
99401,2.858421,1.792625,2.894014
99402,2.858781,1.798361,2.895448
99403,2.858533,1.796927,2.894014
99404,2.858407,1.796927,2.894014
99405,2.858512,1.795493,2.894014
99406,2.858242,1.796927,2.894014
99407,2.858384,1.795493,2.894014
99408,2.858920,1.796927,2.894014
99409,2.858448,1.795493,2.894014
99410,2.858227,1.796927,2.895448
99411,2.858574,1.796927,2.894014
99412,2.858536,1.794059,2.892580
99413,2.858563,1.795493,2.894014
99414,2.858892,1.794059,2.895448
99415,2.858653,1.796927,2.894014
99416,2.858382,1.798361,2.892580
99417,2.858922,1.796927,2.894014
99418,2.858545,1.796927,2.895448
99419,2.858624,1.794059,2.896882
99420,2.858679,1.795493,2.896882
99421,2.858422,1.794059,2.894014
99422,2.858533,1.795493,2.894014
99423,2.858768,1.796927,2.892580
99424,2.858463,1.796927,2.894014
99425,2.858135,1.795493,2.894014
99426,2.858493,1.795493,2.892580
99427,2.858231,1.791191,2.894014
99428,2.858397,1.792625,2.894014
99429,2.858564,1.795493,2.894014
99430,2.858406,1.795493,2.894014
99431,2.858388,1.794059,2.899750
99432,2.858448,1.795493,2.894014
99433,2.858402,1.795493,2.894014
99434,2.858223,1.794059,2.894014
99435,2.858480,1.789757,2.894014
99436,2.858290,1.795493,2.894014
99437,2.858193,1.792625,2.892580
99438,2.858258,1.792625,2.894014
99439,2.858352,1.795493,2.898316
99440,2.858284,1.796927,2.894014
99441,2.858650,1.794059,2.894014
99442,2.858081,1.794059,2.892580
99443,2.858244,1.794059,2.895448
99444,2.858289,1.795493,2.895448
99445,2.858549,1.791191,2.896882
99446,2.858320,1.791191,2.892580
99447,2.858533,1.795493,2.894014
99448,2.858361,1.794059,2.894014
99449,2.858512,1.792625,2.892580
99450,2.858578,1.792625,2.894014
99451,2.858343,1.791191,2.894014
99452,2.858532,1.795493,2.895448
99453,2.858596,1.795493,2.892580
99454,2.858229,1.794059,2.895448
99455,2.858376,1.792625,2.894014
99456,2.859085,1.795493,2.895448
99457,2.858489,1.794059,2.894014
99458,2.858627,1.791191,2.894014
99459,2.858610,1.791191,2.892580
99460,2.858443,1.794059,2.892580
99461,2.858600,1.794059,2.894014
99462,2.858606,1.795493,2.895448
99463,2.858504,1.792625,2.895448
99464,2.858685,1.792625,2.894014
99465,2.858893,1.794059,2.894014
99466,2.858607,1.794059,2.894014
99467,2.859012,1.794059,2.894014
99468,2.858894,1.795493,2.894014
99469,2.858319,1.792625,2.895448
99470,2.857961,1.792625,2.894014
99471,2.858219,1.792625,2.894014
99472,2.858529,1.791191,2.894014
99473,2.858405,1.792625,2.894014
99474,2.858400,1.795493,2.894014
99475,2.858268,1.792625,2.896882
99476,2.858301,1.794059,2.895448
99477,2.858415,1.791191,2.894014
99478,2.857774,1.791191,2.892580
99479,2.857817,1.789757,2.895448
99480,2.858218,1.792625,2.895448
99481,2.857783,1.792625,2.894014
99482,2.858060,1.794059,2.894014
99483,2.858341,1.792625,2.892580
99484,2.857961,1.794059,2.892580
99485,2.857931,1.792625,2.894014
99486,2.858119,1.792625,2.895448
99487,2.858039,1.794059,2.894014
99488,2.858202,1.791191,2.892580
99489,2.858364,1.792625,2.894014
99490,2.857985,1.791191,2.896882
99491,2.857968,1.794059,2.894014
99492,2.858241,1.792625,2.892580
99493,2.857886,1.792625,2.894014
99494,2.858035,1.795493,2.892580
99495,2.858262,1.794059,2.894014
99496,2.858077,1.792625,2.892580
99497,2.858054,1.794059,2.894014
99498,2.858222,1.792625,2.894014
99499,2.857940,1.795493,2.895448
99500,2.858006,1.794059,2.894014
99501,2.857953,1.794059,2.894014
99502,2.857865,1.792625,2.895448
99503,2.857964,1.788323,2.892580
99504,2.858527,1.794059,2.895448
99505,2.858459,1.792625,2.892580
99506,2.858307,1.791191,2.894014
99507,2.858656,1.794059,2.896882
99508,2.858453,1.789757,2.894014
99509,2.858321,1.792625,2.895448
99510,2.858257,1.792625,2.894014
99511,2.858204,1.794059,2.894014
99512,2.858573,1.789757,2.894014
99513,2.859048,1.792625,2.894014
99514,2.858923,1.795493,2.894014
99515,2.858689,1.791191,2.898316
99516,2.859178,1.794059,2.894014
99517,2.859002,1.792625,2.894014
99518,2.859352,1.795493,2.894014
99519,2.859571,1.795493,2.894014
99520,2.859188,1.795493,2.894014
99521,2.859320,1.792625,2.896882
