EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 5.00000763,,,
Number of sample: 120960/120960,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/15 10:07:30,,,
,,,
"V1: 1.000000, 1.600000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
112923,2.813085,1.418325,2.865332
112924,2.812948,1.416891,2.863898
112925,2.812768,1.414023,2.863898
112926,2.812876,1.416891,2.865332
112927,2.813065,1.416891,2.863898
112928,2.81331,1.416891,2.863898
112929,2.812659,1.416891,2.863898
112930,2.812486,1.412588,2.865332
112931,2.812786,1.414023,2.866766
112932,2.812968,1.416891,2.865332
112933,2.812934,1.415457,2.865332
112934,2.813109,1.415457,2.865332
112935,2.813182,1.415457,2.863898
112936,2.813623,1.415457,2.863898
112937,2.813491,1.415457,2.8682
112938,2.813596,1.412588,2.865332
112939,2.813432,1.416891,2.865332
112940,2.813354,1.416891,2.863898
112941,2.813243,1.412588,2.869634
112942,2.81298,1.414023,2.8682
112943,2.812845,1.415457,2.865332
112944,2.813019,1.415457,2.863898
112945,2.813003,1.416891,2.865332
112946,2.81302,1.416891,2.8682
112947,2.813174,1.418325,2.865332
112948,2.812982,1.416891,2.865332
112949,2.81322,1.414023,2.865332
112950,2.812922,1.415457,2.863898
112951,2.813017,1.415457,2.865332
112952,2.813007,1.414023,2.865332
112953,2.813266,1.414023,2.865332
112954,2.813306,1.414023,2.865332
112955,2.81336,1.415457,2.865332
112956,2.813045,1.416891,2.863898
112957,2.81303,1.412588,2.863898
112958,2.813251,1.415457,2.866766
112959,2.813183,1.412588,2.866766
112960,2.813163,1.414023,2.865332
112961,2.813109,1.414023,2.865332
112962,2.812847,1.411154,2.863898
112963,2.813259,1.412588,2.865332
112964,2.813298,1.412588,2.872502
112965,2.812945,1.414023,2.863898
112966,2.813235,1.40972,2.865332
112967,2.813454,1.414023,2.865332
112968,2.813253,1.411154,2.865332
112969,2.813279,1.415457,2.865332
112970,2.813488,1.406852,2.865332
112971,2.813306,1.414023,2.866766
112972,2.813302,1.415457,2.865332
112973,2.813404,1.415457,2.865332
112974,2.813236,1.415457,2.863898
112975,2.813134,1.414023,2.863898
112976,2.813233,1.414023,2.866766
112977,2.813034,1.412588,2.863898
112978,2.813143,1.415457,2.865332
112979,2.8132,1.415457,2.865332
112980,2.813128,1.415457,2.863898
112981,2.813149,1.414023,2.866766
112982,2.813157,1.415457,2.8682
112983,2.812872,1.412588,2.863898
112984,2.813069,1.412588,2.866766
112985,2.812962,1.412588,2.865332
112986,2.813144,1.411154,2.865332
112987,2.813148,1.415457,2.865332
112988,2.813231,1.414023,2.865332
112989,2.813529,1.411154,2.8682
112990,2.813475,1.415457,2.8682
112991,2.813419,1.415457,2.863898
112992,2.813084,1.414023,2.8682
112993,2.813164,1.411154,2.863898
112994,2.813185,1.415457,2.865332
112995,2.813035,1.414023,2.863898
112996,2.813051,1.412588,2.8682
112997,2.812933,1.416891,2.866766
112998,2.812952,1.412588,2.865332
112999,2.813158,1.414023,2.866766
113000,2.812988,1.415457,2.863898
113001,2.812904,1.414023,2.866766
113002,2.81303,1.416891,2.869634
113003,2.812937,1.414023,2.865332
113004,2.813061,1.415457,2.863898
113005,2.812833,1.415457,2.863898
113006,2.812994,1.415457,2.865332
113007,2.812823,1.412588,2.865332
113008,2.812778,1.412588,2.863898
113009,2.812875,1.415457,2.865332
113010,2.812741,1.414023,2.865332
113011,2.812629,1.416891,2.863898
113012,2.812968,1.411154,2.865332
113013,2.812966,1.414023,2.863898
113014,2.813002,1.414023,2.866766
113015,2.812994,1.412588,2.865332
113016,2.812713,1.414023,2.866766
113017,2.812482,1.415457,2.862463
113018,2.81247,1.414023,2.865332
113019,2.812541,1.415457,2.862463
113020,2.812496,1.411154,2.863898
113021,2.812853,1.415457,2.865332
113022,2.812782,1.414023,2.863898
113023,2.812918,1.415457,2.865332
113024,2.812717,1.415457,2.863898
113025,2.812804,1.415457,2.863898
113026,2.812659,1.415457,2.865332
113027,2.812521,1.414023,2.865332
113028,2.812653,1.415457,2.863898
113029,2.812205,1.416891,2.863898
113030,2.812192,1.414023,2.863898
113031,2.811961,1.414023,2.862463
113032,2.811863,1.415457,2.862463
113033,2.811948,1.414023,2.863898
113034,2.812182,1.414023,2.862463
113035,2.812618,1.412588,2.863898
113036,2.812624,1.415457,2.863898
113037,2.812326,1.415457,2.863898
113038,2.81266,1.414023,2.863898
113039,2.813252,1.414023,2.865332
113040,2.813284,1.414023,2.863898
113041,2.813203,1.416891,2.865332
113042,2.812749,1.415457,2.863898
113043,2.812692,1.415457,2.863898
113044,2.812663,1.415457,2.865332
113045,2.812766,1.415457,2.863898
113046,2.812733,1.415457,2.863898
113047,2.812688,1.414023,2.866766
113048,2.812645,1.415457,2.863898
113049,2.812541,1.414023,2.863898
113050,2.812697,1.414023,2.8682
113051,2.812666,1.414023,2.863898
113052,2.812634,1.415457,2.863898
113053,2.813046,1.414023,2.865332
113054,2.812912,1.414023,2.863898
113055,2.812677,1.414023,2.865332
113056,2.812475,1.412588,2.865332
113057,2.812785,1.414023,2.865332
113058,2.813065,1.412588,2.863898
113059,2.812641,1.412588,2.865332
113060,2.812702,1.412588,2.869634
113061,2.812906,1.415457,2.863898
113062,2.813102,1.414023,2.865332
113063,2.812846,1.412588,2.863898
113064,2.812762,1.415457,2.865332
113065,2.812958,1.414023,2.863898
113066,2.813212,1.411154,2.863898
113067,2.812982,1.415457,2.865332
113068,2.812933,1.412588,2.863898
113069,2.812988,1.414023,2.865332
113070,2.812965,1.414023,2.865332
113071,2.813266,1.415457,2.866766
113072,2.813361,1.414023,2.863898
113073,2.813218,1.412588,2.865332
113074,2.813316,1.415457,2.863898
113075,2.813239,1.414023,2.863898
113076,2.813094,1.412588,2.866766
113077,2.813157,1.415457,2.865332
113078,2.813288,1.412588,2.865332
113079,2.813291,1.416891,2.863898
113080,2.813373,1.411154,2.865332
113081,2.813372,1.415457,2.865332
113082,2.813345,1.415457,2.863898
113083,2.81297,1.416891,2.862463
113084,2.813016,1.414023,2.865332
113085,2.812939,1.414023,2.863898
113086,2.812732,1.40972,2.8682
113087,2.813082,1.414023,2.8682
113088,2.813195,1.415457,2.863898
113089,2.813285,1.415457,2.863898
113090,2.812823,1.414023,2.862463
113091,2.812967,1.414023,2.865332
113092,2.813144,1.411154,2.865332
113093,2.813149,1.414023,2.865332
113094,2.81331,1.415457,2.8682
113095,2.813124,1.416891,2.863898
113096,2.81292,1.412588,2.863898
113097,2.81303,1.415457,2.865332
113098,2.813003,1.415457,2.865332
113099,2.813322,1.415457,2.865332
113100,2.813384,1.414023,2.863898
113101,2.81323,1.414023,2.8682
113102,2.813028,1.40972,2.866766
113103,2.813057,1.414023,2.865332
113104,2.812896,1.414023,2.862463
113105,2.812488,1.414023,2.865332
113106,2.812932,1.411154,2.866766
113107,2.812845,1.412588,2.865332
113108,2.812634,1.414023,2.8682
113109,2.812843,1.414023,2.863898
113110,2.812676,1.416891,2.863898
113111,2.812689,1.415457,2.863898
113112,2.812765,1.412588,2.863898
113113,2.812799,1.415457,2.863898
113114,2.812822,1.414023,2.862463
113115,2.812901,1.415457,2.863898
113116,2.812499,1.412588,2.862463
113117,2.812665,1.415457,2.863898
113118,2.813089,1.415457,2.866766
113119,2.813084,1.414023,2.863898
113120,2.81271,1.412588,2.865332
113121,2.81319,1.415457,2.865332
113122,2.813282,1.415457,2.8682
113123,2.813076,1.415457,2.865332
113124,2.8132,1.412588,2.863898
113125,2.813206,1.414023,2.865332
113126,2.812961,1.415457,2.863898
113127,2.81303,1.415457,2.865332
113128,2.812986,1.411154,2.865332
113129,2.813148,1.414023,2.865332
113130,2.812907,1.412588,2.863898
113131,2.813013,1.412588,2.863898
113132,2.812865,1.414023,2.8682
113133,2.812823,1.412588,2.865332
113134,2.812666,1.414023,2.863898
113135,2.81286,1.415457,2.863898
113136,2.812842,1.414023,2.865332
113137,2.812905,1.414023,2.8682
113138,2.813056,1.414023,2.863898
113139,2.813108,1.416891,2.863898
113140,2.812993,1.414023,2.863898
113141,2.813031,1.414023,2.865332
113142,2.813199,1.415457,2.863898
113143,2.812879,1.414023,2.863898
113144,2.812923,1.40972,2.866766
113145,2.81286,1.412588,2.865332
113146,2.812704,1.414023,2.865332
113147,2.812773,1.414023,2.865332
113148,2.812865,1.415457,2.863898
113149,2.812829,1.414023,2.865332
113150,2.812863,1.415457,2.863898
113151,2.812811,1.412588,2.865332
113152,2.813222,1.414023,2.865332
113153,2.813016,1.414023,2.863898
113154,2.812974,1.411154,2.863898
113155,2.812765,1.412588,2.865332
113156,2.813137,1.415457,2.863898
113157,2.812864,1.411154,2.863898
113158,2.812976,1.412588,2.865332
113159,2.813098,1.412588,2.863898
113160,2.812922,1.412588,2.863898
113161,2.812996,1.411154,2.865332
113162,2.813135,1.412588,2.866766
113163,2.813082,1.412588,2.866766
113164,2.812998,1.414023,2.865332
113165,2.813011,1.414023,2.863898
113166,2.812859,1.415457,2.865332
113167,2.812844,1.414023,2.863898
113168,2.813094,1.412588,2.863898
113169,2.813232,1.412588,2.865332
113170,2.813033,1.414023,2.863898
113171,2.813064,1.412588,2.863898
113172,2.813045,1.411154,2.863898
113173,2.812983,1.412588,2.863898
113174,2.812929,1.411154,2.865332
113175,2.812745,1.415457,2.863898
113176,2.812925,1.412588,2.863898
113177,2.812938,1.415457,2.863898
113178,2.812648,1.412588,2.863898
113179,2.812368,1.414023,2.863898
113180,2.812664,1.411154,2.865332
113181,2.812665,1.40972,2.863898
113182,2.812979,1.416891,2.866766
113183,2.812759,1.414023,2.863898
113184,2.812673,1.412588,2.865332
113185,2.812676,1.414023,2.863898
113186,2.813105,1.412588,2.863898
113187,2.812808,1.414023,2.863898
113188,2.812819,1.412588,2.865332
113189,2.812691,1.411154,2.863898
113190,2.812451,1.412588,2.866766
113191,2.812671,1.414023,2.862463
113192,2.81257,1.411154,2.862463
113193,2.812618,1.40972,2.8682
113194,2.81241,1.412588,2.863898
113195,2.812775,1.414023,2.865332
113196,2.812493,1.412588,2.869634
113197,2.812594,1.414023,2.863898
113198,2.812603,1.415457,2.863898
113199,2.812787,1.412588,2.863898
113200,2.812869,1.414023,2.865332
113201,2.81299,1.414023,2.866766
113202,2.812642,1.412588,2.863898
113203,2.812554,1.414023,2.863898
113204,2.813218,1.412588,2.863898
113205,2.813064,1.414023,2.863898
113206,2.812846,1.412588,2.863898
113207,2.812932,1.414023,2.863898
113208,2.813264,1.415457,2.8682
113209,2.813208,1.414023,2.865332
113210,2.81311,1.412588,2.863898
113211,2.813245,1.414023,2.863898
113212,2.813538,1.415457,2.865332
113213,2.813789,1.414023,2.865332
113214,2.813647,1.414023,2.865332
113215,2.813258,1.414023,2.863898
113216,2.812979,1.414023,2.863898
113217,2.812839,1.414023,2.862463
113218,2.812994,1.415457,2.862463
113219,2.813199,1.412588,2.866766
113220,2.81324,1.412588,2.863898
113221,2.813311,1.414023,2.865332
113222,2.813282,1.416891,2.865332
113223,2.813432,1.414023,2.863898
113224,2.813085,1.412588,2.863898
113225,2.812929,1.40972,2.863898
113226,2.813095,1.415457,2.863898
113227,2.813072,1.412588,2.865332
113228,2.812416,1.411154,2.862463
113229,2.812976,1.414023,2.866766
113230,2.812824,1.411154,2.863898
113231,2.812927,1.414023,2.863898
113232,2.813259,1.414023,2.865332
113233,2.813114,1.415457,2.863898
113234,2.813289,1.415457,2.865332
113235,2.813308,1.415457,2.865332
113236,2.813249,1.415457,2.866766
113237,2.813519,1.412588,2.866766
113238,2.813304,1.412588,2.865332
113239,2.813534,1.414023,2.8682
113240,2.813139,1.414023,2.871068
113241,2.812824,1.412588,2.865332
113242,2.812964,1.414023,2.865332
113243,2.812749,1.414023,2.863898
113244,2.813101,1.412588,2.863898
113245,2.812722,1.414023,2.862463
113246,2.812401,1.412588,2.865332
113247,2.812593,1.411154,2.863898
113248,2.812482,1.414023,2.865332
113249,2.812482,1.412588,2.863898
113250,2.812421,1.414023,2.863898
113251,2.812638,1.411154,2.869634
113252,2.81256,1.412588,2.863898
113253,2.812264,1.40972,2.865332
113254,2.812361,1.412588,2.863898
113255,2.812358,1.412588,2.866766
113256,2.812435,1.414023,2.863898
113257,2.812299,1.411154,2.863898
113258,2.812266,1.411154,2.865332
113259,2.811819,1.414023,2.862463
113260,2.812251,1.405418,2.863898
113261,2.812404,1.411154,2.863898
113262,2.812837,1.412588,2.863898
113263,2.812746,1.414023,2.863898
113264,2.812568,1.414023,2.865332
113265,2.812543,1.40972,2.865332
113266,2.812481,1.414023,2.863898
113267,2.812498,1.412588,2.863898
113268,2.812527,1.414023,2.866766
113269,2.812428,1.411154,2.865332
113270,2.812476,1.411154,2.862463
113271,2.812303,1.411154,2.863898
113272,2.812577,1.414023,2.8682
113273,2.812532,1.411154,2.865332
113274,2.812731,1.414023,2.863898
113275,2.812509,1.411154,2.865332
113276,2.81283,1.412588,2.863898
113277,2.812584,1.408286,2.865332
113278,2.812353,1.411154,2.865332
113279,2.812657,1.40972,2.865332
113280,2.812847,1.412588,2.863898
113281,2.812627,1.412588,2.865332
113282,2.81284,1.414023,2.862463
113283,2.812666,1.408286,2.862463
113284,2.812693,1.412588,2.863898
113285,2.812808,1.412588,2.866766
113286,2.812932,1.414023,2.865332
113287,2.812661,1.411154,2.8682
113288,2.812948,1.412588,2.863898
113289,2.812966,1.412588,2.863898
113290,2.813083,1.411154,2.865332
113291,2.813155,1.40972,2.866766
113292,2.812782,1.40972,2.865332
113293,2.812857,1.412588,2.865332
113294,2.812778,1.411154,2.8682
113295,2.812916,1.40972,2.863898
113296,2.812494,1.412588,2.865332
113297,2.812799,1.412588,2.865332
113298,2.812695,1.406852,2.865332
113299,2.812848,1.412588,2.866766
113300,2.81269,1.412588,2.865332
113301,2.812545,1.40972,2.865332
113302,2.812805,1.411154,2.862463
113303,2.812846,1.412588,2.863898
113304,2.812742,1.40972,2.863898
113305,2.812832,1.412588,2.865332
113306,2.812611,1.411154,2.863898
113307,2.812306,1.411154,2.865332
113308,2.812432,1.411154,2.865332
113309,2.812414,1.412588,2.862463
113310,2.812589,1.408286,2.863898
113311,2.812796,1.411154,2.863898
113312,2.812932,1.411154,2.863898
113313,2.813082,1.412588,2.865332
113314,2.812918,1.40972,2.863898
113315,2.812787,1.40972,2.866766
113316,2.812989,1.411154,2.8682
113317,2.812859,1.412588,2.871068
113318,2.812782,1.412588,2.865332
113319,2.812733,1.408286,2.863898
113320,2.812844,1.414023,2.865332
113321,2.812476,1.412588,2.865332
113322,2.812704,1.411154,2.866766
113323,2.812568,1.408286,2.865332
113324,2.812456,1.40972,2.862463
113325,2.812372,1.411154,2.865332
113326,2.812503,1.40972,2.865332
113327,2.812448,1.411154,2.863898
113328,2.812652,1.411154,2.866766
113329,2.812922,1.412588,2.865332
113330,2.812375,1.411154,2.862463
113331,2.812484,1.411154,2.865332
113332,2.812391,1.411154,2.865332
113333,2.812256,1.411154,2.863898
113334,2.812448,1.405418,2.866766
113335,2.812343,1.412588,2.863898
113336,2.81232,1.40972,2.863898
113337,2.812492,1.40972,2.863898
113338,2.812361,1.411154,2.863898
113339,2.812523,1.40972,2.863898
113340,2.812474,1.408286,2.862463
113341,2.812017,1.406852,2.865332
113342,2.811962,1.40972,2.863898
113343,2.811667,1.40972,2.863898
113344,2.811804,1.40972,2.863898
113345,2.812057,1.411154,2.863898
113346,2.811717,1.40972,2.865332
113347,2.811759,1.40972,2.862463
113348,2.811879,1.408286,2.862463
113349,2.811872,1.40972,2.865332
113350,2.811996,1.40972,2.863898
113351,2.812095,1.408286,2.862463
113352,2.812312,1.406852,2.863898
113353,2.812449,1.40972,2.862463
113354,2.812252,1.40972,2.863898
113355,2.812022,1.406852,2.865332
113356,2.812292,1.411154,2.863898
113357,2.811985,1.406852,2.863898
113358,2.812005,1.408286,2.863898
113359,2.812733,1.408286,2.865332
113360,2.812743,1.408286,2.863898
113361,2.812493,1.408286,2.863898
113362,2.812388,1.411154,2.863898
113363,2.81234,1.405418,2.863898
113364,2.81205,1.40972,2.863898
113365,2.812061,1.40972,2.862463
113366,2.812001,1.40972,2.862463
113367,2.811782,1.40972,2.863898
113368,2.812036,1.408286,2.863898
113369,2.812018,1.408286,2.865332
113370,2.81196,1.408286,2.862463
113371,2.812443,1.408286,2.863898
113372,2.812829,1.408286,2.865332
113373,2.812844,1.40972,2.865332
113374,2.81294,1.406852,2.865332
113375,2.812863,1.40972,2.863898
113376,2.812816,1.408286,2.863898
113377,2.812869,1.406852,2.865332
113378,2.812741,1.408286,2.865332
113379,2.812803,1.406852,2.865332
113380,2.812613,1.408286,2.863898
113381,2.812721,1.406852,2.865332
113382,2.812219,1.406852,2.862463
113383,2.81232,1.408286,2.863898
113384,2.812283,1.406852,2.862463
113385,2.812409,1.408286,2.863898
113386,2.812316,1.408286,2.863898
113387,2.81221,1.408286,2.863898
113388,2.812481,1.408286,2.866766
113389,2.812497,1.406852,2.863898
113390,2.812252,1.408286,2.862463
113391,2.812082,1.406852,2.865332
113392,2.811969,1.406852,2.862463
113393,2.81235,1.406852,2.862463
113394,2.812378,1.406852,2.863898
113395,2.812012,1.403984,2.862463
113396,2.811855,1.406852,2.863898
113397,2.812085,1.408286,2.866766
113398,2.811943,1.403984,2.863898
113399,2.812071,1.406852,2.865332
113400,2.812083,1.408286,2.863898
113401,2.812157,1.406852,2.863898
113402,2.812156,1.406852,2.863898
113403,2.812066,1.406852,2.862463
113404,2.812057,1.405418,2.863898
113405,2.812192,1.406852,2.862463
113406,2.812399,1.408286,2.863898
113407,2.812562,1.405418,2.863898
113408,2.812607,1.405418,2.862463
113409,2.812724,1.405418,2.865332
113410,2.812653,1.405418,2.865332
113411,2.812704,1.405418,2.863898
113412,2.812581,1.403984,2.863898
113413,2.812673,1.406852,2.865332
113414,2.812284,1.405418,2.863898
113415,2.812239,1.406852,2.862463
113416,2.812447,1.405418,2.863898
113417,2.812119,1.40255,2.862463
113418,2.811999,1.40255,2.865332
113419,2.812027,1.403984,2.865332
113420,2.812005,1.406852,2.863898
113421,2.812009,1.405418,2.863898
113422,2.812362,1.405418,2.863898
113423,2.812121,1.403984,2.863898
113424,2.812041,1.406852,2.865332
113425,2.812111,1.406852,2.865332
113426,2.812093,1.406852,2.865332
113427,2.81161,1.40255,2.863898
113428,2.811598,1.403984,2.863898
113429,2.811763,1.403984,2.862463
113430,2.812434,1.405418,2.865332
113431,2.812403,1.403984,2.862463
113432,2.812099,1.406852,2.862463
113433,2.812137,1.406852,2.863898
113434,2.812311,1.405418,2.863898
113435,2.812375,1.406852,2.862463
113436,2.812439,1.406852,2.863898
113437,2.812266,1.405418,2.863898
113438,2.812361,1.405418,2.863898
113439,2.812312,1.405418,2.862463
113440,2.812516,1.405418,2.863898
113441,2.81233,1.405418,2.866766
113442,2.812636,1.403984,2.863898
113443,2.812667,1.406852,2.865332
113444,2.812553,1.403984,2.865332
113445,2.81228,1.405418,2.863898
113446,2.81221,1.406852,2.862463
113447,2.812126,1.403984,2.863898
113448,2.812145,1.405418,2.863898
113449,2.81238,1.406852,2.865332
113450,2.812337,1.405418,2.865332
113451,2.812524,1.403984,2.863898
113452,2.812669,1.406852,2.863898
113453,2.812613,1.406852,2.863898
113454,2.812786,1.403984,2.866766
113455,2.812683,1.405418,2.863898
113456,2.812869,1.406852,2.863898
113457,2.812837,1.406852,2.863898
113458,2.812485,1.405418,2.865332
