EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 120960/120960"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/15 10:47:44"

"V1: 0.500000, 1.421875"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1","Volt min 1","Volt max 1"
105970,2.658018,-0.005736,2.772115
105971,2.658050,-0.004302,2.776417
105972,2.657634,-0.005736,2.772115
105973,2.657463,-0.007170,2.770681
105974,2.657413,-0.005736,2.770681
105975,2.657313,-0.004302,2.769247
105976,2.657462,-0.005736,2.770681
105977,2.658113,-0.004302,2.772115
105978,2.657812,-0.005736,2.772115
105979,2.657546,-0.005736,2.772115
105980,2.657393,-0.005736,2.770681
105981,2.657432,-0.008605,2.772115
105982,2.657788,-0.005736,2.770681
105983,2.657822,-0.005736,2.772115
105984,2.657435,-0.007170,2.770681
105985,2.657874,-0.004302,2.772115
105986,2.657630,-0.004302,2.770681
105987,2.657676,-0.004302,2.770681
105988,2.657673,-0.005736,2.770681
105989,2.657648,-0.005736,2.770681
105990,2.657567,-0.007170,2.772115
105991,2.657461,-0.005736,2.772115
105992,2.657620,-0.002868,2.772115
105993,2.657619,-0.005736,2.772115
105994,2.657687,-0.004302,2.770681
105995,2.657321,-0.004302,2.772115
105996,2.657459,-0.005736,2.772115
105997,2.657466,-0.005736,2.773549
105998,2.657659,-0.005736,2.772115
105999,2.657389,-0.007170,2.770681
106000,2.657293,-0.007170,2.772115
106001,2.657341,-0.005736,2.770681
106002,2.657340,-0.008605,2.770681
106003,2.656994,-0.007170,2.774983
106004,2.657025,-0.005736,2.770681
106005,2.657337,-0.004302,2.772115
106006,2.657247,-0.004302,2.773549
106007,2.657251,-0.007170,2.770681
106008,2.656782,-0.005736,2.770681
106009,2.656795,-0.007170,2.770681
106010,2.657044,-0.008605,2.769247
106011,2.657344,-0.008605,2.770681
106012,2.657072,-0.005736,2.769247
106013,2.657180,-0.008605,2.770681
106014,2.656905,-0.005736,2.772115
106015,2.657284,-0.005736,2.769247
106016,2.657322,-0.005736,2.772115
106017,2.657089,-0.005736,2.773549
106018,2.657090,-0.007170,2.772115
106019,2.657303,-0.005736,2.772115
106020,2.656894,-0.005736,2.774983
106021,2.656827,-0.004302,2.770681
106022,2.656729,-0.005736,2.772115
106023,2.656717,-0.007170,2.770681
106024,2.656768,-0.004302,2.772115
106025,2.657079,-0.005736,2.770681
106026,2.656904,-0.004302,2.772115
106027,2.656937,-0.007170,2.772115
106028,2.657001,-0.007170,2.770681
106029,2.657292,-0.008605,2.770681
106030,2.656782,-0.010039,2.770681
106031,2.656985,-0.007170,2.770681
106032,2.656707,-0.005736,2.770681
106033,2.656647,-0.005736,2.769247
106034,2.656576,-0.005736,2.770681
106035,2.656770,-0.007170,2.772115
106036,2.656744,-0.004302,2.770681
106037,2.656574,-0.007170,2.769247
106038,2.656745,-0.005736,2.772115
106039,2.656389,-0.005736,2.772115
106040,2.656497,-0.005736,2.770681
106041,2.656619,-0.007170,2.772115
106042,2.656489,-0.005736,2.770681
106043,2.656447,-0.005736,2.769247
106044,2.656861,-0.007170,2.769247
106045,2.656588,-0.005736,2.770681
106046,2.656648,-0.007170,2.770681
106047,2.656681,-0.005736,2.769247
106048,2.656664,-0.005736,2.770681
106049,2.656768,-0.007170,2.770681
106050,2.656413,-0.005736,2.774983
106051,2.656343,-0.007170,2.770681
106052,2.656109,-0.007170,2.769247
106053,2.656308,-0.005736,2.769247
106054,2.656257,-0.005736,2.770681
106055,2.656542,-0.004302,2.772115
106056,2.656385,-0.007170,2.769247
106057,2.656031,-0.005736,2.772115
106058,2.655858,-0.007170,2.772115
106059,2.656314,-0.005736,2.770681
106060,2.656554,-0.005736,2.772115
106061,2.656913,-0.005736,2.772115
106062,2.657016,-0.005736,2.769247
106063,2.656803,-0.004302,2.770681
106064,2.656740,-0.005736,2.770681
106065,2.656969,-0.005736,2.772115
106066,2.656844,-0.005736,2.770681
106067,2.657166,-0.004302,2.770681
106068,2.657068,-0.005736,2.772115
106069,2.657004,-0.004302,2.770681
106070,2.656705,-0.005736,2.770681
106071,2.656520,-0.005736,2.772115
106072,2.656093,-0.005736,2.770681
106073,2.656356,-0.005736,2.770681
106074,2.656259,-0.005736,2.770681
106075,2.656388,-0.005736,2.770681
106076,2.656723,-0.005736,2.770681
106077,2.656771,-0.007170,2.769247
106078,2.656448,-0.008605,2.770681
106079,2.656629,-0.005736,2.772115
106080,2.656339,-0.005736,2.770681
106081,2.656301,-0.004302,2.772115
106082,2.656091,-0.005736,2.770681
106083,2.656451,-0.005736,2.770681
106084,2.656473,-0.007170,2.770681
106085,2.656317,-0.005736,2.770681
106086,2.656654,-0.005736,2.770681
106087,2.656626,-0.005736,2.773549
106088,2.656851,-0.007170,2.770681
106089,2.656916,-0.008605,2.770681
106090,2.656737,-0.005736,2.772115
106091,2.656952,-0.004302,2.770681
106092,2.656798,-0.004302,2.770681
106093,2.656670,-0.007170,2.770681
106094,2.656908,-0.004302,2.772115
106095,2.656948,-0.005736,2.772115
106096,2.656895,-0.005736,2.770681
106097,2.657043,-0.004302,2.770681
106098,2.656688,-0.004302,2.770681
106099,2.656643,-0.007170,2.769247
106100,2.656116,-0.005736,2.770681
106101,2.656483,-0.005736,2.770681
106102,2.656604,-0.005736,2.769247
106103,2.656583,-0.007170,2.772115
106104,2.656486,-0.005736,2.769247
106105,2.656436,-0.005736,2.772115
106106,2.656423,-0.005736,2.772115
106107,2.656169,-0.005736,2.770681
106108,2.656473,-0.005736,2.770681
106109,2.656319,-0.004302,2.770681
106110,2.656271,-0.005736,2.769247
106111,2.656336,-0.007170,2.772115
106112,2.656412,-0.005736,2.772115
106113,2.656239,-0.007170,2.769247
106114,2.656213,-0.005736,2.770681
106115,2.656151,-0.007170,2.769247
106116,2.656179,-0.005736,2.770681
106117,2.656063,-0.005736,2.770681
106118,2.656124,-0.008605,2.773549
106119,2.656097,-0.008605,2.769247
106120,2.655950,-0.007170,2.769247
106121,2.656044,-0.005736,2.770681
106122,2.655980,-0.008605,2.772115
106123,2.655656,-0.010039,2.767813
106124,2.655701,-0.005736,2.772115
106125,2.655823,-0.008605,2.770681
106126,2.655963,-0.007170,2.770681
106127,2.655514,-0.008605,2.770681
106128,2.655697,-0.005736,2.770681
106129,2.655918,-0.005736,2.769247
106130,2.656165,-0.007170,2.770681
106131,2.656029,-0.007170,2.770681
106132,2.655928,-0.008605,2.769247
106133,2.656051,-0.007170,2.769247
106134,2.656063,-0.004302,2.770681
106135,2.656005,-0.005736,2.770681
106136,2.655870,-0.005736,2.770681
106137,2.655756,-0.007170,2.769247
106138,2.655557,-0.005736,2.769247
106139,2.655594,-0.007170,2.772115
106140,2.655555,-0.005736,2.770681
106141,2.655571,-0.008605,2.772115
106142,2.655171,-0.007170,2.767813
106143,2.655301,-0.007170,2.770681
106144,2.655282,-0.005736,2.767813
106145,2.655366,-0.005736,2.769247
106146,2.655559,-0.007170,2.769247
106147,2.655610,-0.005736,2.769247
106148,2.655296,-0.008605,2.767813
106149,2.655696,-0.005736,2.769247
106150,2.655846,-0.007170,2.772115
106151,2.655585,-0.005736,2.769247
106152,2.655383,-0.007170,2.770681
106153,2.655340,-0.007170,2.769247
106154,2.655345,-0.005736,2.767813
106155,2.655452,-0.005736,2.770681
106156,2.655156,-0.007170,2.769247
106157,2.655303,-0.004302,2.770681
106158,2.655623,-0.005736,2.770681
106159,2.655456,-0.005736,2.769247
106160,2.655659,-0.005736,2.770681
106161,2.655136,-0.007170,2.769247
106162,2.655224,-0.007170,2.773549
106163,2.655211,-0.007170,2.769247
106164,2.655400,-0.008605,2.769247
106165,2.654957,-0.007170,2.767813
106166,2.655080,-0.007170,2.767813
106167,2.655037,-0.005736,2.770681
106168,2.654681,-0.005736,2.769247
106169,2.654476,-0.005736,2.767813
106170,2.654666,-0.005736,2.767813
106171,2.654591,-0.008605,2.767813
106172,2.654840,-0.007170,2.767813
106173,2.655146,-0.005736,2.770681
106174,2.655119,-0.005736,2.769247
106175,2.654812,-0.005736,2.767813
106176,2.654732,-0.005736,2.767813
106177,2.654722,-0.007170,2.767813
106178,2.654945,-0.005736,2.767813
106179,2.654733,-0.007170,2.769247
106180,2.654659,-0.005736,2.769247
106181,2.654794,-0.008605,2.769247
106182,2.655057,-0.008605,2.769247
106183,2.655053,-0.007170,2.767813
106184,2.655338,-0.005736,2.769247
106185,2.655220,-0.008605,2.770681
106186,2.655129,-0.004302,2.769247
106187,2.655334,-0.005736,2.770681
106188,2.655152,-0.007170,2.769247
106189,2.655354,-0.005736,2.770681
106190,2.655248,-0.004302,2.767813
106191,2.655180,-0.007170,2.767813
106192,2.654996,-0.007170,2.769247
106193,2.655241,-0.005736,2.770681
106194,2.655487,-0.005736,2.770681
106195,2.655248,-0.008605,2.769247
106196,2.654914,-0.005736,2.769247
106197,2.655500,-0.008605,2.769247
106198,2.655593,-0.005736,2.769247
106199,2.655496,-0.007170,2.769247
106200,2.655627,-0.005736,2.767813
106201,2.655510,-0.004302,2.769247
106202,2.655233,-0.010039,2.769247
106203,2.655199,-0.005736,2.769247
106204,2.655331,-0.008605,2.770681
106205,2.655217,-0.007170,2.769247
106206,2.655414,-0.005736,2.769247
106207,2.655582,-0.008605,2.769247
106208,2.655465,-0.004302,2.769247
106209,2.655448,-0.005736,2.770681
106210,2.655107,-0.005736,2.769247
106211,2.655380,-0.005736,2.767813
106212,2.655394,-0.007170,2.770681
106213,2.655447,-0.007170,2.767813
106214,2.655322,-0.007170,2.769247
106215,2.655581,-0.005736,2.769247
106216,2.655421,-0.005736,2.769247
106217,2.655719,-0.005736,2.769247
106218,2.655932,-0.007170,2.770681
106219,2.656152,-0.005736,2.770681
106220,2.655989,-0.007170,2.772115
106221,2.655876,-0.005736,2.772115
106222,2.655872,-0.005736,2.770681
106223,2.656211,-0.005736,2.769247
106224,2.656117,-0.004302,2.770681
106225,2.656097,-0.005736,2.770681
106226,2.655930,-0.005736,2.770681
106227,2.655738,-0.007170,2.770681
106228,2.655928,-0.005736,2.769247
106229,2.655672,-0.007170,2.772115
106230,2.655848,-0.005736,2.770681
106231,2.655889,-0.007170,2.770681
106232,2.655775,-0.005736,2.770681
106233,2.655782,-0.005736,2.770681
106234,2.655799,-0.005736,2.773549
106235,2.655815,-0.007170,2.769247
106236,2.656074,-0.007170,2.770681
106237,2.656231,-0.004302,2.770681
106238,2.656123,-0.005736,2.770681
106239,2.655971,-0.004302,2.769247
106240,2.656217,-0.005736,2.770681
106241,2.656149,-0.005736,2.773549
106242,2.656206,-0.005736,2.769247
106243,2.656181,-0.005736,2.772115
106244,2.656102,-0.007170,2.772115
106245,2.655875,-0.005736,2.770681
106246,2.655669,-0.004302,2.769247
106247,2.655821,-0.004302,2.770681
106248,2.655704,-0.007170,2.767813
106249,2.655646,-0.005736,2.770681
106250,2.655385,-0.005736,2.770681
106251,2.655564,-0.005736,2.770681
106252,2.655456,-0.007170,2.769247
106253,2.655445,-0.005736,2.770681
106254,2.655298,-0.005736,2.769247
106255,2.655545,-0.005736,2.770681
106256,2.655654,-0.005736,2.769247
106257,2.655424,-0.007170,2.769247
106258,2.655357,-0.005736,2.769247
106259,2.655324,-0.005736,2.769247
106260,2.655236,-0.008605,2.770681
106261,2.655150,-0.007170,2.767813
106262,2.655267,-0.007170,2.770681
106263,2.655620,-0.005736,2.770681
106264,2.655749,-0.007170,2.769247
106265,2.655835,-0.005736,2.769247
106266,2.655281,-0.007170,2.770681
106267,2.655126,-0.008605,2.767813
106268,2.655181,-0.008605,2.769247
106269,2.655078,-0.007170,2.772115
106270,2.655266,-0.007170,2.770681
106271,2.655559,-0.005736,2.769247
106272,2.655538,-0.007170,2.770681
106273,2.655541,-0.007170,2.770681
106274,2.655233,-0.005736,2.769247
106275,2.655202,-0.005736,2.767813
106276,2.654865,-0.005736,2.767813
106277,2.654983,-0.007170,2.769247
106278,2.655446,-0.004302,2.770681
106279,2.655401,-0.008605,2.770681
106280,2.655421,-0.005736,2.769247
106281,2.655539,-0.005736,2.770681
106282,2.655290,-0.007170,2.769247
106283,2.655495,-0.005736,2.769247
106284,2.655056,-0.005736,2.769247
106285,2.655301,-0.005736,2.769247
106286,2.655316,-0.005736,2.769247
106287,2.655202,-0.007170,2.769247
106288,2.655332,-0.005736,2.772115
106289,2.655172,-0.004302,2.769247
106290,2.655007,-0.005736,2.769247
106291,2.654866,-0.005736,2.770681
106292,2.655007,-0.005736,2.769247
106293,2.655279,-0.007170,2.767813
106294,2.655178,-0.007170,2.769247
106295,2.655432,-0.005736,2.770681
106296,2.655310,-0.005736,2.769247
106297,2.655133,-0.007170,2.770681
106298,2.655120,-0.007170,2.769247
106299,2.655255,-0.008605,2.769247
106300,2.655384,-0.007170,2.769247
106301,2.655185,-0.007170,2.769247
106302,2.655637,-0.007170,2.767813
106303,2.655871,-0.005736,2.769247
106304,2.655960,-0.004302,2.770681
106305,2.655836,-0.007170,2.770681
106306,2.655691,-0.005736,2.769247
106307,2.655504,-0.005736,2.770681
106308,2.655573,-0.007170,2.769247
106309,2.655612,-0.005736,2.769247
106310,2.655683,-0.005736,2.770681
106311,2.655662,-0.005736,2.770681
106312,2.655109,-0.004302,2.770681
106313,2.655389,-0.007170,2.770681
106314,2.655174,-0.005736,2.767813
106315,2.655218,-0.005736,2.770681
106316,2.655255,-0.007170,2.770681
106317,2.655275,-0.008605,2.769247
106318,2.655442,-0.005736,2.770681
106319,2.655635,-0.004302,2.770681
106320,2.655814,-0.007170,2.770681
106321,2.655237,-0.005736,2.769247
106322,2.655258,-0.007170,2.770681
106323,2.655118,-0.008605,2.769247
106324,2.655239,-0.005736,2.770681
106325,2.655359,-0.005736,2.769247
106326,2.655376,-0.005736,2.772115
106327,2.655208,-0.005736,2.769247
106328,2.655152,-0.007170,2.767813
106329,2.654951,-0.005736,2.769247
106330,2.655106,-0.005736,2.769247
106331,2.655177,-0.007170,2.769247
106332,2.655333,-0.004302,2.769247
106333,2.655446,-0.005736,2.770681
106334,2.655404,-0.007170,2.769247
106335,2.654983,-0.005736,2.769247
106336,2.654815,-0.007170,2.769247
106337,2.655147,-0.005736,2.769247
106338,2.655159,-0.007170,2.769247
106339,2.655359,-0.007170,2.769247
106340,2.655356,-0.007170,2.772115
106341,2.654849,-0.005736,2.769247
106342,2.654842,-0.005736,2.769247
106343,2.654902,-0.007170,2.769247
106344,2.654920,-0.010039,2.769247
106345,2.655016,-0.007170,2.770681
106346,2.654983,-0.005736,2.770681
106347,2.654972,-0.005736,2.770681
106348,2.655123,-0.005736,2.769247
106349,2.654974,-0.004302,2.769247
106350,2.655079,-0.007170,2.769247
106351,2.654960,-0.005736,2.769247
106352,2.654843,-0.004302,2.767813
106353,2.654821,-0.007170,2.769247
106354,2.654807,-0.005736,2.770681
106355,2.654798,-0.007170,2.770681
106356,2.654938,-0.005736,2.769247
106357,2.654806,-0.005736,2.767813
106358,2.654933,-0.007170,2.767813
106359,2.654614,-0.007170,2.769247
106360,2.654882,-0.005736,2.769247
106361,2.654845,-0.005736,2.769247
106362,2.655062,-0.005736,2.769247
106363,2.654884,-0.007170,2.770681
106364,2.654517,-0.005736,2.767813
106365,2.654127,-0.007170,2.769247
106366,2.654333,-0.005736,2.769247
106367,2.654424,-0.007170,2.770681
106368,2.654500,-0.005736,2.770681
106369,2.654595,-0.005736,2.769247
106370,2.654373,-0.005736,2.770681
106371,2.654600,-0.005736,2.767813
106372,2.654551,-0.007170,2.772115
106373,2.654782,-0.005736,2.769247
106374,2.654796,-0.005736,2.769247
106375,2.654804,-0.005736,2.769247
106376,2.654794,-0.005736,2.769247
106377,2.654299,-0.008605,2.767813
106378,2.654285,-0.007170,2.767813
106379,2.654366,-0.007170,2.769247
106380,2.654504,-0.008605,2.769247
106381,2.654405,-0.007170,2.769247
106382,2.654482,-0.005736,2.769247
106383,2.654700,-0.007170,2.769247
106384,2.654435,-0.004302,2.770681
106385,2.654694,-0.008605,2.769247
106386,2.654831,-0.008605,2.769247
106387,2.654248,-0.008605,2.769247
106388,2.654058,-0.005736,2.770681
106389,2.654252,-0.005736,2.770681
106390,2.654235,-0.008605,2.769247
106391,2.654594,-0.007170,2.770681
106392,2.654409,-0.004302,2.767813
106393,2.654368,-0.007170,2.769247
106394,2.654378,-0.005736,2.769247
106395,2.654521,-0.005736,2.770681
106396,2.654802,-0.007170,2.770681
106397,2.654929,-0.004302,2.770681
106398,2.654419,-0.007170,2.767813
106399,2.654590,-0.005736,2.769247
106400,2.654450,-0.007170,2.767813
106401,2.654640,-0.007170,2.767813
106402,2.654985,-0.005736,2.769247
106403,2.654843,-0.005736,2.769247
106404,2.654729,-0.005736,2.769247
106405,2.654680,-0.007170,2.769247
106406,2.654426,-0.005736,2.769247
106407,2.654577,-0.007170,2.769247
106408,2.654577,-0.010039,2.772115
106409,2.654564,-0.004302,2.769247
106410,2.654527,-0.007170,2.767813
106411,2.654901,-0.004302,2.772115
106412,2.655048,-0.005736,2.769247
106413,2.654994,-0.004302,2.769247
106414,2.654866,-0.007170,2.769247
106415,2.654748,-0.004302,2.769247
106416,2.654681,-0.005736,2.770681
106417,2.654595,-0.008605,2.769247
106418,2.654545,-0.005736,2.769247
106419,2.654562,-0.008605,2.770681
106420,2.654765,-0.005736,2.769247
106421,2.654737,-0.007170,2.769247
106422,2.654573,-0.008605,2.769247
106423,2.654461,-0.007170,2.769247
106424,2.654374,-0.005736,2.770681
106425,2.654606,-0.005736,2.770681
106426,2.654671,-0.007170,2.769247
106427,2.654427,-0.010039,2.769247
106428,2.654464,-0.007170,2.769247
106429,2.654766,-0.005736,2.770681
106430,2.654576,-0.007170,2.769247
106431,2.654674,-0.005736,2.769247
106432,2.654554,-0.005736,2.769247
106433,2.654501,-0.008605,2.769247
106434,2.654526,-0.005736,2.770681
106435,2.654035,-0.007170,2.769247
106436,2.654249,-0.007170,2.769247
106437,2.654228,-0.005736,2.767813
106438,2.654360,-0.007170,2.769247
106439,2.654384,-0.007170,2.769247
106440,2.654438,-0.005736,2.769247
106441,2.654090,-0.005736,2.767813
106442,2.654582,-0.007170,2.769247
106443,2.654575,-0.007170,2.770681
106444,2.654294,-0.007170,2.767813
106445,2.654099,-0.005736,2.769247
106446,2.654288,-0.005736,2.767813
106447,2.654376,-0.007170,2.769247
106448,2.654452,-0.005736,2.769247
106449,2.654629,-0.005736,2.770681
106450,2.654591,-0.007170,2.767813
106451,2.654388,-0.007170,2.767813
106452,2.654146,-0.010039,2.767813
106453,2.654364,-0.005736,2.769247
106454,2.654412,-0.004302,2.767813
106455,2.654392,-0.005736,2.767813
106456,2.654524,-0.005736,2.770681
106457,2.654417,-0.005736,2.770681
106458,2.654293,-0.005736,2.767813
106459,2.654463,-0.007170,2.769247
106460,2.654554,-0.005736,2.770681
106461,2.654829,-0.005736,2.770681
106462,2.654895,-0.007170,2.770681
106463,2.654725,-0.004302,2.770681
106464,2.655075,-0.004302,2.767813
106465,2.655184,-0.004302,2.769247
106466,2.654917,-0.005736,2.770681
106467,2.655085,-0.004302,2.770681
106468,2.654991,-0.004302,2.767813
106469,2.655155,-0.004302,2.770681
106470,2.654960,-0.005736,2.769247
106471,2.654940,-0.004302,2.770681
106472,2.655133,-0.005736,2.772115
106473,2.655283,-0.007170,2.769247
106474,2.655174,-0.005736,2.770681
106475,2.655143,-0.007170,2.773549
106476,2.655218,-0.007170,2.770681
106477,2.655026,-0.007170,2.770681
106478,2.655053,-0.004302,2.772115
106479,2.655251,-0.005736,2.770681
106480,2.654814,-0.005736,2.769247
106481,2.654898,-0.005736,2.769247
106482,2.655144,-0.004302,2.769247
106483,2.655203,-0.007170,2.770681
106484,2.654906,-0.005736,2.770681
106485,2.654684,-0.007170,2.769247
106486,2.654959,-0.007170,2.769247
106487,2.654713,-0.005736,2.772115
106488,2.654622,-0.008605,2.767813
106489,2.654413,-0.005736,2.767813
106490,2.654108,-0.005736,2.767813
106491,2.653916,-0.007170,2.767813
106492,2.654069,-0.008605,2.767813
106493,2.654055,-0.007170,2.767813
106494,2.654524,-0.005736,2.769247
106495,2.654469,-0.005736,2.767813
