EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 86400/86400,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/02/28 13:50:20,,,
,,,
"V1: 0.500000, 1.440000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
729,3.152672,2.949944,3.177966
730,3.152709,2.952812,3.177966
731,3.152509,2.952812,3.177966
732,3.152517,2.951378,3.177966
733,3.152676,2.951378,3.1794
734,3.152414,2.951378,3.177966
735,3.152386,2.954246,3.177966
736,3.152262,2.951378,3.1794
737,3.152633,2.954246,3.177966
738,3.152598,2.949944,3.177966
739,3.152704,2.952812,3.180834
740,3.152369,2.952812,3.176532
741,3.152331,2.949944,3.177966
742,3.152345,2.952812,3.177966
743,3.152536,2.952812,3.1794
744,3.152534,2.952812,3.1794
745,3.152436,2.951378,3.177966
746,3.152435,2.952812,3.177966
747,3.152812,2.954246,3.180834
748,3.152622,2.949944,3.177966
749,3.152443,2.951378,3.1794
750,3.152467,2.954246,3.1794
751,3.152421,2.951378,3.1794
752,3.152644,2.954246,3.1794
753,3.152475,2.952812,3.1794
754,3.152436,2.952812,3.177966
755,3.152483,2.951378,3.177966
756,3.152308,2.949944,3.177966
757,3.152221,2.949944,3.177966
758,3.152464,2.952812,3.1794
759,3.152659,2.951378,3.182268
760,3.15266,2.952812,3.1794
761,3.152386,2.948509,3.177966
762,3.152484,2.949944,3.180834
763,3.152242,2.954246,3.177966
764,3.152076,2.952812,3.1794
765,3.151742,2.951378,3.1794
766,3.151871,2.949944,3.176532
767,3.151742,2.952812,3.180834
768,3.151634,2.952812,3.175097
769,3.151761,2.951378,3.177966
770,3.15185,2.952812,3.1794
771,3.151553,2.954246,3.177966
772,3.151819,2.952812,3.177966
773,3.151691,2.951378,3.176532
774,3.151704,2.954246,3.1794
775,3.151609,2.951378,3.177966
776,3.151695,2.952812,3.180834
777,3.151518,2.949944,3.1794
778,3.151393,2.949944,3.177966
779,3.151529,2.951378,3.176532
780,3.151546,2.948509,3.177966
781,3.151453,2.951378,3.176532
782,3.151286,2.951378,3.177966
783,3.151759,2.951378,3.177966
784,3.151426,2.952812,3.177966
785,3.151304,2.951378,3.176532
786,3.15161,2.949944,3.177966
787,3.151411,2.952812,3.176532
788,3.151329,2.949944,3.177966
789,3.151285,2.949944,3.177966
790,3.151512,2.952812,3.177966
791,3.151396,2.951378,3.176532
792,3.151489,2.951378,3.1794
793,3.151381,2.949944,3.177966
794,3.151368,2.952812,3.180834
795,3.151294,2.949944,3.177966
796,3.151081,2.947075,3.177966
797,3.150724,2.948509,3.176532
798,3.150894,2.951378,3.176532
799,3.151011,2.952812,3.1794
800,3.151277,2.951378,3.1794
801,3.150908,2.948509,3.177966
802,3.151056,2.949944,3.176532
803,3.150933,2.948509,3.177966
804,3.150887,2.948509,3.177966
805,3.150613,2.951378,3.176532
806,3.150892,2.949944,3.1794
807,3.150938,2.951378,3.176532
808,3.150965,2.951378,3.175097
809,3.150921,2.951378,3.176532
810,3.150672,2.951378,3.176532
811,3.15058,2.951378,3.1794
812,3.150645,2.951378,3.175097
813,3.150866,2.951378,3.176532
814,3.150576,2.951378,3.177966
815,3.150433,2.951378,3.177966
816,3.15039,2.951378,3.176532
817,3.150436,2.949944,3.177966
818,3.15028,2.949944,3.177966
819,3.150052,2.949944,3.176532
820,3.150194,2.948509,3.176532
821,3.150294,2.949944,3.176532
822,3.150261,2.952812,3.177966
823,3.150007,2.949944,3.176532
824,3.150283,2.948509,3.177966
825,3.150165,2.947075,3.175097
826,3.14998,2.947075,3.177966
827,3.149984,2.949944,3.176532
828,3.14977,2.951378,3.175097
829,3.149664,2.945641,3.175097
830,3.149562,2.949944,3.173663
831,3.149682,2.948509,3.176532
832,3.149892,2.949944,3.177966
833,3.149935,2.948509,3.176532
834,3.149908,2.948509,3.176532
835,3.149809,2.949944,3.176532
836,3.149617,2.948509,3.175097
837,3.149801,2.952812,3.175097
838,3.149945,2.949944,3.177966
839,3.149834,2.951378,3.175097
840,3.149486,2.947075,3.175097
841,3.149729,2.949944,3.175097
842,3.149416,2.945641,3.175097
843,3.149247,2.949944,3.173663
844,3.149581,2.948509,3.175097
845,3.149514,2.949944,3.175097
846,3.149548,2.948509,3.175097
847,3.149325,2.948509,3.175097
848,3.149582,2.947075,3.175097
849,3.14906,2.947075,3.176532
850,3.14919,2.948509,3.173663
851,3.149311,2.951378,3.175097
852,3.14934,2.948509,3.176532
853,3.149211,2.948509,3.175097
854,3.149445,2.949944,3.175097
855,3.149454,2.947075,3.175097
856,3.149333,2.948509,3.176532
857,3.149064,2.949944,3.176532
858,3.149121,2.948509,3.175097
859,3.148886,2.949944,3.176532
860,3.14911,2.948509,3.176532
861,3.149327,2.945641,3.175097
862,3.149035,2.949944,3.175097
863,3.149207,2.949944,3.176532
864,3.149013,2.947075,3.176532
865,3.149243,2.947075,3.175097
866,3.149048,2.949944,3.173663
867,3.149021,2.948509,3.175097
868,3.14888,2.948509,3.175097
869,3.149062,2.948509,3.176532
870,3.148852,2.948509,3.173663
871,3.148861,2.947075,3.176532
872,3.148629,2.948509,3.175097
873,3.148945,2.951378,3.173663
874,3.149087,2.949944,3.175097
875,3.149319,2.947075,3.175097
876,3.148857,2.949944,3.177966
877,3.148798,2.948509,3.176532
878,3.148783,2.947075,3.173663
879,3.148586,2.948509,3.172229
880,3.148567,2.947075,3.175097
881,3.14847,2.948509,3.172229
882,3.14852,2.948509,3.172229
883,3.148489,2.948509,3.173663
884,3.148494,2.947075,3.175097
885,3.148583,2.949944,3.175097
886,3.14843,2.949944,3.175097
887,3.148649,2.949944,3.176532
888,3.148703,2.949944,3.176532
889,3.148906,2.948509,3.175097
890,3.148951,2.945641,3.175097
891,3.148844,2.945641,3.173663
892,3.148486,2.948509,3.173663
893,3.148452,2.949944,3.173663
894,3.148678,2.947075,3.176532
895,3.148392,2.947075,3.175097
896,3.148618,2.949944,3.172229
897,3.148567,2.948509,3.173663
898,3.148599,2.948509,3.176532
899,3.148309,2.948509,3.173663
900,3.14836,2.947075,3.175097
901,3.148288,2.949944,3.173663
902,3.148119,2.945641,3.173663
903,3.148323,2.949944,3.173663
904,3.148364,2.949944,3.175097
905,3.14836,2.948509,3.175097
906,3.148292,2.948509,3.176532
907,3.148496,2.947075,3.175097
908,3.147805,2.948509,3.172229
909,3.14828,2.945641,3.176532
910,3.147934,2.945641,3.176532
911,3.147847,2.948509,3.172229
912,3.147729,2.948509,3.173663
913,3.148093,2.949944,3.173663
914,3.148021,2.948509,3.172229
915,3.147945,2.948509,3.172229
916,3.147856,2.947075,3.173663
917,3.148097,2.949944,3.175097
918,3.147987,2.948509,3.173663
919,3.147853,2.948509,3.176532
920,3.147734,2.944207,3.172229
921,3.147604,2.947075,3.173663
922,3.147475,2.948509,3.173663
923,3.147702,2.948509,3.173663
924,3.147417,2.947075,3.172229
925,3.14756,2.947075,3.172229
926,3.147572,2.947075,3.173663
927,3.147316,2.947075,3.172229
928,3.147069,2.947075,3.173663
929,3.14707,2.947075,3.170795
930,3.147496,2.947075,3.175097
931,3.147648,2.947075,3.175097
932,3.147419,2.948509,3.172229
933,3.147605,2.945641,3.172229
934,3.147537,2.944207,3.172229
935,3.147626,2.945641,3.175097
936,3.147539,2.949944,3.172229
937,3.147364,2.948509,3.173663
938,3.147453,2.949944,3.172229
939,3.147326,2.947075,3.172229
940,3.147015,2.944207,3.173663
941,3.14711,2.947075,3.172229
942,3.147225,2.947075,3.176532
943,3.147026,2.947075,3.172229
944,3.146966,2.945641,3.172229
945,3.146886,2.945641,3.172229
946,3.146805,2.944207,3.172229
947,3.146971,2.947075,3.173663
948,3.146967,2.948509,3.173663
949,3.146768,2.948509,3.173663
950,3.147096,2.947075,3.173663
951,3.146851,2.947075,3.173663
952,3.146666,2.944207,3.175097
953,3.146621,2.947075,3.172229
954,3.146271,2.947075,3.170795
955,3.146346,2.947075,3.170795
956,3.146543,2.947075,3.172229
957,3.146614,2.947075,3.173663
958,3.146313,2.945641,3.170795
959,3.146481,2.947075,3.172229
960,3.146512,2.948509,3.170795
961,3.146036,2.947075,3.172229
962,3.146071,2.947075,3.172229
963,3.146076,2.947075,3.173663
964,3.146232,2.945641,3.170795
965,3.145992,2.945641,3.170795
966,3.145923,2.945641,3.172229
967,3.146114,2.945641,3.172229
968,3.146077,2.944207,3.172229
969,3.145928,2.945641,3.170795
970,3.145699,2.945641,3.170795
971,3.145885,2.948509,3.170795
972,3.146084,2.945641,3.170795
973,3.145983,2.947075,3.175097
974,3.145904,2.945641,3.169361
975,3.146067,2.948509,3.170795
976,3.145864,2.947075,3.170795
977,3.145902,2.944207,3.172229
978,3.145886,2.947075,3.172229
979,3.145785,2.945641,3.172229
980,3.145854,2.945641,3.172229
981,3.145537,2.948509,3.172229
982,3.145711,2.945641,3.172229
983,3.145459,2.944207,3.172229
984,3.145556,2.944207,3.172229
985,3.145518,2.947075,3.170795
986,3.145365,2.945641,3.170795
987,3.145609,2.945641,3.170795
988,3.145346,2.945641,3.172229
989,3.145158,2.942773,3.169361
990,3.145058,2.945641,3.170795
991,3.145232,2.947075,3.172229
992,3.145088,2.947075,3.170795
993,3.14499,2.947075,3.170795
994,3.145027,2.947075,3.169361
995,3.145178,2.939905,3.169361
996,3.145133,2.945641,3.169361
997,3.145243,2.947075,3.172229
998,3.145259,2.945641,3.170795
999,3.145099,2.945641,3.170795
1000,3.145084,2.945641,3.170795
1001,3.145158,2.942773,3.170795
1002,3.145069,2.944207,3.170795
1003,3.145333,2.941339,3.170795
1004,3.145425,2.945641,3.172229
1005,3.145204,2.944207,3.170795
1006,3.145331,2.944207,3.170795
1007,3.145212,2.944207,3.172229
1008,3.145253,2.945641,3.172229
1009,3.145027,2.944207,3.170795
1010,3.145115,2.944207,3.169361
1011,3.145288,2.944207,3.167927
1012,3.145081,2.944207,3.175097
1013,3.144975,2.945641,3.175097
1014,3.145237,2.945641,3.170795
1015,3.145285,2.945641,3.170795
1016,3.145131,2.945641,3.170795
1017,3.145414,2.945641,3.172229
1018,3.145546,2.944207,3.172229
1019,3.145465,2.945641,3.170795
1020,3.145315,2.947075,3.172229
1021,3.145271,2.945641,3.170795
1022,3.145378,2.941339,3.170795
1023,3.145332,2.945641,3.172229
1024,3.145205,2.947075,3.170795
1025,3.145445,2.945641,3.170795
1026,3.145489,2.942773,3.170795
1027,3.145159,2.945641,3.172229
1028,3.145241,2.945641,3.170795
1029,3.145143,2.944207,3.170795
1030,3.145275,2.945641,3.169361
1031,3.145397,2.948509,3.172229
1032,3.14505,2.942773,3.170795
1033,3.145008,2.942773,3.170795
1034,3.145171,2.948509,3.170795
1035,3.144852,2.939905,3.170795
1036,3.144705,2.945641,3.172229
1037,3.144537,2.942773,3.169361
1038,3.144518,2.945641,3.169361
1039,3.144195,2.944207,3.169361
1040,3.144503,2.947075,3.169361
1041,3.144183,2.947075,3.169361
1042,3.144228,2.945641,3.169361
1043,3.144052,2.945641,3.169361
1044,3.143935,2.947075,3.169361
1045,3.144086,2.944207,3.170795
1046,3.144075,2.945641,3.167927
1047,3.144116,2.944207,3.170795
1048,3.144325,2.945641,3.169361
1049,3.144215,2.942773,3.170795
1050,3.144426,2.945641,3.169361
1051,3.144194,2.945641,3.172229
1052,3.144058,2.945641,3.167927
1053,3.144388,2.945641,3.170795
1054,3.144389,2.942773,3.172229
1055,3.143915,2.945641,3.170795
1056,3.14394,2.945641,3.169361
1057,3.143954,2.942773,3.170795
1058,3.144126,2.944207,3.169361
1059,3.14411,2.944207,3.170795
1060,3.143976,2.942773,3.169361
1061,3.143957,2.945641,3.170795
1062,3.144054,2.944207,3.170795
1063,3.144409,2.944207,3.170795
1064,3.144232,2.942773,3.169361
1065,3.144258,2.944207,3.172229
1066,3.144319,2.947075,3.169361
1067,3.144464,2.945641,3.170795
1068,3.144047,2.944207,3.169361
1069,3.143814,2.945641,3.167927
1070,3.143962,2.944207,3.167927
1071,3.143885,2.944207,3.175097
1072,3.144112,2.945641,3.170795
1073,3.14424,2.942773,3.169361
1074,3.14424,2.939905,3.169361
1075,3.144001,2.947075,3.169361
1076,3.144118,2.944207,3.169361
1077,3.143959,2.944207,3.172229
1078,3.143808,2.944207,3.169361
1079,3.14369,2.944207,3.169361
1080,3.143711,2.942773,3.169361
1081,3.143698,2.944207,3.170795
1082,3.143626,2.945641,3.170795
1083,3.143438,2.941339,3.169361
1084,3.143674,2.944207,3.169361
1085,3.143686,2.944207,3.169361
1086,3.143373,2.947075,3.167927
1087,3.14332,2.942773,3.167927
1088,3.143505,2.945641,3.167927
1089,3.143519,2.945641,3.169361
1090,3.143257,2.941339,3.169361
1091,3.143283,2.941339,3.169361
1092,3.143128,2.944207,3.167927
1093,3.143173,2.945641,3.167927
1094,3.143132,2.942773,3.167927
1095,3.143293,2.945641,3.167927
1096,3.143546,2.944207,3.169361
1097,3.143403,2.945641,3.167927
1098,3.143589,2.945641,3.169361
1099,3.143509,2.945641,3.167927
1100,3.143044,2.944207,3.169361
1101,3.143083,2.944207,3.167927
1102,3.143098,2.944207,3.169361
1103,3.143374,2.941339,3.169361
1104,3.143288,2.944207,3.167927
1105,3.142934,2.942773,3.167927
1106,3.142985,2.942773,3.167927
1107,3.142639,2.944207,3.169361
1108,3.142799,2.945641,3.169361
1109,3.142879,2.942773,3.166493
1110,3.142488,2.942773,3.167927
1111,3.142751,2.942773,3.167927
1112,3.143022,2.942773,3.167927
1113,3.143039,2.942773,3.169361
1114,3.142826,2.942773,3.170795
1115,3.142709,2.944207,3.169361
1116,3.142835,2.944207,3.167927
1117,3.142787,2.942773,3.167927
1118,3.143084,2.942773,3.167927
1119,3.142969,2.944207,3.169361
1120,3.142862,2.944207,3.167927
1121,3.14263,2.942773,3.169361
1122,3.142894,2.944207,3.169361
1123,3.142601,2.939905,3.167927
1124,3.142501,2.942773,3.169361
1125,3.142391,2.944207,3.167927
1126,3.142417,2.941339,3.166493
1127,3.14246,2.944207,3.167927
1128,3.142383,2.944207,3.167927
1129,3.141942,2.942773,3.166493
1130,3.142033,2.941339,3.166493
1131,3.142082,2.941339,3.167927
1132,3.141857,2.941339,3.167927
1133,3.141562,2.939905,3.166493
1134,3.141536,2.941339,3.170795
1135,3.141806,2.944207,3.167927
1136,3.141715,2.942773,3.167927
1137,3.141557,2.945641,3.169361
1138,3.141467,2.942773,3.166493
1139,3.141792,2.939905,3.167927
1140,3.142001,2.942773,3.167927
1141,3.142103,2.942773,3.167927
1142,3.142037,2.944207,3.167927
1143,3.141991,2.939905,3.166493
1144,3.142013,2.942773,3.167927
1145,3.142037,2.944207,3.166493
1146,3.141861,2.944207,3.167927
1147,3.141819,2.944207,3.166493
1148,3.141818,2.944207,3.167927
1149,3.141827,2.939905,3.167927
1150,3.141604,2.941339,3.167927
1151,3.141622,2.941339,3.167927
1152,3.141594,2.942773,3.166493
1153,3.141633,2.942773,3.167927
1154,3.141706,2.942773,3.166493
1155,3.14169,2.945641,3.167927
1156,3.141816,2.939905,3.166493
1157,3.141768,2.944207,3.167927
1158,3.141469,2.944207,3.166493
1159,3.141378,2.942773,3.166493
1160,3.141739,2.939905,3.166493
1161,3.141727,2.944207,3.166493
1162,3.141836,2.941339,3.169361
1163,3.141465,2.939905,3.166493
1164,3.141459,2.942773,3.169361
1165,3.141096,2.942773,3.166493
1166,3.141277,2.942773,3.167927
1167,3.141344,2.941339,3.166493
1168,3.141251,2.942773,3.166493
1169,3.141307,2.944207,3.166493
1170,3.141158,2.938471,3.167927
1171,3.141258,2.942773,3.166493
1172,3.141433,2.941339,3.167927
1173,3.141406,2.942773,3.167927
1174,3.14096,2.941339,3.165059
1175,3.141097,2.939905,3.166493
1176,3.140873,2.942773,3.167927
1177,3.141242,2.939905,3.167927
1178,3.141106,2.942773,3.166493
1179,3.141126,2.941339,3.165059
1180,3.140827,2.941339,3.166493
1181,3.140964,2.942773,3.166493
1182,3.140887,2.939905,3.166493
1183,3.14087,2.939905,3.166493
1184,3.14087,2.941339,3.166493
1185,3.140348,2.941339,3.167927
1186,3.140978,2.942773,3.166493
1187,3.140872,2.942773,3.167927
1188,3.140796,2.941339,3.166493
1189,3.140554,2.942773,3.165059
1190,3.140512,2.938471,3.167927
1191,3.140727,2.938471,3.167927
1192,3.140671,2.942773,3.166493
1193,3.140612,2.941339,3.166493
1194,3.14097,2.941339,3.165059
1195,3.140749,2.942773,3.167927
1196,3.140759,2.939905,3.166493
1197,3.140556,2.939905,3.167927
1198,3.140696,2.942773,3.165059
1199,3.140656,2.941339,3.165059
1200,3.140562,2.939905,3.163625
1201,3.140445,2.939905,3.166493
1202,3.140311,2.941339,3.166493
1203,3.139964,2.941339,3.166493
1204,3.139936,2.941339,3.165059
1205,3.140113,2.941339,3.166493
1206,3.140265,2.942773,3.167927
1207,3.140389,2.941339,3.167927
1208,3.140666,2.944207,3.165059
1209,3.14039,2.942773,3.165059
1210,3.140257,2.941339,3.166493
1211,3.140466,2.941339,3.166493
1212,3.140394,2.941339,3.166493
1213,3.140429,2.942773,3.166493
1214,3.140231,2.939905,3.166493
1215,3.140079,2.942773,3.166493
1216,3.140063,2.941339,3.165059
1217,3.140154,2.941339,3.166493
1218,3.14013,2.939905,3.165059
1219,3.139942,2.941339,3.166493
1220,3.139955,2.941339,3.166493
1221,3.139737,2.942773,3.165059
1222,3.139636,2.939905,3.165059
1223,3.139513,2.941339,3.165059
1224,3.139789,2.941339,3.165059
1225,3.139508,2.941339,3.165059
1226,3.139488,2.939905,3.165059
1227,3.139377,2.939905,3.165059
1228,3.139228,2.941339,3.165059
1229,3.139271,2.939905,3.163625
1230,3.139277,2.939905,3.166493
1231,3.139192,2.939905,3.165059
1232,3.139498,2.939905,3.166493
1233,3.139192,2.939905,3.165059
1234,3.139228,2.938471,3.165059
1235,3.139011,2.939905,3.165059
1236,3.139059,2.939905,3.166493
1237,3.139228,2.938471,3.166493
1238,3.139623,2.939905,3.165059
1239,3.139636,2.938471,3.163625
1240,3.139337,2.939905,3.165059
1241,3.139337,2.937037,3.165059
1242,3.139399,2.939905,3.166493
1243,3.139318,2.938471,3.165059
1244,3.139372,2.941339,3.165059
1245,3.139283,2.941339,3.166493
1246,3.139088,2.942773,3.166493
1247,3.13884,2.939905,3.165059
1248,3.138823,2.939905,3.163625
1249,3.138855,2.938471,3.165059
1250,3.138859,2.938471,3.165059
1251,3.138822,2.939905,3.163625
1252,3.138922,2.941339,3.163625
1253,3.139138,2.938471,3.166493
1254,3.138912,2.941339,3.166493
1255,3.139234,2.938471,3.165059
1256,3.138997,2.941339,3.166493
1257,3.138855,2.941339,3.166493
1258,3.138485,2.938471,3.163625
1259,3.138934,2.941339,3.165059
1260,3.138364,2.938471,3.165059
1261,3.138594,2.939905,3.167927
1262,3.138602,2.939905,3.16219
1263,3.138479,2.939905,3.165059
1264,3.138346,2.937037,3.165059
1265,3.138225,2.939905,3.163625
1266,3.138165,2.938471,3.163625
1267,3.138177,2.939905,3.163625
1268,3.138409,2.937037,3.165059
1269,3.138645,2.939905,3.163625
1270,3.138514,2.939905,3.165059
1271,3.138109,2.937037,3.163625
1272,3.138245,2.938471,3.163625
1273,3.138108,2.941339,3.165059
1274,3.138048,2.941339,3.166493
1275,3.138054,2.939905,3.163625
1276,3.138155,2.938471,3.163625
1277,3.138056,2.935603,3.165059
1278,3.137687,2.937037,3.163625
1279,3.137784,2.938471,3.165059
1280,3.138041,2.939905,3.16219
1281,3.138269,2.939905,3.163625
1282,3.138166,2.941339,3.163625
1283,3.137796,2.938471,3.166493
1284,3.137807,2.938471,3.165059
1285,3.137723,2.939905,3.163625
1286,3.13765,2.938471,3.16219
1287,3.137492,2.937037,3.16219
1288,3.137777,2.938471,3.166493
1289,3.137779,2.941339,3.16219
1290,3.138089,2.941339,3.16219
1291,3.138038,2.939905,3.163625
1292,3.138031,2.941339,3.163625
1293,3.137795,2.939905,3.165059
1294,3.137857,2.938471,3.16219
1295,3.137789,2.939905,3.163625
1296,3.137499,2.937037,3.160756
1297,3.137491,2.939905,3.163625
1298,3.137566,2.938471,3.165059
1299,3.13771,2.934169,3.16219
1300,3.137837,2.938471,3.163625
1301,3.137808,2.935603,3.163625
1302,3.137851,2.938471,3.163625
1303,3.137762,2.937037,3.163625
1304,3.137803,2.941339,3.163625
1305,3.137661,2.938471,3.163625
1306,3.13759,2.937037,3.16219
1307,3.1378,2.935603,3.163625
1308,3.137569,2.938471,3.16219
1309,3.137264,2.937037,3.163625
1310,3.137194,2.937037,3.16219
1311,3.137246,2.937037,3.165059
1312,3.137347,2.939905,3.160756
1313,3.137481,2.938471,3.163625
1314,3.137447,2.938471,3.165059
1315,3.137531,2.938471,3.163625
1316,3.137135,2.938471,3.16219
1317,3.13715,2.938471,3.16219
1318,3.136823,2.937037,3.16219
1319,3.137187,2.938471,3.163625
1320,3.137083,2.938471,3.16219
1321,3.136802,2.937037,3.160756
1322,3.137207,2.935603,3.16219
1323,3.137007,2.938471,3.163625
1324,3.136806,2.938471,3.160756
1325,3.136979,2.938471,3.163625
1326,3.136827,2.938471,3.163625
1327,3.137098,2.938471,3.16219
1328,3.137106,2.937037,3.163625
1329,3.136967,2.938471,3.16219
1330,3.137234,2.935603,3.163625
1331,3.137309,2.938471,3.16219
1332,3.137185,2.939905,3.165059
1333,3.136749,2.938471,3.163625
1334,3.137025,2.938471,3.163625
1335,3.137055,2.938471,3.163625
1336,3.137161,2.938471,3.163625
1337,3.136911,2.939905,3.16219
1338,3.136827,2.937037,3.16219
1339,3.136914,2.938471,3.163625
1340,3.136734,2.938471,3.16219
1341,3.136652,2.939905,3.163625
1342,3.136722,2.939905,3.16219
1343,3.136609,2.937037,3.163625
1344,3.136826,2.939905,3.16219
1345,3.136705,2.938471,3.16219
1346,3.137397,2.938471,3.163625
1347,3.137412,2.938471,3.163625
1348,3.13722,2.938471,3.16219
1349,3.137409,2.939905,3.163625
1350,3.137404,2.937037,3.16219
1351,3.137029,2.939905,3.163625
1352,3.13704,2.938471,3.163625
1353,3.136774,2.937037,3.163625
1354,3.136952,2.941339,3.16219
1355,3.136782,2.937037,3.160756
1356,3.13677,2.938471,3.163625
1357,3.136671,2.938471,3.16219
1358,3.136719,2.941339,3.16219
1359,3.136464,2.938471,3.165059
1360,3.136733,2.937037,3.16219
1361,3.136731,2.939905,3.160756
1362,3.136659,2.938471,3.16219
1363,3.136737,2.935603,3.160756
1364,3.136737,2.938471,3.160756
1365,3.136528,2.937037,3.16219
1366,3.136534,2.937037,3.16219
1367,3.13665,2.938471,3.160756
1368,3.136725,2.938471,3.16219
1369,3.136549,2.939905,3.16219
1370,3.13661,2.938471,3.160756
1371,3.136625,2.937037,3.16219
1372,3.136555,2.937037,3.160756
1373,3.136662,2.937037,3.163625
1374,3.136368,2.938471,3.16219
1375,3.136245,2.935603,3.165059
1376,3.13627,2.937037,3.160756
1377,3.136491,2.939905,3.16219
1378,3.136483,2.939905,3.16219
1379,3.136679,2.938471,3.16219
1380,3.136206,2.938471,3.160756
1381,3.13625,2.938471,3.16219
1382,3.136084,2.939905,3.16219
1383,3.136214,2.937037,3.16219
1384,3.136226,2.939905,3.160756
1385,3.136271,2.937037,3.160756
1386,3.136103,2.937037,3.16219
1387,3.13616,2.928432,3.16219
1388,3.136751,2.939905,3.163625
1389,3.136535,2.935603,3.160756
1390,3.136352,2.938471,3.163625
1391,3.136517,2.939905,3.163625
1392,3.135876,2.938471,3.163625
1393,3.136149,2.935603,3.16219
1394,3.136102,2.937037,3.16219
1395,3.135778,2.938471,3.160756
