EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 120960/120960"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/15 10:51:14"

"V1: 0.500000, 1.440000"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1","Volt min 1","Volt max 1"
100695,2.838263,0.851855,2.885409
100696,2.837845,0.853289,2.886843
100697,2.837751,0.851855,2.885409
100698,2.837856,0.853289,2.885409
100699,2.837535,0.853289,2.888277
100700,2.837613,0.846119,2.886843
100701,2.837780,0.848987,2.885409
100702,2.837378,0.848987,2.885409
100703,2.837376,0.850421,2.885409
100704,2.837657,0.851855,2.885409
100705,2.837193,0.846119,2.886843
100706,2.837508,0.851855,2.886843
100707,2.837964,0.850421,2.885409
100708,2.837586,0.850421,2.886843
100709,2.837386,0.850421,2.885409
100710,2.838056,0.847553,2.886843
100711,2.837382,0.850421,2.888277
100712,2.837354,0.848987,2.883975
100713,2.837541,0.848987,2.885409
100714,2.837355,0.847553,2.885409
100715,2.837486,0.848987,2.886843
100716,2.837930,0.850421,2.886843
100717,2.837400,0.848987,2.886843
100718,2.837462,0.850421,2.886843
100719,2.837829,0.847553,2.885409
100720,2.837183,0.847553,2.885409
100721,2.837176,0.846119,2.886843
100722,2.837555,0.850421,2.885409
100723,2.837142,0.850421,2.886843
100724,2.837046,0.846119,2.885409
100725,2.837414,0.847553,2.885409
100726,2.836838,0.850421,2.885409
100727,2.837022,0.848987,2.883975
100728,2.837589,0.847553,2.883975
100729,2.837025,0.848987,2.886843
100730,2.837141,0.850421,2.885409
100731,2.837655,0.850421,2.886843
100732,2.837287,0.847553,2.886843
100733,2.836907,0.847553,2.885409
100734,2.837790,0.848987,2.883975
100735,2.836836,0.847553,2.885409
100736,2.837249,0.846119,2.885409
100737,2.837778,0.850421,2.886843
100738,2.837662,0.846119,2.888277
100739,2.837224,0.848987,2.885409
100740,2.837544,0.848987,2.885409
100741,2.837200,0.846119,2.885409
100742,2.837564,0.846119,2.885409
100743,2.838322,0.847553,2.886843
100744,2.837793,0.848987,2.886843
100745,2.837838,0.850421,2.886843
100746,2.838111,0.850421,2.891145
100747,2.837440,0.846119,2.885409
100748,2.837517,0.848987,2.885409
100749,2.837895,0.847553,2.885409
100750,2.837568,0.848987,2.885409
100751,2.837411,0.843251,2.888277
100752,2.837818,0.846119,2.885409
100753,2.837453,0.844685,2.885409
100754,2.837644,0.843251,2.885409
100755,2.837615,0.844685,2.885409
100756,2.837115,0.841817,2.885409
100757,2.837491,0.846119,2.888277
100758,2.837808,0.843251,2.885409
100759,2.837548,0.846119,2.885409
100760,2.837453,0.843251,2.885409
100761,2.837771,0.841817,2.886843
100762,2.837041,0.844685,2.885409
100763,2.837343,0.844685,2.885409
100764,2.837668,0.843251,2.885409
100765,2.837503,0.844685,2.886843
100766,2.837258,0.846119,2.886843
100767,2.837830,0.844685,2.885409
100768,2.837275,0.844685,2.886843
100769,2.837278,0.843251,2.883975
100770,2.837724,0.844685,2.885409
100771,2.837888,0.846119,2.888277
100772,2.837663,0.843251,2.885409
100773,2.838177,0.843251,2.888277
100774,2.837875,0.846119,2.885409
100775,2.837835,0.846119,2.886843
100776,2.838174,0.846119,2.883975
100777,2.837825,0.843251,2.886843
100778,2.837720,0.846119,2.886843
100779,2.838159,0.841817,2.886843
100780,2.837979,0.846119,2.886843
100781,2.837970,0.844685,2.888277
100782,2.837691,0.843251,2.886843
100783,2.837263,0.843251,2.883975
100784,2.837742,0.846119,2.885409
100785,2.838091,0.844685,2.889711
100786,2.837762,0.841817,2.886843
100787,2.837750,0.843251,2.886843
100788,2.838239,0.843251,2.888277
100789,2.837574,0.846119,2.885409
100790,2.837630,0.844685,2.885409
100791,2.837877,0.844685,2.888277
100792,2.837628,0.843251,2.886843
100793,2.837580,0.846119,2.886843
100794,2.838347,0.843251,2.886843
100795,2.837546,0.841817,2.886843
100796,2.837627,0.844685,2.883975
100797,2.837650,0.841817,2.885409
100798,2.837344,0.844685,2.885409
100799,2.837351,0.844685,2.886843
100800,2.837860,0.843251,2.888277
100801,2.837646,0.843251,2.885409
100802,2.837795,0.841817,2.886843
100803,2.837940,0.843251,2.885409
100804,2.837403,0.843251,2.886843
100805,2.837249,0.843251,2.886843
100806,2.837647,0.840383,2.886843
100807,2.837385,0.843251,2.885409
100808,2.837140,0.843251,2.885409
100809,2.837712,0.843251,2.885409
100810,2.837031,0.840383,2.883975
100811,2.836841,0.841817,2.885409
100812,2.837360,0.837514,2.885409
100813,2.836922,0.841817,2.883975
100814,2.836998,0.841817,2.885409
100815,2.837548,0.840383,2.885409
100816,2.837284,0.841817,2.885409
100817,2.837367,0.841817,2.886843
100818,2.837593,0.840383,2.885409
100819,2.837373,0.838948,2.885409
100820,2.837538,0.840383,2.885409
100821,2.837934,0.840383,2.885409
100822,2.837720,0.838948,2.885409
100823,2.837490,0.841817,2.886843
100824,2.837662,0.843251,2.885409
100825,2.837642,0.840383,2.886843
100826,2.837490,0.838948,2.885409
100827,2.838270,0.841817,2.885409
100828,2.837486,0.843251,2.886843
100829,2.837275,0.838948,2.885409
100830,2.837736,0.841817,2.885409
100831,2.837402,0.840383,2.885409
100832,2.837333,0.840383,2.886843
100833,2.837746,0.837514,2.885409
100834,2.837203,0.840383,2.886843
100835,2.837235,0.840383,2.886843
100836,2.837714,0.840383,2.883975
100837,2.837054,0.837514,2.885409
100838,2.837427,0.837514,2.885409
100839,2.837536,0.841817,2.889711
100840,2.837139,0.840383,2.883975
100841,2.837050,0.837514,2.885409
100842,2.837662,0.841817,2.886843
100843,2.837071,0.840383,2.888277
100844,2.836997,0.841817,2.885409
100845,2.837299,0.838948,2.886843
100846,2.837177,0.838948,2.886843
100847,2.837128,0.843251,2.886843
100848,2.837587,0.840383,2.885409
100849,2.837172,0.841817,2.883975
100850,2.837008,0.838948,2.885409
100851,2.837635,0.840383,2.886843
100852,2.837393,0.841817,2.885409
100853,2.837462,0.841817,2.886843
100854,2.838102,0.843251,2.885409
100855,2.837585,0.841817,2.885409
100856,2.837629,0.838948,2.886843
100857,2.838148,0.841817,2.886843
100858,2.837661,0.836080,2.886843
100859,2.837722,0.840383,2.885409
100860,2.837919,0.838948,2.885409
100861,2.837648,0.841817,2.886843
100862,2.837717,0.840383,2.886843
100863,2.837609,0.838948,2.885409
100864,2.837337,0.838948,2.883975
100865,2.837512,0.840383,2.885409
100866,2.837420,0.838948,2.885409
100867,2.837185,0.838948,2.885409
100868,2.837337,0.837514,2.883975
100869,2.837120,0.840383,2.885409
100870,2.837198,0.838948,2.885409
100871,2.837630,0.838948,2.885409
100872,2.837375,0.837514,2.886843
100873,2.836987,0.837514,2.883975
100874,2.837376,0.838948,2.885409
100875,2.837102,0.838948,2.886843
100876,2.836954,0.837514,2.883975
100877,2.837401,0.838948,2.888277
100878,2.837112,0.838948,2.885409
100879,2.836905,0.836080,2.885409
100880,2.837411,0.836080,2.885409
100881,2.836942,0.838948,2.885409
100882,2.836803,0.837514,2.885409
100883,2.837158,0.840383,2.885409
100884,2.836940,0.838948,2.883975
100885,2.837203,0.840383,2.885409
100886,2.837377,0.837514,2.885409
100887,2.836937,0.837514,2.885409
100888,2.837159,0.838948,2.888277
100889,2.837569,0.834646,2.886843
100890,2.837162,0.837514,2.886843
100891,2.837140,0.837514,2.886843
100892,2.837647,0.837514,2.885409
100893,2.837143,0.840383,2.885409
100894,2.837138,0.837514,2.886843
100895,2.837619,0.837514,2.885409
100896,2.837079,0.836080,2.885409
100897,2.837522,0.834646,2.886843
100898,2.837754,0.837514,2.885409
100899,2.837284,0.836080,2.883975
100900,2.837253,0.838948,2.888277
100901,2.837479,0.840383,2.885409
100902,2.837122,0.838948,2.886843
100903,2.837340,0.841817,2.888277
100904,2.837697,0.838948,2.885409
100905,2.837348,0.836080,2.886843
100906,2.837281,0.838948,2.885409
100907,2.837837,0.838948,2.885409
100908,2.837510,0.836080,2.885409
100909,2.837541,0.838948,2.886843
100910,2.837856,0.841817,2.886843
100911,2.837389,0.840383,2.886843
100912,2.837434,0.840383,2.886843
100913,2.837793,0.838948,2.885409
100914,2.837457,0.838948,2.885409
100915,2.837248,0.837514,2.885409
100916,2.837677,0.836080,2.883975
100917,2.837319,0.836080,2.885409
100918,2.837119,0.834646,2.885409
100919,2.837569,0.837514,2.886843
100920,2.837291,0.838948,2.885409
100921,2.837425,0.836080,2.885409
100922,2.837647,0.837514,2.885409
100923,2.837254,0.837514,2.888277
100924,2.837075,0.838948,2.886843
100925,2.837691,0.837514,2.886843
100926,2.837400,0.836080,2.885409
100927,2.837448,0.837514,2.886843
100928,2.837885,0.837514,2.885409
100929,2.837594,0.838948,2.886843
100930,2.837455,0.833212,2.886843
100931,2.837910,0.837514,2.886843
100932,2.837385,0.837514,2.885409
100933,2.837211,0.834646,2.885409
100934,2.837688,0.837514,2.888277
100935,2.837440,0.836080,2.886843
100936,2.837447,0.838948,2.886843
100937,2.837860,0.833212,2.886843
100938,2.837221,0.837514,2.888277
100939,2.837482,0.838948,2.885409
100940,2.837653,0.834646,2.886843
100941,2.837225,0.840383,2.885409
100942,2.837627,0.837514,2.886843
100943,2.837771,0.836080,2.885409
100944,2.837378,0.837514,2.886843
100945,2.837389,0.838948,2.885409
100946,2.837386,0.836080,2.888277
100947,2.836950,0.837514,2.886843
100948,2.836909,0.836080,2.885409
100949,2.837175,0.836080,2.885409
100950,2.836661,0.838948,2.885409
100951,2.836670,0.834646,2.885409
100952,2.837460,0.838948,2.885409
100953,2.836685,0.836080,2.885409
100954,2.836858,0.838948,2.885409
100955,2.837435,0.836080,2.886843
100956,2.837122,0.838948,2.886843
100957,2.837075,0.838948,2.885409
100958,2.837650,0.840383,2.885409
100959,2.837228,0.837514,2.886843
100960,2.836969,0.838948,2.886843
100961,2.837651,0.840383,2.883975
100962,2.837363,0.836080,2.885409
100963,2.837129,0.838948,2.885409
100964,2.837939,0.838948,2.885409
100965,2.837503,0.838948,2.888277
100966,2.837377,0.838948,2.885409
100967,2.837827,0.837514,2.886843
100968,2.837279,0.838948,2.886843
100969,2.837127,0.836080,2.886843
100970,2.837576,0.838948,2.886843
100971,2.837162,0.838948,2.885409
100972,2.837410,0.838948,2.885409
100973,2.837665,0.840383,2.885409
100974,2.837100,0.838948,2.885409
100975,2.837250,0.838948,2.886843
100976,2.837478,0.836080,2.885409
100977,2.837036,0.837514,2.885409
100978,2.837096,0.837514,2.886843
100979,2.837776,0.838948,2.888277
100980,2.837389,0.838948,2.886843
100981,2.837299,0.840383,2.885409
100982,2.837480,0.838948,2.885409
100983,2.837197,0.837514,2.886843
100984,2.837194,0.838948,2.885409
100985,2.837625,0.838948,2.885409
100986,2.837076,0.837514,2.888277
100987,2.837158,0.836080,2.885409
100988,2.837526,0.836080,2.883975
100989,2.837117,0.836080,2.885409
100990,2.837324,0.833212,2.886843
100991,2.837796,0.840383,2.885409
100992,2.837168,0.838948,2.888277
100993,2.836991,0.837514,2.886843
100994,2.837839,0.837514,2.883975
100995,2.837297,0.837514,2.883975
100996,2.837267,0.840383,2.886843
100997,2.837831,0.836080,2.885409
100998,2.837317,0.836080,2.885409
100999,2.837219,0.836080,2.883975
101000,2.837367,0.838948,2.885409
101001,2.836737,0.833212,2.886843
101002,2.837011,0.836080,2.885409
101003,2.837635,0.837514,2.886843
101004,2.837238,0.837514,2.886843
101005,2.837178,0.837514,2.886843
101006,2.837355,0.837514,2.885409
101007,2.836936,0.838948,2.885409
101008,2.837051,0.838948,2.885409
101009,2.837632,0.838948,2.886843
101010,2.837002,0.840383,2.886843
101011,2.837172,0.838948,2.885409
101012,2.837477,0.837514,2.883975
101013,2.836965,0.837514,2.886843
101014,2.837217,0.836080,2.883975
101015,2.837453,0.838948,2.889711
101016,2.836964,0.840383,2.885409
101017,2.836788,0.840383,2.886843
101018,2.837245,0.841817,2.886843
101019,2.836369,0.836080,2.883975
101020,2.836399,0.838948,2.885409
101021,2.836766,0.836080,2.885409
101022,2.836751,0.840383,2.885409
101023,2.837086,0.840383,2.885409
101024,2.837056,0.838948,2.883975
101025,2.836889,0.838948,2.883975
101026,2.836878,0.840383,2.883975
101027,2.837154,0.837514,2.885409
101028,2.836503,0.840383,2.885409
101029,2.836650,0.840383,2.888277
101030,2.837287,0.837514,2.883975
101031,2.836759,0.836080,2.883975
101032,2.836788,0.841817,2.885409
101033,2.837131,0.841817,2.885409
101034,2.836670,0.838948,2.885409
101035,2.836530,0.840383,2.883975
101036,2.837543,0.836080,2.885409
101037,2.837057,0.837514,2.886843
101038,2.836926,0.837514,2.885409
101039,2.837145,0.837514,2.885409
101040,2.836732,0.834646,2.885409
101041,2.836914,0.837514,2.886843
101042,2.837316,0.838948,2.888277
101043,2.836922,0.838948,2.886843
101044,2.837207,0.837514,2.886843
101045,2.837590,0.840383,2.883975
101046,2.837100,0.840383,2.885409
101047,2.836973,0.838948,2.886843
101048,2.837416,0.837514,2.886843
101049,2.837206,0.838948,2.886843
101050,2.837383,0.836080,2.886843
101051,2.837648,0.836080,2.888277
101052,2.837197,0.838948,2.885409
101053,2.837393,0.836080,2.885409
101054,2.837673,0.840383,2.888277
101055,2.837071,0.838948,2.885409
101056,2.837095,0.838948,2.886843
101057,2.837595,0.841817,2.883975
101058,2.837418,0.834646,2.885409
101059,2.837487,0.840383,2.885409
101060,2.838178,0.838948,2.891145
101061,2.837737,0.838948,2.883975
101062,2.837747,0.838948,2.886843
101063,2.838241,0.837514,2.885409
101064,2.837661,0.840383,2.886843
101065,2.837436,0.837514,2.886843
101066,2.837891,0.840383,2.885409
101067,2.837604,0.836080,2.885409
101068,2.837194,0.837514,2.885409
101069,2.837309,0.838948,2.886843
101070,2.836979,0.837514,2.888277
101071,2.836784,0.838948,2.886843
101072,2.837501,0.837514,2.885409
101073,2.836961,0.837514,2.885409
101074,2.836907,0.837514,2.885409
101075,2.837166,0.836080,2.885409
101076,2.837005,0.838948,2.886843
101077,2.836908,0.837514,2.886843
101078,2.837131,0.838948,2.885409
101079,2.836885,0.838948,2.886843
101080,2.837023,0.837514,2.885409
101081,2.837399,0.837514,2.885409
101082,2.836761,0.837514,2.888277
101083,2.836863,0.838948,2.883975
101084,2.837333,0.837514,2.885409
101085,2.836987,0.840383,2.886843
101086,2.836871,0.838948,2.883975
101087,2.837187,0.838948,2.883975
101088,2.836766,0.840383,2.883975
101089,2.836851,0.840383,2.885409
101090,2.836943,0.841817,2.883975
101091,2.836833,0.840383,2.886843
101092,2.836939,0.838948,2.883975
101093,2.837291,0.837514,2.886843
101094,2.836789,0.838948,2.885409
101095,2.836884,0.838948,2.885409
101096,2.837311,0.837514,2.883975
101097,2.836781,0.840383,2.886843
101098,2.836985,0.837514,2.886843
101099,2.837598,0.840383,2.885409
101100,2.837291,0.840383,2.886843
101101,2.837202,0.840383,2.885409
101102,2.837592,0.837514,2.885409
101103,2.837306,0.838948,2.886843
101104,2.837288,0.840383,2.885409
101105,2.837702,0.840383,2.885409
101106,2.837343,0.841817,2.885409
101107,2.837425,0.838948,2.885409
101108,2.837479,0.837514,2.885409
101109,2.836810,0.840383,2.883975
101110,2.836890,0.837514,2.886843
101111,2.837511,0.834646,2.885409
101112,2.836824,0.837514,2.883975
101113,2.836814,0.837514,2.885409
101114,2.837181,0.836080,2.886843
101115,2.836827,0.837514,2.883975
101116,2.836771,0.836080,2.886843
101117,2.837090,0.838948,2.885409
101118,2.836726,0.834646,2.885409
101119,2.836704,0.840383,2.883975
101120,2.837076,0.837514,2.883975
101121,2.836718,0.836080,2.885409
101122,2.836754,0.838948,2.883975
101123,2.837092,0.840383,2.885409
101124,2.836924,0.837514,2.883975
101125,2.836942,0.834646,2.885409
101126,2.837105,0.836080,2.886843
101127,2.836726,0.837514,2.885409
101128,2.836914,0.837514,2.885409
101129,2.837137,0.837514,2.885409
101130,2.836567,0.836080,2.885409
101131,2.836599,0.836080,2.885409
101132,2.837124,0.834646,2.885409
101133,2.836841,0.837514,2.886843
101134,2.836894,0.837514,2.885409
101135,2.837189,0.833212,2.885409
101136,2.836616,0.838948,2.885409
101137,2.836640,0.834646,2.886843
101138,2.837113,0.837514,2.883975
101139,2.836699,0.838948,2.885409
101140,2.836725,0.836080,2.883975
101141,2.837456,0.834646,2.885409
101142,2.836955,0.834646,2.885409
101143,2.836864,0.833212,2.885409
101144,2.837323,0.836080,2.886843
101145,2.836797,0.831778,2.883975
101146,2.836854,0.836080,2.888277
101147,2.837334,0.834646,2.883975
101148,2.836776,0.836080,2.885409
101149,2.836670,0.833212,2.885409
101150,2.837238,0.836080,2.885409
101151,2.836532,0.834646,2.886843
101152,2.836690,0.836080,2.886843
101153,2.837237,0.836080,2.885409
101154,2.836630,0.836080,2.885409
101155,2.836733,0.836080,2.885409
101156,2.837090,0.834646,2.886843
101157,2.836517,0.838948,2.885409
101158,2.836511,0.837514,2.885409
101159,2.837152,0.836080,2.886843
101160,2.836671,0.834646,2.883975
101161,2.836571,0.833212,2.885409
101162,2.836987,0.834646,2.882541
101163,2.836825,0.836080,2.886843
101164,2.836778,0.837514,2.885409
101165,2.837240,0.836080,2.885409
101166,2.836693,0.836080,2.883975
101167,2.836564,0.836080,2.885409
101168,2.836911,0.836080,2.885409
101169,2.836617,0.834646,2.886843
101170,2.836315,0.834646,2.883975
101171,2.836943,0.831778,2.883975
101172,2.836450,0.836080,2.885409
101173,2.836354,0.834646,2.885409
101174,2.836963,0.836080,2.885409
101175,2.836432,0.837514,2.885409
101176,2.836681,0.834646,2.883975
101177,2.837165,0.834646,2.885409
101178,2.836716,0.834646,2.885409
101179,2.836782,0.836080,2.885409
101180,2.837331,0.831778,2.883975
101181,2.836894,0.836080,2.885409
101182,2.836842,0.833212,2.885409
101183,2.836994,0.837514,2.883975
101184,2.836847,0.834646,2.885409
101185,2.836883,0.836080,2.886843
101186,2.837253,0.834646,2.885409
101187,2.836769,0.836080,2.885409
101188,2.836675,0.836080,2.885409
101189,2.836934,0.834646,2.885409
101190,2.836568,0.834646,2.885409
101191,2.836407,0.837514,2.886843
101192,2.837076,0.836080,2.885409
101193,2.836500,0.836080,2.886843
101194,2.836677,0.836080,2.885409
101195,2.836846,0.837514,2.885409
101196,2.836736,0.836080,2.883975
101197,2.837108,0.834646,2.886843
101198,2.837451,0.834646,2.885409
101199,2.836958,0.836080,2.888277
101200,2.836879,0.834646,2.885409
101201,2.837243,0.834646,2.886843
101202,2.836957,0.833212,2.883975
101203,2.836962,0.834646,2.883975
101204,2.837234,0.836080,2.886843
101205,2.837004,0.833212,2.888277
101206,2.836962,0.837514,2.885409
101207,2.837627,0.837514,2.885409
101208,2.837054,0.828910,2.886843
101209,2.837084,0.836080,2.885409
101210,2.837364,0.830344,2.891145
101211,2.837020,0.834646,2.885409
101212,2.836908,0.836080,2.886843
101213,2.837450,0.836080,2.883975
101214,2.837040,0.834646,2.886843
101215,2.837081,0.833212,2.885409
101216,2.837442,0.836080,2.885409
101217,2.836809,0.830344,2.882541
